Relatório de Composição de Garantias;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
São Paulo;741.531.440,40;0,29%;0;0,00%;0;0,00%;0;0,00%;169.457,29;0,00%;339.070.316,46;0,13%;402.291.666,65;0,16%;402.461.123,94;0,37%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;169.457,29;0,00%;402.291.666,65;0,37%;339.070.316,46;0,23%;339.070.316,46;0,23%;0;0,00%;0;0,00%;0;0,00%
Porto Alegre;547.170.048,36;0,21%;0;0,00%;0;0,00%;137.865.151,48;0,05%;0;0,00%;409.304.896,88;0,16%;0;0,00%;137.865.151,48;0,13%;0;0,00%;0;0,00%;0;0,00%;137.865.151,48;0,13%;0;0,00%;0;0,00%;409.304.896,88;0,28%;409.304.896,88;0,28%;0;0,00%;0;0,00%;0;0,00%
Mauá;531.909.694,90;0,21%;0;0,00%;0;0,00%;0;0,00%;531.909.694,90;0,21%;0;0,00%;0;0,00%;531.909.694,90;0,49%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;531.909.694,90;0,49%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Recife;435.821.449,67;0,17%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;435.821.449,67;0,17%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;435.821.449,67;0,30%;435.821.449,67;0,30%;0;0,00%;0;0,00%;0;0,00%
Curitiba;395.175.613,38;0,15%;0;0,00%;0;0,00%;11.117.801,59;0,00%;0;0,00%;384.057.811,79;0,15%;0;0,00%;11.117.801,59;0,01%;0;0,00%;0;0,00%;0;0,00%;11.117.801,59;0,01%;0;0,00%;0;0,00%;384.057.811,79;0,26%;158.305.945,69;0,11%;131.022.256,66;0,09%;94.729.609,45;0,06%;0;0,00%
Salvador;332.026.612,48;0,13%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;319.026.612,48;0,12%;13.000.000,00;0,01%;13.000.000,00;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;13.000.000,00;0,01%;319.026.612,48;0,22%;319.026.612,48;0,22%;0;0,00%;0;0,00%;0;0,00%
Goiânia;307.917.537,46;0,12%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;177.917.537,46;0,07%;130.000.000,00;0,05%;130.000.000,00;0,12%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;130.000.000,00;0,12%;177.917.537,46;0,12%;177.917.537,46;0,12%;0;0,00%;0;0,00%;0;0,00%
São José dos Campos;285.124.440,37;0,11%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;285.124.440,37;0,11%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;285.124.440,37;0,19%;285.124.440,37;0,19%;0;0,00%;0;0,00%;0;0,00%
Niterói;264.987.350,32;0,10%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;264.987.350,32;0,10%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;264.987.350,32;0,18%;264.987.350,32;0,18%;0;0,00%;0;0,00%;0;0,00%
Teresina;223.145.505,85;0,09%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;170.960.643,98;0,07%;52.184.861,87;0,02%;52.184.861,87;0,05%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;52.184.861,87;0,05%;170.960.643,98;0,12%;170.960.643,98;0,12%;0;0,00%;0;0,00%;0;0,00%
Belém;211.646.040,33;0,08%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;211.646.040,33;0,08%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;211.646.040,33;0,14%;211.646.040,33;0,14%;0;0,00%;0;0,00%;0;0,00%
Natal;201.019.445,59;0,08%;0;0,00%;0;0,00%;0;0,00%;201.019.445,59;0,08%;0;0,00%;0;0,00%;201.019.445,59;0,18%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;201.019.445,59;0,18%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Florianópolis;192.884.387,36;0,08%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;192.884.387,36;0,08%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;192.884.387,36;0,13%;192.884.387,36;0,13%;0;0,00%;0;0,00%;0;0,00%
Blumenau;191.691.326,11;0,07%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;191.691.326,11;0,07%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;191.691.326,11;0,13%;191.691.326,11;0,13%;0;0,00%;0;0,00%;0;0,00%
Taubaté;188.260.196,53;0,07%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;188.260.196,53;0,07%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;188.260.196,53;0,13%;188.260.196,53;0,13%;0;0,00%;0;0,00%;0;0,00%
Campo Grande;165.712.550,13;0,06%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;165.712.550,13;0,06%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;165.712.550,13;0,11%;165.712.550,13;0,11%;0;0,00%;0;0,00%;0;0,00%
Canoas;145.553.055,51;0,06%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;145.553.055,51;0,06%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;145.553.055,51;0,10%;145.553.055,51;0,10%;0;0,00%;0;0,00%;0;0,00%
Joinville;113.349.243,87;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;113.349.243,87;0,04%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;113.349.243,87;0,08%;113.349.243,87;0,08%;0;0,00%;0;0,00%;0;0,00%
Cascavel;110.554.737,39;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;110.554.737,39;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;110.554.737,39;0,08%;110.554.737,39;0,08%;0;0,00%;0;0,00%;0;0,00%
Aparecida de Goiânia;105.805.875,08;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;105.805.875,08;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;105.805.875,08;0,07%;105.805.875,08;0,07%;0;0,00%;0;0,00%;0;0,00%
São Luís;105.661.959,66;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;105.661.959,66;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;105.661.959,66;0,07%;105.661.959,66;0,07%;0;0,00%;0;0,00%;0;0,00%
Ribeirão Preto;103.822.777,80;0,04%;0;0,00%;0;0,00%;23.733.004,67;0,01%;80.089.773,13;0,03%;0;0,00%;0;0,00%;103.822.777,80;0,09%;0;0,00%;0;0,00%;0;0,00%;23.733.004,67;0,02%;80.089.773,13;0,07%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Vitória;103.665.448,23;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;103.665.448,23;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;103.665.448,23;0,07%;103.665.448,23;0,07%;0;0,00%;0;0,00%;0;0,00%
Hortolândia;92.170.181,23;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;92.170.181,23;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;92.170.181,23;0,06%;92.170.181,23;0,06%;0;0,00%;0;0,00%;0;0,00%
Aracaju;82.434.677,83;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;82.434.677,83;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;82.434.677,83;0,06%;82.434.677,83;0,06%;0;0,00%;0;0,00%;0;0,00%
Novo Hamburgo;77.993.936,78;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;77.993.936,78;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;77.993.936,78;0,05%;77.993.936,78;0,05%;0;0,00%;0;0,00%;0;0,00%
Corumbá;75.633.657,29;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;75.633.657,29;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;75.633.657,29;0,05%;75.633.657,29;0,05%;0;0,00%;0;0,00%;0;0,00%
Santos;73.197.132,51;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;73.197.132,51;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;73.197.132,51;0,05%;73.197.132,51;0,05%;0;0,00%;0;0,00%;0;0,00%
Caxias do Sul;72.192.898,88;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;72.192.898,88;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;72.192.898,88;0,05%;72.192.898,88;0,05%;0;0,00%;0;0,00%;0;0,00%
Serra;60.750.000,00;0,02%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;60.750.000,00;0,02%;60.750.000,00;0,06%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;60.750.000,00;0,06%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Toledo;55.679.783,99;0,02%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;55.679.783,99;0,02%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;55.679.783,99;0,04%;19.952.962,60;0,01%;35.726.821,39;0,02%;0;0,00%;0;0,00%
Paranaguá;48.377.458,68;0,02%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;48.377.458,68;0,02%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;48.377.458,68;0,03%;48.377.458,68;0,03%;0;0,00%;0;0,00%;0;0,00%
Sete Lagoas;42.012.537,58;0,02%;0;0,00%;0;0,00%;0;0,00%;42.012.537,58;0,02%;0;0,00%;0;0,00%;42.012.537,58;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;42.012.537,58;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Alagoinhas;39.612.711,93;0,02%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;39.612.711,93;0,02%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;39.612.711,93;0,03%;39.612.711,93;0,03%;0;0,00%;0;0,00%;0;0,00%
Rio Branco;38.327.380,96;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;38.327.380,96;0,01%;38.327.380,96;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;38.327.380,96;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Caucaia;37.423.961,49;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;37.423.961,49;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;37.423.961,49;0,03%;37.423.961,49;0,03%;0;0,00%;0;0,00%;0;0,00%
Colatina;35.966.303,70;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;35.966.303,70;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;35.966.303,70;0,02%;35.966.303,70;0,02%;0;0,00%;0;0,00%;0;0,00%
Itajaí;33.901.331,27;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;33.901.331,27;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;33.901.331,27;0,02%;33.901.331,27;0,02%;0;0,00%;0;0,00%;0;0,00%
Chapecó;33.695.215,02;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;33.695.215,02;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;33.695.215,02;0,02%;33.695.215,02;0,02%;0;0,00%;0;0,00%;0;0,00%
Maringá;31.790.372,70;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;31.790.372,70;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;31.790.372,70;0,02%;31.790.372,70;0,02%;0;0,00%;0;0,00%;0;0,00%
Passo Fundo;30.511.750,38;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;30.511.750,38;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;30.511.750,38;0,02%;30.511.750,38;0,02%;0;0,00%;0;0,00%;0;0,00%
Belford Roxo;29.594.865,77;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;29.594.865,77;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;29.594.865,77;0,02%;29.594.865,77;0,02%;0;0,00%;0;0,00%;0;0,00%
Pelotas;28.670.355,07;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;28.670.355,07;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;28.670.355,07;0,02%;28.670.355,07;0,02%;0;0,00%;0;0,00%;0;0,00%
Catanduva;27.212.061,84;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;27.212.061,84;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;27.212.061,84;0,02%;27.212.061,84;0,02%;0;0,00%;0;0,00%;0;0,00%
Santa Maria;26.481.697,51;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;26.481.697,51;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;26.481.697,51;0,02%;26.481.697,51;0,02%;0;0,00%;0;0,00%;0;0,00%
Uberaba;24.148.193,47;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;24.148.193,47;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;24.148.193,47;0,02%;24.148.193,47;0,02%;0;0,00%;0;0,00%;0;0,00%
Ponta Grossa;23.360.850,77;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;23.360.850,77;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;23.360.850,77;0,02%;23.360.850,77;0,02%;0;0,00%;0;0,00%;0;0,00%
Cachoeirinha;22.291.160,87;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;22.291.160,87;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;22.291.160,87;0,02%;22.291.160,87;0,02%;0;0,00%;0;0,00%;0;0,00%
Votuporanga;20.000.000,00;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;20.000.000,00;0,01%;20.000.000,00;0,02%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;20.000.000,00;0,02%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Sobral;18.504.210,11;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;18.504.210,11;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;18.504.210,11;0,01%;18.504.210,11;0,01%;0;0,00%;0;0,00%;0;0,00%
Betim;17.451.910,18;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;17.451.910,18;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;17.451.910,18;0,01%;17.451.910,18;0,01%;0;0,00%;0;0,00%;0;0,00%
Bagé;14.889.700,65;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;14.889.700,65;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;14.889.700,65;0,01%;14.889.700,65;0,01%;0;0,00%;0;0,00%;0;0,00%
Maceió;13.620.287,51;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;13.620.287,51;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;13.620.287,51;0,01%;13.620.287,51;0,01%;0;0,00%;0;0,00%;0;0,00%
Rio Grande;13.497.210,40;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;13.497.210,40;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;13.497.210,40;0,01%;13.497.210,40;0,01%;0;0,00%;0;0,00%;0;0,00%
Campinas;13.179.342,51;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;13.179.342,51;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;13.179.342,51;0,01%;13.179.342,51;0,01%;0;0,00%;0;0,00%;0;0,00%
Santo André;11.326.883,33;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;11.326.883,33;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;11.326.883,33;0,01%;11.326.883,33;0,01%;0;0,00%;0;0,00%;0;0,00%
