Relatório de Composição de Garantias;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sorocaba;7.092.266,55;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;7.092.266,55;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;7.092.266,55;0,00%;7.092.266,55;0,00%;0;0,00%;0;0,00%;0;0,00%
Ponta Porã;7.014.268,02;0,00%;0;0,00%;0;0,00%;0;0,00%;7.014.268,02;0,00%;0;0,00%;0;0,00%;7.014.268,02;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;7.014.268,02;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Gurupi;6.779.607,98;0,00%;0;0,00%;0;0,00%;0;0,00%;6.779.607,98;0,00%;0;0,00%;0;0,00%;6.779.607,98;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;6.779.607,98;0,01%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Uruguaiana;6.180.442,69;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;6.180.442,69;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;6.180.442,69;0,00%;6.180.442,69;0,00%;0;0,00%;0;0,00%;0;0,00%
Camaçari;5.381.532,68;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;5.381.532,68;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;5.381.532,68;0,00%;5.381.532,68;0,00%;0;0,00%;0;0,00%;0;0,00%
Palmas;4.576.863,88;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;4.576.863,88;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;4.576.863,88;0,00%;4.576.863,88;0,00%;0;0,00%;0;0,00%;0;0,00%
Mineiros;3.647.301,75;0,00%;0;0,00%;0;0,00%;0;0,00%;3.647.301,75;0,00%;0;0,00%;0;0,00%;3.647.301,75;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;3.647.301,75;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Panambi;3.156.071,82;0,00%;0;0,00%;0;0,00%;0;0,00%;3.156.071,82;0,00%;0;0,00%;0;0,00%;3.156.071,82;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;3.156.071,82;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Morro da Fumaça;2.603.072,76;0,00%;0;0,00%;0;0,00%;0;0,00%;2.603.072,76;0,00%;0;0,00%;0;0,00%;2.603.072,76;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;2.603.072,76;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Paraíso das Águas;2.437.983,58;0,00%;0;0,00%;0;0,00%;0;0,00%;2.437.983,58;0,00%;0;0,00%;0;0,00%;2.437.983,58;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;2.437.983,58;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Tapejara;2.353.954,16;0,00%;0;0,00%;0;0,00%;0;0,00%;2.353.954,16;0,00%;0;0,00%;0;0,00%;2.353.954,16;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;2.353.954,16;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Massaranduba;1.741.332,44;0,00%;0;0,00%;0;0,00%;0;0,00%;1.741.332,44;0,00%;0;0,00%;0;0,00%;1.741.332,44;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;1.741.332,44;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Morro Grande;1.689.952,28;0,00%;0;0,00%;0;0,00%;0;0,00%;1.689.952,28;0,00%;0;0,00%;0;0,00%;1.689.952,28;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;1.689.952,28;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Prudentópolis;1.663.708,37;0,00%;0;0,00%;0;0,00%;0;0,00%;1.663.708,37;0,00%;0;0,00%;0;0,00%;1.663.708,37;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;1.663.708,37;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Maracanaú;1.612.280,00;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;1.612.280,00;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;1.612.280,00;0,00%;1.612.280,00;0,00%;0;0,00%;0;0,00%;0;0,00%
Sonora;346.704,51;0,00%;0;0,00%;0;0,00%;0;0,00%;346.704,51;0,00%;0;0,00%;0;0,00%;346.704,51;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;346.704,51;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Passos Maia;107.906,95;0,00%;0;0,00%;0;0,00%;0;0,00%;107.906,95;0,00%;0;0,00%;0;0,00%;107.906,95;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;107.906,95;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Garça;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Santa Vitória;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Entre Rios;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Tio Hugo;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Araquari;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Araguaína;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%
Castro;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Ivinhema;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Aquidauana;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
São Gabriel do Oeste;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Caarapó;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Costa Rica;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Concórdia;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Cariacica;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Vale Real;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Jaquirana;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Timbó;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Contagem;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%
Jacareí;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%
Bom Jesus;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Cotiporã;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Alto Feliz;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Campinas das Missões;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Vila Velha;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%
Schroeder;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
João Pessoa;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%
Itá;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Bancos Federais;17.667.782.526,50;6,90%;0;0,00%;0;0,00%;5.368.558.184,96;2,10%;0;0,00%;12.299.224.341,54;4,81%;0;0,00%;5.368.558.184,96;4,91%;0;0,00%;0;0,00%;0;0,00%;5.368.558.184,96;4,91%;0;0,00%;0;0,00%;12.299.224.341,54;8,39%;12.259.622.240,51;8,36%;0;0,00%;39.602.101,02;0,03%;0;0,00%
BNDES;11.809.102.147,31;4,61%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;11.809.102.147,31;4,61%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;11.809.102.147,31;8,05%;11.769.500.046,29;8,03%;0;0,00%;39.602.101,02;0,03%;0;0,00%
CAIXA;5.293.105.608,46;2,07%;0;0,00%;0;0,00%;5.231.503.447,11;2,04%;0;0,00%;61.602.161,35;0,02%;0;0,00%;5.231.503.447,11;4,79%;0;0,00%;0;0,00%;0;0,00%;5.231.503.447,11;4,79%;0;0,00%;0;0,00%;61.602.161,35;0,04%;61.602.161,35;0,04%;0;0,00%;0;0,00%;0;0,00%
Banco do Nordeste;428.520.032,87;0,17%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;428.520.032,87;0,17%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;428.520.032,87;0,29%;428.520.032,87;0,29%;0;0,00%;0;0,00%;0;0,00%
Banco do Brasil;137.054.737,85;0,05%;0;0,00%;0;0,00%;137.054.737,85;0,05%;0;0,00%;0;0,00%;0;0,00%;137.054.737,85;0,13%;0;0,00%;0;0,00%;0;0,00%;137.054.737,85;0,13%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Estatais Federais;10.533.419.305,09;4,12%;0;0,00%;0;0,00%;1.918.317.848,88;0,75%;0;0,00%;2.373.420.696,91;0,93%;6.241.680.759,30;2,44%;8.159.998.608,18;7,47%;0;0,00%;0;0,00%;0;0,00%;1.918.317.848,88;1,76%;0;0,00%;6.241.680.759,30;5,71%;2.373.420.696,91;1,62%;2.138.088.128,76;1,46%;235.332.568,16;0,16%;0;0,00%;0;0,00%
ELETROBRÁS;3.717.608.532,51;1,45%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;666.788.532,15;0,26%;3.050.820.000,36;1,19%;3.050.820.000,36;2,79%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;3.050.820.000,36;2,79%;666.788.532,15;0,45%;431.455.964,00;0,29%;235.332.568,16;0,16%;0;0,00%;0;0,00%
FINEP;3.259.815.961,14;1,27%;0;0,00%;0;0,00%;1.918.317.848,88;0,75%;0;0,00%;1.341.498.112,26;0,52%;0;0,00%;1.918.317.848,88;1,76%;0;0,00%;0;0,00%;0;0,00%;1.918.317.848,88;1,76%;0;0,00%;0;0,00%;1.341.498.112,26;0,91%;1.341.498.112,26;0,91%;0;0,00%;0;0,00%;0;0,00%
ELETRONUCLEAR;3.190.860.758,94;1,25%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;3.190.860.758,94;1,25%;3.190.860.758,94;2,92%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;3.190.860.758,94;2,92%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%
Furnas Centrais Elétricas;365.134.052,50;0,14%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;365.134.052,50;0,14%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;365.134.052,50;0,25%;365.134.052,50;0,25%;0;0,00%;0;0,00%;0;0,00%
Entidades Estaduais Controladas;7.745.530.366,87;3,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;7.745.530.366,87;3,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;7.745.530.366,87;5,28%;5.190.676.882,97;3,54%;201.355.857,58;0,14%;2.353.497.626,33;1,61%;0;0,00%
SABESP-SP;4.761.522.308,62;1,86%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;4.761.522.308,62;1,86%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;4.761.522.308,62;3,25%;2.664.744.613,98;1,82%;0;0,00%;2.096.777.694,64;1,43%;0;0,00%
CEEE-D-RS;764.971.426,83;0,30%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;764.971.426,83;0,30%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;764.971.426,83;0,52%;764.971.426,83;0,52%;0;0,00%;0;0,00%;0;0,00%
CEEE-GT-RS;524.976.540,37;0,21%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;524.976.540,37;0,21%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;524.976.540,37;0,36%;524.976.540,37;0,36%;0;0,00%;0;0,00%;0;0,00%
CAESB-DF;478.305.481,32;0,19%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;478.305.481,32;0,19%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;478.305.481,32;0,33%;478.305.481,32;0,33%;0;0,00%;0;0,00%;0;0,00%
CELESC-SC;467.792.069,55;0,18%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;467.792.069,55;0,18%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;467.792.069,55;0,32%;467.792.069,55;0,32%;0;0,00%;0;0,00%;0;0,00%
CAGECE-CE;206.768.878,46;0,08%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;206.768.878,46;0,08%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;206.768.878,46;0,14%;206.768.878,46;0,14%;0;0,00%;0;0,00%;0;0,00%
COPASA-MG;201.355.857,58;0,08%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;201.355.857,58;0,08%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;201.355.857,58;0,14%;0;0,00%;201.355.857,58;0,14%;0;0,00%;0;0,00%
CASAN-SC;157.602.593,51;0,06%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;157.602.593,51;0,06%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;157.602.593,51;0,11%;0;0,00%;0;0,00%;157.602.593,51;0,11%;0;0,00%
DAEE-SP;99.117.338,18;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;99.117.338,18;0,04%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;99.117.338,18;0,07%;0;0,00%;0;0,00%;99.117.338,18;0,07%;0;0,00%
SANEAGO-GO;83.117.872,45;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;83.117.872,45;0,03%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;0;0,00%;83.117.872,45;0,06%;83.117.872,45;0,06%;0;0,00%;0;0,00%;0;0,00%
