"","Inicio","Classificador","UF","Credor","tipo_credor","Projeto","honras","data","Moeda","valor","data_date"
"244","Rio Grande do Sul","Estados","RS","BID","Organismos Multilaterais","Programa para o Gerenciamento Ambiental da Bacia Hidrográfica do Guaíba (Primeira Etapa)",NA,1995-07-26,"USD",110200000,1995-07-26
"245","Rio Grande do Sul","Estados","RS","BID","Organismos Multilaterais","Programa para o Gerenciamento Ambiental da Bacia Hidrográfica do Guaíba (Primeira Etapa)",NA,1995-07-26,"USD",22100000,1995-07-26
"246","Roraima","Estados","RR","CAIXA","Bancos Federais","Saneamento Econômico-Financeiro da Companhia energética de Roraima - CERR",20,2013-07-11,"R$",3.44e+08,2013-07-11
"247","Roraima","Estados","RR","CAIXA","Bancos Federais","Saneamento Econômico da Companhia de Energética de Roraima - CERR",22,2012-12-28,"R$",2.6e+08,2012-12-28
"248","Roraima","Estados","RR","BB","Bancos Federais","Programa de Apoio ao Investimento dos Estados e do Distrito Federal - PROINVESTE. Resolução nº 2.827, de 30/03/2001",4,2012-12-21,"R$",365496000,2012-12-21
"249","Santa Catarina","Estados","SC","CAF","Organismos Multilaterais","Programa de Integração Viária do Planalto Norte - PROVIAS-SC",NA,2014-08-26,"USD",5.5e+07,2014-08-26
"250","Santa Catarina","Estados","SC","BB","Bancos Federais","Programa Pacto por Santa Catarina. Lei nº 16.129, de 23/09/2013",NA,2013-11-27,"R$",2e+09,2013-11-27
"251","Santa Catarina","Estados","SC","BB","Bancos Federais","Projetos Caminhos Estratégicos da Produção e Prevenção de Desastres Naturais. Lei nº 15.941, de 20/12/2012",NA,2013-07-18,"R$",1056400000,2013-07-18
"252","Santa Catarina","Estados","SC","BNDES","Bancos Federais","Programa Especial de Apoio aos Estados - PROPAE. Acelera Santa Catarina. Lei nº 15.855, de 02/08/2012 e alterações",NA,2013-04-04,"R$",3e+09,2013-04-04
"253","Santa Catarina","Estados","SC","BID","Organismos Multilaterais","Programa Rodoviário de Santa Catarina - ETAPA VI - DEINFRA",NA,2013-01-09,"USD",2.5e+08,2013-01-09
"254","Santa Catarina","Estados","SC","BOFA","Credores Privados","Refinanciamento do Resíduo da Dívida do Estado de Santa Catarina",NA,2012-12-27,"USD",726441566,2012-12-27
"255","Santa Catarina","Estados","SC","BNDES","Bancos Federais","Programa Caminhos do Desenvolvimento. Leis nº 15.830, de 30/05/2012, e nº 15.882, de 10/08/2012",NA,2012-11-21,"R$",6.11e+08,2012-11-21
"256","Santa Catarina","Estados","SC","BIRD","Organismos Multilaterais","Programa Santa Catarina Rural - MICROBACIAS 3",NA,2010-09-30,"USD",9e+07,2010-09-30
"257","Santa Catarina","Estados","SC","BID","Organismos Multilaterais","Programa de Gestão Fiscal do Estado de Santa Catarina - PROFISCO",NA,2010-09-01,"USD",3e+07,2010-09-01
"258","Santa Catarina","Estados","SC","CAF","Organismos Multilaterais","Programa de Integração Regional - PIR/SC",NA,2010-08-31,"USD",32558000,2010-08-31
"259","Santa Catarina","Estados","SC","BNDES","Bancos Federais","Programas de Desenvolvimento Integrado Constantes do PPA. Descontingenciamento de Crédito - Resolução CMN nº 3.794, de 07/10/2009",NA,2010-07-30,"R$",76788000,2010-07-30
"260","Santa Catarina","Estados","SC","BID","Organismos Multilaterais","Programa Rodoviário de Santa Catarina - Etapa V",NA,2010-04-09,"USD",5e+07,2010-04-09
"261","Santa Catarina","Estados","SC","BIRD","Organismos Multilaterais","PRAPEM/Microbacias 2",NA,2002-05-10,"USD",62800000,2002-05-10
"262","Santa Catarina","Estados","SC","BID","Organismos Multilaterais","Programa Rodoviário do Estado de Santa Catarina - IV etapa",NA,2002-05-09,"USD",1.5e+08,2002-05-09
"263","Sergipe","Estados","SE","CAIXA","Bancos Federais","Programa de Financiamento de Contrapartidas do Programa de Aceleração do Crescimento - CPAC",NA,2014-07-03,"R$",149450000,2014-07-03
"264","Sergipe","Estados","SE","CAIXA","Bancos Federais","Programa de Financiamento das contrapartidas do Programa Minha Casa Minha Vida",NA,2014-07-03,"R$",10550000,2014-07-03
"265","Sergipe","Estados","SE","CAIXA","Bancos Federais","Ampliação do Sistema de Esgotamento Sanitário do Pref. de Lagarto/SE - Programa Saneamento para Todos",NA,2014-06-30,"R$",91133500,2014-06-30
"266","Sergipe","Estados","SE","CAIXA","Bancos Federais","Ampliação do Sistema Integrado do Agreste no Município de Itabaiana/SE - Programa Saneamento para Todos",NA,2014-06-30,"R$",36010129.33,2014-06-30
"267","Sergipe","Estados","SE","BID","Organismos Multilaterais","Programa de Desenvolvimento do Turismo - PRODETUR NACIONAL",NA,2013-12-18,"USD",6e+07,2013-12-18
"268","Sergipe","Estados","SE","CAIXA","Bancos Federais","Execução de Obras/Serviços no Município de Aracaju/SE - Pró-Transporte",NA,2013-10-31,"R$",65504283.38,2013-10-31
"269","Sergipe","Estados","SE","BIRD","Organismos Multilaterais","Projeto de Políticas de Desenvolvimento no Estado de Sergipe",NA,2013-09-18,"USD",1.5e+08,2013-09-18
"270","Sergipe","Estados","SE","BID","Organismos Multilaterais","Projeto de Modernização Fazendária - PROMOFAZ",NA,2013-08-30,"USD",5788000,2013-08-30
"271","Sergipe","Estados","SE","FIDA","Organismos Multilaterais","Projeto de Desenvolvimento de Negócios Rurais para Pequenos Produtores - Projeto Dom Távora",NA,2013-08-10,"SDR",10312201,2013-08-10
"272","Sergipe","Estados","SE","BNDES","Bancos Federais","PROINVESTE - Programa de Apoio ao Investimento dos Estados e do Distrito Federal. Lei nº 7.616, de 13/05/2013",NA,2013-07-01,"R$",138510000,2013-07-01
"273","Sergipe","Estados","SE","CAIXA","Bancos Federais","PROINVESTE - Programa de Apoio ao Investimento dos Estados e Distrito Federal",NA,2013-06-28,"R$",428791548.18,2013-06-28
"274","Sergipe","Estados","SE","BIRD","Organismos Multilaterais","Programa Águas de Sergipe",NA,2012-09-13,"USD",70275000,2012-09-13
"275","Sergipe","Estados","SE","BNDES","Bancos Federais","Programas de Desenvolvimento Integrado Constantes do PPA. Descontingenciamento de Crédito - Resolução CMN nº 3.794, de 07/10/2009",NA,2010-03-24,"R$",249318000,2010-03-24
"276","Sergipe","Estados","SE","BIRD","Organismos Multilaterais","Projeto de Combate à Pobreza Rural - PCPR II - 2ª Fase",NA,2009-05-11,"USD",20800000,2009-05-11
"277","Sergipe","Estados","SE","BIRD","Organismos Multilaterais","PRODUZIR II - PCPR II",NA,2002-02-21,"USD",20800000,2002-02-21
"278","Tocantins","Estados","TO","BB","Bancos Federais","Programa de Modernização do Estado e de sua Infraestrutura Econômica e Social - PROESTADO. Leis nº 2.701, de 07/03/2013, e nº 2.763, de 05/09/2013",NA,2014-07-03,"R$",2.6e+08,2014-07-03
"279","Tocantins","Estados","TO","BB","Bancos Federais","Programa de Modernização do Estado e de sua Infraestrutura Econômica e Social. Lei nº 2.701, de 07/03/2013",NA,2013-06-27,"R$",3.9e+08,2013-06-27
"280","Tocantins","Estados","TO","BB","Bancos Federais","Programa de Apoio ao Investimento dos Estados e do Distrito Federal - PROINVESTE - Resolução CMN nº 2.827, de 30/03/2001 - Lei nº 2.615, de 26/07/2012",NA,2012-12-20,"R$",553367668.7,2012-12-20
"281","Tocantins","Estados","TO","BIRD","Organismos Multilaterais","Projeto de Desenvolvimento Regional Integrado e Sustentável - PDRIS",NA,2012-12-06,"USD",3e+08,2012-12-06
"282","Tocantins","Estados","TO","BBVA","Credores Privados","Projeto de Infraestrutura Rodoviária - PIER",1,2012-11-19,"USD",143198163,2012-11-19
"283","Tocantins","Estados","TO","BID","Organismos Multilaterais","Projeto de Modernização Fiscal do Estado do Tocantins - PROFISCO-TO",NA,2012-10-19,"USD",40431000,2012-10-19
"284","Tocantins","Estados","TO","BID","Organismos Multilaterais","Programa de Desenvolvimento da Região Sudoeste do Estado de Tocantins.",NA,2012-08-30,"USD",9.9e+07,2012-08-30
"285","Tocantins","Estados","TO","UniCredit","Credores Privados","Projeto Eixos Rodoviários de Integração de Desenvolvimento - Fase III",1,2008-11-25,"USD",175410000,2008-11-25
"286","Tocantins","Estados","TO","BIRD","Organismos Multilaterais","A definir",NA,2004-10-29,"USD",6e+07,2004-10-29
"287","ELETRONUCLEAR","Estatais Federais","0","CAIXA","Bancos Federais","Aquisição de Equipamentos Importados e Pagamentos de Serviços para a Usina Termonuclear Angra 3",NA,2013-06-28,"R$",3.8e+09,2013-06-28
"288","FINEP","Estatais Federais","0","BID","Organismos Multilaterais","Programa Inovar como Indutora do Crescimento Brasileiro em Setores Estratégicos",NA,2018-08-01,"USD",6e+08,2018-08-01
"289","FINEP","Estatais Federais","0","BNDES","Bancos Federais","Plano Inova Empresa",NA,2014-12-16,"R$",2e+09,2014-12-16
"290","FINEP","Estatais Federais","0","BNDES","Bancos Federais","Plano Inova Empresa",NA,2013-10-01,"R$",3e+09,2013-10-01
"291","FINEP","Estatais Federais","0","BNDES","Bancos Federais","Financiamento de projetos de inovação tecnológica e de desenvolvimento da capacidade de empresas para empreender em inovação tecnológica",NA,2011-12-06,"R$",2e+09,2011-12-06
"292","FINEP","Estatais Federais","0","BNDES","Bancos Federais","Projetos de inovação de natureza tecnológica conforme estabelecido na Res CMN 3.759, de 09/07/2009, Res CMN 3.955, de 09/03/2011, e MP 526, de 04/03/2011.",NA,2011-04-07,"R$",1e+09,2011-04-07
"293","Abdon Batista","Municípios","SC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 1.042, de 13/12/2019 e alterações",NA,2020-07-01,"R$",3500000,2020-07-01
"294","Abelardo Luz","Municípios","SC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 2.575, de 12/02/2020, e alterações",NA,2020-08-07,"R$",3e+06,2020-08-07
"295","Alagoinhas","Municípios","BA","CAF","Organismos Multilaterais","Programa de Requalificação Urbana, Ambiental e Promoção Social",NA,2017-05-17,"USD",11500000,2017-05-17
"296","Alto Feliz","Municípios","RS","CAIXA","Bancos Federais","Progama Pró-Transporte. Execução de Obras de Qualificação Viária no Município",NA,2019-06-28,"R$",3346768.18,2019-06-28
"297","Aquidauana","Municípios","MS","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei Municipal nº 2.603, de 21 de dezembro de 2018",NA,2019-08-21,"R$",1.5e+07,2019-08-21
"298","Aracaju","Municípios","SE","BID","Organismos Multilaterais","Programa de Requalificação Urbana da Região Oeste de Aracaju - Construindo para o Futuro",NA,2019-11-07,"USD",75200000,2019-11-07
"299","Aracaju","Municípios","SE","BID","Organismos Multilaterais","Programa Integrado de Desenvolvimento Urbano e Inclusão Social",NA,2011-07-22,"USD",30250000,2011-07-22
"300","Aracati","Municípios","CE","BB","Bancos Federais","Programa de Investimentos Estruturados. Lei nº 481, de 23/03/2020",NA,2020-05-22,"R$",23544000,2020-05-22
"301","Araquari","Municípios","SC","CAIXA","Bancos Federais","Programa Pró-Transporte. Empreendimentos de mobilidade urbana no município",NA,2019-09-16,"R$",14249743.86,2019-09-16
"302","Barrocas","Municípios","BA","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 393, de 25/07/2019, e alterações",NA,2020-03-09,"R$",9080000,2020-03-09
"303","Belford Roxo","Municípios","RJ","BID","Organismos Multilaterais","Programa de Urbanização e Saneamento Ambiental de Belford Roxo",4,2009-04-27,"USD",13200000,2009-04-27
"304","Belo Horizonte","Municípios","MG","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 11.202, de 28/11/2019",NA,2020-09-04,"R$",2e+08,2020-09-04
"305","Belo Horizonte","Municípios","MG","BID","Organismos Multilaterais","Programa de Modernização e Melhoria da Qualidade das Redes de Atenção em Saúde - Melhor Saúde",NA,2019-11-22,"USD",5.6e+07,2019-11-22
"306","Belo Horizonte","Municípios","MG","CAF","Organismos Multilaterais","Programa de Governo e do Orçamento",NA,2019-11-22,"USD",82500000,2019-11-22
"307","Belo Horizonte","Municípios","MG","BB","Bancos Federais","Despesas de capital constantes do PPA e da LOA. Lei nº 11.147, de 07/01/2019",NA,2019-05-14,"R$",1.8e+08,2019-05-14
"308","Belo Horizonte","Municípios","MG","BB Viena","Credores Privados","Programa de Recuperação da Bacia Hidrográfica da Pampulha",NA,2013-12-20,"USD",7.5e+07,2013-12-20
"309","Belo Horizonte","Municípios","MG","BID","Organismos Multilaterais","Programa de Recuperação Ambiental de Belo Horizonte - DRENURBS",NA,2013-12-18,"USD",5.5e+07,2013-12-18
"310","Belo Horizonte","Municípios","MG","BIRD","Organismos Multilaterais","Projeto de Desenvolvimento Urbano e Integração com a Região Metropolitana",NA,2013-12-10,"USD",2e+08,2013-12-10
"311","Belo Horizonte","Municípios","MG","BID","Organismos Multilaterais","Programa de Recuperação Ambiental e Saneamento dos Córregos em Leito Natural de Belo Horizonte - DRENURBS",NA,2004-07-02,"USD",46500000,2004-07-02
"312","Betim","Municípios","MG","BIRD","Organismos Multilaterais","Revitalização Urbana e Recuperação Ambiental da Bacia do Rio Betim",NA,2005-01-18,"USD",24075000,2005-01-18
"313","Blumenau","Municípios","SC","BID","Organismos Multilaterais","Programa Mobilidade Sustentável de Blumenau",NA,2012-08-22,"USD",5.9e+07,2012-08-22
"314","Boa Vista","Municípios","RR","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei Municipal nº 2.021, de 02/10/19",NA,2020-03-06,"R$",3.2e+07,2020-03-06
"315","Bom Jesus","Municípios","SC","CAIXA","Bancos Federais","Pró-Transporte - Obras de qualificação viária.",NA,2019-06-14,"R$",1965550,2019-06-14
"316","Cachoeirinha","Municípios","RS","FONPLATA","Organismos Multilaterais","Projeto de Melhoria e Ampliação da Infra-Estrutura Urbana",4,2008-10-20,"USD",8910000,2008-10-20
"317","Camocim","Municípios","CE","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 1.486, de 02/12/2019",NA,2020-06-18,"R$",2.1e+07,2020-06-18
"318","Campinas","Municípios","SP","BID","Organismos Multilaterais","Programa de Combate às Enchentes",NA,1997-03-16,"USD",19800000,1997-03-16
"319","Campo Grande","Municípios","MS","BID","Organismos Multilaterais","Programa de Desenvolvimento Integrado - Viva Campo Grande II",NA,2017-05-12,"USD",5.6e+07,2017-05-12
"320","Campo Grande","Municípios","MS","BID","Organismos Multilaterais","Programa de Desenvolvimento Integrado -Viva Campo Grande",NA,2008-01-30,"USD",19382000,2008-01-30
"321","Campo Grande","Municípios","MS","FONPLATA","Organismos Multilaterais","Programa de Recuperação das Áreas Degradadas do Córrego Imbirussu",NA,2007-09-06,"USD",17061000,2007-09-06
"322","Candeias","Municípios","BA","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 1.221, de 31/10/2019",NA,2020-04-08,"R$",45500000,2020-04-08
"323","Canoas","Municípios","RS","CAF","Organismos Multilaterais","Programa Integrado de Investimentos para Revitalização e Ampliação da Infraestrutura Urbana - Canoas para Todos",NA,2014-06-24,"USD",5e+07,2014-06-24
"324","Canoas","Municípios","RS","CAF","Organismos Multilaterais","Projeto de Macrodrenagem, Recuperação Ambiental e Desenvolvimento Urbano - Fase I",NA,2007-12-28,"USD",15076500,2007-12-28
"325","Capinzal","Municípios","SC","CAIXA","Bancos Federais","Programa Pró-Transporte. Obras de Qualificação Viária. Lei nº 3.311, de 26/12/2018, e alterações",NA,2020-07-28,"R$",10323841.7,2020-07-28
"326","Cariacica","Municípios","ES","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento (FINISA)",NA,2019-11-04,"R$",4e+07,2019-11-04
"327","Cascavel","Municípios","PR","BB","Bancos Federais","Programa de Construção e Reforma de Unidades Escolares, Móveis, Equipamentos e Veículos. Lei nº 7.083, de 18/12/2019",NA,2020-07-27,"R$",2.8e+07,2020-07-27
"328","Cascavel","Municípios","PR","BID","Organismos Multilaterais","Programa de Desenvolvimento Integrado (PDI) do Município de Cascavel",NA,2013-12-27,"USD",28750000,2013-12-27
"329","Castro","Municípios","PR","CAIXA","Bancos Federais","Programa Pró-Transporte. Pavimentação de Vias Urbanas",NA,2019-09-26,"R$",6493743.72,2019-09-26
"330","Catanduva","Municípios","SP","BID","Organismos Multilaterais","Programa de Desenvolvimento Urbano Integrado de Catanduva",NA,2010-12-21,"USD",8439000,2010-12-21
"331","Caucaia","Municípios","CE","CAF","Organismos Multilaterais","Programa de Infraestrutura Integrada",NA,2018-10-17,"USD",8e+07,2018-10-17
"332","Caxias do Sul","Municípios","RS","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 8.502, de 09/04/2020",NA,2020-09-10,"R$",12100000,2020-09-10
"333","Caxias do Sul","Municípios","RS","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 8.469, de 19/12/2019, e alterações",NA,2020-06-30,"R$",3e+07,2020-06-30
"334","Caxias do Sul","Municípios","RS","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 8.470, de 19/12/2019",NA,2020-06-23,"R$",17950000,2020-06-23
"335","Caxias do Sul","Municípios","RS","CAF","Organismos Multilaterais","Programa de Desenvolvimento da Infraestrutura e dos Serviços Básicos II - PDI II",NA,2017-12-28,"USD",3.3e+07,2017-12-28
"336","Caxias do Sul","Municípios","RS","CAF","Organismos Multilaterais","Programa de Desenvolvimento da Infraestrutura Municipal e Serviços Básicos",NA,2009-12-14,"USD",28800000,2009-12-14
"337","Colatina","Municípios","ES","BID","Organismos Multilaterais","Programa de Desenvolvimento Urbano e Saneamento Ambiental de Colatina",NA,2012-10-26,"USD",1.1e+07,2012-10-26
"338","Contagem","Municípios","MG","CAF","Organismos Multilaterais","Programa Sistema Integrado de Mobilidade",NA,2019-10-23,"USD",4.2e+07,2019-10-23
"339","Correia Pinto","Municípios","SC","CAIXA","Bancos Federais","Programa Pró-Transporte. Obras de Qualificação Viária. Lei º 2.212, de 05/12/2018, e alterações",NA,2020-09-03,"R$",3828348,2020-09-03
"340","Costa Rica","Municípios","MS","CAIXA","Bancos Federais","Programa Saneamento para Todos. Ampliação do Sistema de Esgotamento Sanitário",NA,2019-09-12,"R$",19988246.93,2019-09-12
"341","Curitiba","Municípios","PR","BID","Organismos Multilaterais","Mobilidade Sustentável - Aumento Capacidade e Velocidade Linha Direta Inter 2",NA,2020-11-27,"USD",106700000,2020-11-27
"342","Curitiba","Municípios","PR","AFD","Agências Governamentais","Projeto Gestão de Risco Climático Bairro Novo do Caximba - Curitiba - PR",NA,2020-08-26,"EUR",38141124,2020-08-26
"343","Curitiba","Municípios","PR","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 15.564, de 03/12/2019",NA,2020-06-03,"R$",2.5e+08,2020-06-03
"344","Curitiba","Municípios","PR","CAIXA","Bancos Federais","Programa de Financiamento das Contrapartidas do Programa de Aceleração do Crescimento (CPAC)",NA,2013-12-30,"R$",76265218.78,2013-12-30
"345","Curitiba","Municípios","PR","CAIXA","Bancos Federais","Programa de Financiamento das Contrapartidas do Programa de Aceleração do Crescimento (CPAC)",NA,2013-12-30,"R$",27281782.81,2013-12-30
"346","Curitiba","Municípios","PR","AFD","Agências Governamentais","Programa e Recuperação Ambiental e Ampliação da Capacidade da Rede Integrada de Transporte",NA,2011-07-19,"EUR",36150000,2011-07-19
"347","Curitiba","Municípios","PR","BID","Organismos Multilaterais","Programa Integrado de Desenvolvimento Social e Urbano de Curitiba-PR",NA,2010-09-10,"USD",5e+07,2010-09-10
"348","Curitiba","Municípios","PR","FONPLATA","Organismos Multilaterais","Programa de Estruturação de Assentamentos Habitacionais da Cidade de Curitiba",NA,2007-12-03,"USD",1e+07,2007-12-03
"349","Curitiba","Municípios","PR","BID","Organismos Multilaterais","Programa de Transporte Urbano de Curitiba II",NA,2004-05-12,"JPY",8502249000,2004-05-12
"350","Doutor Pedrinho","Municípios","SC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 911, de 04/11/2019",NA,2020-04-17,"R$",2500000,2020-04-17
"351","Entre Rios","Municípios","SC","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei Municipal nº 739, de 13 de dezembro de 2018",NA,2019-07-30,"R$",1049142,2019-07-30
"352","Fortaleza","Municípios","CE","SANTANDER BR","Credores Privados","Investimentos em projetos de infraestrutura, saúde, educação, saneamento e pavimentação",NA,2019-06-13,"R$",2e+08,2019-06-13
"353","Fortaleza","Municípios","CE","CAF","Organismos Multilaterais","Programa de Infraestrutura em Educação e Saneamento",NA,2019-06-06,"USD",1.5e+08,2019-06-06
"354","Fortaleza","Municípios","CE","BIRD","Organismos Multilaterais","Programa Fortaleza Cidade Sustentável - Lei Municipal nº 10.543, de 18 de novembro de 2016",NA,2019-06-05,"USD",73300000,2019-06-05
"355","Fortaleza","Municípios","CE","CAF","Organismos Multilaterais","Programa Fortaleza - Cidade com Futuro",NA,2018-06-04,"USD",83250000,2018-06-04
"356","Fortaleza","Municípios","CE","BID","Organismos Multilaterais","Programa de Fortalecimento da Inclusão Social e Redes de Atenção - PROREDES",NA,2017-12-28,"USD",65475000,2017-12-28
"357","Fortaleza","Municípios","CE","CAIXA","Bancos Federais","Programa de Aceleração do Crescimento - PAC - I - Contrapartida do Programa de Transporte Urbano",NA,2017-09-29,"R$",48885559.47,2017-09-29
"358","Fortaleza","Municípios","CE","BID","Organismos Multilaterais","Programa de Transporte Urbano de Fortaleza II",NA,2016-02-24,"USD",57908000,2016-02-24
"359","Fortaleza","Municípios","CE","BB","Bancos Federais","Contrapartida das Obras do Programa de Aceleração do Crescimento (PAC), do Programa Minha Casa Minha Vida (PMCMV) e dos projetos de mobilidade urbana diretamente associados à Copa de 2014. Lei nº 10.096, de 27/09/2013",NA,2014-10-15,"R$",57312000,2014-10-15
"360","Fortaleza","Municípios","CE","BB","Bancos Federais","Contrapartida das Obras do Programa de Aceleração do Crescimento (PAC), do Programa Minha Casa Minha Vida (PMCMV) e dos projetos de mobilidade urbana diretamente associados à Copa de 2014. Lei nº 10.096, de 27/09/2013",NA,2014-10-15,"R$",52360000,2014-10-15
"361","Fortaleza","Municípios","CE","CAIXA","Bancos Federais","Programa Pró-Transporte",NA,2012-06-26,"R$",141700000,2012-06-26
"362","Fortaleza","Municípios","CE","CAF","Organismos Multilaterais","Programa de Drenagem Urbana - DRENURB",NA,2012-05-14,"USD",45100000,2012-05-14
"363","Fortaleza","Municípios","CE","CAF","Organismos Multilaterais","Programa Nacional de Desenvolvimento do Turismo - PRODETUR Nacional Fortaleza",NA,2012-05-14,"USD",5e+07,2012-05-14
"364","Fortaleza","Municípios","CE","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei nº 9.586, de 30/12/09 e Lei nº 9.653, de 04/06/10.",NA,2011-12-29,"R$",19600000,2011-12-29
