"","Inicio","Classificador","UF","Credor","tipo_credor","Projeto","honras","data","Moeda","valor","data_date"
"365","Fortaleza","Municípios","CE","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei nº 9.586, de 30/12/09 e Lei nº 9.653, de 04/06/10.",NA,2011-12-29,"R$",23700000,2011-12-29
"366","Fortaleza","Municípios","CE","BID","Organismos Multilaterais","Programa Integrado de Políticas Públicas de Juventude de Fortaleza.",NA,2010-09-03,"USD",33066000,2010-09-03
"367","Fortaleza","Municípios","CE","BID","Organismos Multilaterais","Programa de Requalificação Urbana com Inclusão Social - PREURBIS",NA,2010-09-03,"USD",59400000,2010-09-03
"368","Fortaleza","Municípios","CE","BID","Organismos Multilaterais","Programa de Transporte Urbano de Fortaleza",NA,2006-12-19,"USD",85200000,2006-12-19
"369","Guarda-Mor","Municípios","MG","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 1.241, de 10/10/2019",NA,2020-05-15,"R$",4500000,2020-05-15
"370","Guarulhos","Municípios","SP","CAF","Organismos Multilaterais","Programa de Macrodrenagem e Controle de Cheias do Rio Baquirivu-Guaçu em Guarulhos",NA,2020-10-08,"USD",9.6e+07,2020-10-08
"371","Gurupi","Municípios","TO","CAIXA","Bancos Federais","Financiamento para qualificação viária, visando a pavimentação de vias urbanas. Lei nº 2391, de 29/06/2018.",NA,2018-12-27,"R$",1.9e+07,2018-12-27
"372","Itapipoca","Municípios","CE","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 48, de 18/10/2019",NA,2020-06-15,"R$",3e+07,2020-06-15
"373","Itatiaia","Municípios","RJ","BB","Bancos Federais","Investimentos na Infraestrutura Urbana e Social. Lei nº 1.058, de 18/03/2020",NA,2020-06-12,"R$",3e+07,2020-06-12
"374","Ituiutaba","Municípios","MG","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Leis nº 4.666, de 19/07/2019, e nº 4.683, de 23/10/2019",NA,2020-04-17,"R$",2.2e+07,2020-04-17
"375","Ivinhema","Municípios","MS","CAIXA","Bancos Federais","Programa Pró-Transporte - Lei Municipal nº 1.660, de 23 de janeiro de 2019.",NA,2019-09-12,"R$",5388826.91,2019-09-12
"376","Jandira","Municípios","SP","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 2.291, de 19/02/2020",NA,2020-08-07,"R$",23500000,2020-08-07
"377","Jaquirana","Municípios","RS","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei municipal nº 1.333, de 3 de julho de 2018",NA,2019-04-23,"R$",2414552.77,2019-04-23
"378","Joinville","Municípios","SC","BB","Bancos Federais","Financiamento de despesas de capital constantes do PPA e da LOA . Lei nº 8.702, de 06/06/2019",NA,2019-08-09,"R$",1e+08,2019-08-09
"379","Joinville","Municípios","SC","FONPLATA","Organismos Multilaterais","Programa Linha Verde Eixo Ecológico Leste",NA,2018-09-27,"USD",4e+07,2018-09-27
"380","Joinville","Municípios","SC","BID","Organismos Multilaterais","Projeto Viva Cidade II - Revitalização Ambiental e Urbana do Município de Joinvile",NA,2017-08-01,"USD",7e+07,2017-08-01
"381","Joinville","Municípios","SC","BID","Organismos Multilaterais","Projeto de Revitalização Ambiental e Qualificação Urbana das Bacias dos Rios Cachoeira, Cubatão e Piraí",NA,2008-01-29,"USD",32670000,2008-01-29
"382","Joinville","Municípios","SC","FONPLATA","Organismos Multilaterais","Programa Eixo Ecológico Leste e Estruturação de Parques Ambientais - Linha Verde",NA,2006-12-14,"USD",11800000,2006-12-14
"383","Linhares","Municípios","ES","BB","Bancos Federais","Programa BB Financiamento Setor Público. Lei nº 3.867, de 03/09/2019",NA,2020-05-14,"R$",9e+07,2020-05-14
"384","Manaus","Municípios","AM","BB","Bancos Federais","Projeto de Requalificação Urbana e Viária - Requalifica Manaus III. Lei nº 2.587, de 16/03/2020",NA,2020-06-05,"R$",3e+08,2020-06-05
"385","Manaus","Municípios","AM","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento - FINISA. Lei nº 2.462, de 19/06/19",NA,2019-10-18,"R$",3.5e+08,2019-10-18
"386","Manaus","Municípios","AM","BB","Bancos Federais","Projeto de Requalificação Urbana e Viária. Requalifica Manaus 2. Lei nº 2.457, de 13/06/2019",NA,2019-10-01,"R$",2.5e+08,2019-10-01
"387","Manaus","Municípios","AM","BB","Bancos Federais","Projeto de Requalificação Urbana e Viária. Lei nº 2.319, de 29/05/2018",NA,2018-10-31,"R$",1e+08,2018-10-31
"388","Manaus","Municípios","AM","BID","Organismos Multilaterais","PROEMEM - Projeto de Expansão e Melhoria Educacional da Rede Pública Municipal de Manaus",NA,2017-07-14,"USD",5.2e+07,2017-07-14
"389","Manaus","Municípios","AM","BIRD","Organismos Multilaterais","Programa de Consolidação do Equilíbrio Fiscal para a Melhoria da Prestação de Serviços Públicos - PROCONFIS MANAUS",NA,2016-06-22,"USD",1.5e+08,2016-06-22
"390","Manaus","Municípios","AM","CAF","Organismos Multilaterais","Programa Nacional de Desenvolvimento do Turismo - PRODETUR Nacional Manaus",NA,2012-11-13,"USD",21512846,2012-11-13
"391","Manaus","Municípios","AM","BID","Organismos Multilaterais","Programa de Desenvolvimento e Inclusão Socioambiental de Manaus - PROURBIS",NA,2010-05-28,"USD",5e+07,2010-05-28
"392","Manaus","Municípios","AM","CAF","Organismos Multilaterais","Programa de Infra-Estrutura Urbana e Ambiental",NA,2008-10-07,"USD",7.5e+07,2008-10-07
"393","Massaranduba","Municípios","SC","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei municipal nº 1.948, de 9 de outubro de 2018",NA,2019-04-03,"R$",4897085.06,2019-04-03
"394","Mineiros","Municípios","GO","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei Municipal nº 1.859, de 10 de agosto de 2018",NA,2019-06-07,"R$",12409709.45,2019-06-07
"395","Mogi das Cruzes","Municípios","SP","CAF","Organismos Multilaterais","Programa Mais Mogi Ecotietê. Lei nº 7.563, de 06/02/2020",NA,2020-09-10,"USD",69439000,2020-09-10
"396","Mogi das Cruzes","Municípios","SP","BB","Bancos Federais","Programa BB Financiamento Setor Público. Lei nº 7.546, de 26/12/2019",NA,2020-04-16,"R$",4.8e+07,2020-04-16
"397","Monte Castelo","Municípios","SC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 2.630, de 19/05/2020",NA,2020-08-07,"R$",3927844.98,2020-08-07
"398","Morro Grande","Municípios","SC","CAIXA","Bancos Federais","PRÓ-TRANSPORTE",NA,2018-10-23,"R$",2191559.47,2018-10-23
"399","Natal","Municípios","RN","CAIXA","Bancos Federais","Programa Pró-Transporte",28,2011-12-20,"R$",2.93e+08,2011-12-20
"400","Nova Alvorada do Sul","Municípios","MS","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 849, de 04/11/2019",NA,2020-08-06,"R$",6500000,2020-08-06
"401","Nova Alvorada do Sul","Municípios","MS","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei nº 822, de 24/12/2018, e alterações",NA,2020-07-23,"R$",1.5e+07,2020-07-23
"402","Nova Santa Rita","Municípios","RS","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 1.554, de 23/10/2019",NA,2020-07-01,"R$",4300000,2020-07-01
"403","Novo Hamburgo","Municípios","RS","BID","Organismos Multilaterais","Programa de Desenvolvimento Municipal Integrado de Novo Hamburgo - PROCIDADES",2,2012-10-26,"USD",23910000,2012-10-26
"404","Osasco","Municípios","SP","BB","Bancos Federais","Mobilidade Urbana, Saúde, Segurança e Esporte. Lei nº 5.013, de 23/10/2019",NA,2020-05-14,"R$",2.96e+08,2020-05-14
"405","Ouro Preto","Municípios","MG","BB","Bancos Federais","Pavimentação e Drenagem Pluvial. Lei nº 1.170, de 22/06/2020",NA,2020-09-02,"R$",4.5e+07,2020-09-02
"406","Palmas","Municípios","TO","BB","Bancos Federais","Programa de Ampliação da Infraestrutura Urbana - PROINFRA. Lei nº 415, de 17/10/2019",NA,2020-08-14,"R$",5e+07,2020-08-14
"407","Palmas","Municípios","TO","CAF","Organismos Multilaterais","Programa de Requalificação Urbana Palmas para o Futuro",NA,2018-12-28,"USD",60870000,2018-12-28
"408","Panambi","Municípios","RS","CAIXA","Bancos Federais","Pró-Transporte: Obras de qualificação viária do município de Panambi. Lei nº 4700, de 12/06/2018.",NA,2018-12-28,"R$",14249348.57,2018-12-28
"409","Parauapebas","Municípios","PA","BID","Organismos Multilaterais","Saneamento Ambiental, Macrodrenagem e Recuperação Margens do Rio Parauapebas",NA,2020-10-29,"USD",7e+07,2020-10-29
"410","Passo Fundo","Municípios","RS","BID","Organismos Multilaterais","Programa de Desenvolvimento Integrado do Município de Passo Fundo",NA,2010-07-16,"USD",9800000,2010-07-16
"411","Passos Maia","Municípios","SC","CAIXA","Bancos Federais","Realização de Obras de Qualificação Viária . Lei nº 809/2018, de 17/07/2018.",NA,2019-06-14,"R$",2066985.19,2019-06-14
"412","Paty do Alferes","Municípios","RJ","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 2.640, de 13/12/2019",NA,2020-06-10,"R$",1500000,2020-06-10
"413","Pelotas","Municípios","RS","BIRD","Organismos Multilaterais","Projeto Integrado de Infra-Estrutura Municipal de Pelotas",NA,2008-03-26,"USD",18900000,2008-03-26
"414","Pinhalzinho","Municípios","SC","BB","Bancos Federais","Pavimentação Asfáltica Linha Boa Vista e Infraestrutura Internet Rural. Leis nº 2.649, de 18/03/2020, e nº 2.653, de 31/03/2020",NA,2020-06-26,"R$",4500000,2020-06-26
"415","Pinheiro Preto","Municípios","SC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 2.098, de 24/10/2019",NA,2020-04-13,"R$",1900000,2020-04-13
"416","Piraquara","Municípios","PR","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Leis nº 1.943, de 19/07/2019, e nº 1.973, de 11/11/2019",NA,2020-03-18,"R$",2.5e+07,2020-03-18
"417","Piripiri","Municípios","PI","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 910, de 23/10/2019",NA,2020-08-27,"R$",5e+06,2020-08-27
"418","Pojuca","Municípios","BA","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 74, de 03/12/2019",NA,2020-07-16,"R$",7e+06,2020-07-16
"419","Pomerode","Municípios","SC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Leis nº 2.987, de 27/04/2018, nº 2.998, de 29/06/2018, e nº 3.070, de 04/12/2019",NA,2020-04-29,"R$",1.5e+07,2020-04-29
"420","Ponta Grossa","Municípios","PR","BID","Organismos Multilaterais","Programa de Melhoramento da Infra-Estrutura Urbana do Município de Ponta Grossa",NA,2010-09-17,"USD",7500000,2010-09-17
"421","Ponte Nova","Municípios","MG","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 4.277, de 05/07/2019, e alterações",NA,2020-04-28,"R$",28500000,2020-04-28
"422","Ponte Serrada","Municípios","SC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 2.392, de 20/12/2019",NA,2020-05-26,"R$",3e+06,2020-05-26
"423","Porto Alegre","Municípios","RS","CAF","Organismos Multilaterais","Programa ORLA POA - Organicidade e Requalificação do Espaço Urbano, do Lazer, do Acesso e Mobilidade",NA,2016-08-10,"USD",9.2e+07,2016-08-10
"424","Porto Alegre","Municípios","RS","CAIXA","Bancos Federais","Programa de Financiamento das Contrapartidas do Programa de Aceleraçaõ do Crescimento (CPAC)",NA,2014-07-22,"R$",36520000,2014-07-22
"425","Porto Alegre","Municípios","RS","CAIXA","Bancos Federais","Projetos de Mobilidade Urbana Associados à Copa do Mundo de 2014",NA,2014-01-14,"R$",40980175.2,2014-01-14
"426","Porto Alegre","Municípios","RS","CAIXA","Bancos Federais","Projetos de Mobilidade Urbana Associados à Copa do Mundo de 2014",NA,2014-01-14,"R$",71300000,2014-01-14
"427","Porto Alegre","Municípios","RS","CAIXA","Bancos Federais","Projetos de Mobilidade Urbana Associados à Copa do Mundo de 2014",NA,2014-01-14,"R$",61400000,2014-01-14
"428","Porto Alegre","Municípios","RS","CAIXA","Bancos Federais","Projetos de Mobilidade Urbana Associados à Copa do Mundo de 2014",NA,2014-01-14,"R$",29669446.27,2014-01-14
"429","Porto Alegre","Municípios","RS","CAIXA","Bancos Federais","Projetos de Mobilidade Urbana Associados à Copa do Mundo de 2014",NA,2014-01-14,"R$",84382597.79,2014-01-14
"430","Porto Alegre","Municípios","RS","CAIXA","Bancos Federais","Projetos de Mobilidade Urbana Associados à Copa do Mundo de 2014",NA,2014-01-14,"R$",24900795.19,2014-01-14
"431","Porto Alegre","Municípios","RS","CAIXA","Bancos Federais","Projetos de Mobilidade Urbana Associados à Copa do Mundo de 2014",NA,2014-01-14,"R$",12521979.24,2014-01-14
"432","Porto Alegre","Municípios","RS","CAIXA","Bancos Federais","Projetos de Mobilidade Urbana Associados à Copa do Mundo de 2014",NA,2014-01-14,"R$",99527369.2,2014-01-14
"433","Porto Alegre","Municípios","RS","BID","Organismos Multilaterais","Programa Integrado Sócio-Ambiental - PISA",NA,2009-05-20,"USD",83270000,2009-05-20
"434","Porto Alegre","Municípios","RS","FONPLATA","Organismos Multilaterais","Prog. Integrado Zona Norte Entrada da Cidade",NA,2003-12-22,"USD",27500000,2003-12-22
"435","Porto Alegre","Municípios","RS","BID","Organismos Multilaterais","A definir.",NA,1998-07-28,"USD",76500000,1998-07-28
"436","Recife","Municípios","PE","BIRD","Organismos Multilaterais","Programa de Desenvolvimento da Educação e da Gestão Pública",NA,2012-10-31,"USD",1.3e+08,2012-10-31
"437","Recife","Municípios","PE","BIRD","Organismos Multilaterais","Projeto de Desenvolvimento Urbano e Inclusão Social do Recife (Capibaribe Melhor)",NA,2009-09-03,"USD",32760000,2009-09-03
"438","Rio Branco","Municípios","AC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura do parque de iluminação pública. Leis nº 68, de 19/07/19 e nº 70, de 10/09/19.",NA,2019-11-13,"R$",4.8e+07,2019-11-13
"439","Rio Branco","Municípios","AC","BB","Bancos Federais","Financiamento de despesas de capital constantes do PPA e da LOA 2018. Lei nº 50, de 23/08/2018",NA,2018-10-24,"R$",14500000,2018-10-24
"440","Rio de Janeiro","Municípios","RJ","BIRD","Organismos Multilaterais","Projeto de Promoção da Excelência na Gestão Pública",NA,2014-08-26,"USD",16200000,2014-08-26
"441","Rio de Janeiro","Municípios","RJ","BNDES","Bancos Federais","Programa Estruturador de Transporte Urbano. Decreto Legislativo nº 1.053, de 08/11/2013",NA,2014-05-20,"R$",2715389458.89,2014-05-20
"442","Rio de Janeiro","Municípios","RJ","BID","Organismos Multilaterais","Programa de Urbanização de Assentamentos Populares - PROAP III",NA,2012-07-05,"USD",1.5e+08,2012-07-05
"443","Rio de Janeiro","Municípios","RJ","BIRD","Organismos Multilaterais","Projeto de Política de Desenvolvimento do Município",NA,2010-08-20,"USD",1.045e+09,2010-08-20
"444","Rio de Janeiro","Municípios","RJ","BID","Organismos Multilaterais","Programa de Urbanização de Assentamentos Populares, ""Favela-Bairro"" - 2ª Etapa (PROAP II)",NA,2000-03-29,"USD",1.8e+08,2000-03-29
"445","Rio de Janeiro","Municípios","RJ","BID","Organismos Multilaterais","Programa de Urbanização de Assentamentos Populares",NA,1995-12-08,"USD",1.8e+08,1995-12-08
"446","Rio de Janeiro","Municípios","RJ","BID","Organismos Multilaterais","Projeto de Mapeamento Digital e Drenagem Urbana para o Município do Rio de Janeiro - Baía da Guanabara",NA,1995-05-08,"USD",2.8e+07,1995-05-08
"447","Rio do Campo","Municípios","SC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 2.293, de 13/11/2019",NA,2020-05-27,"R$",1350000,2020-05-27
"448","Rio Grande","Municípios","RS","BIRD","Organismos Multilaterais","Programa Rio Grande 2010 - Uma Visão do Futuro",1,2010-02-25,"USD",8100000,2010-02-25
"449","Roca Sales","Municípios","RS","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Leis nº 1.800, de 20/08/2019, e nº 1.813, de 29/10/2019",NA,2020-03-09,"R$",2500000,2020-03-09
"450","Salvador","Municípios","BA","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 9.491, de 18/10/19.",NA,2019-12-12,"R$",104100000,2019-12-12
"451","Salvador","Municípios","BA","CAF","Organismos Multilaterais","Programa de Requalificação Urbanística - PROQUALI",NA,2018-12-18,"USD",60700000,2018-12-18
"452","Salvador","Municípios","BA","BIRD","Organismos Multilaterais","Projeto Salvador Social",NA,2018-07-11,"USD",1.25e+08,2018-07-11
"453","Salvador","Municípios","BA","BID","Organismos Multilaterais","Projeto Novo Mané Dendê",NA,2018-06-26,"USD",67500000,2018-06-26
"454","Salvador","Municípios","BA","BID","Organismos Multilaterais","Prodetur - Programa Nacional de Desenvolvimento Turístico",NA,2017-06-06,"USD",52512340,2017-06-06
"455","Salvador do Sul","Municípios","RS","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei nº 3.502, de 03/03/2020, e alterações",NA,2020-07-08,"R$",1620225,2020-07-08
"456","Santa Helena","Municípios","SC","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 1.031, de 22/10/2019",NA,2020-05-20,"R$",1500000,2020-05-20
"457","Santa Maria","Municípios","RS","BIRD","Organismos Multilaterais","Programa de Desenvolvimento Sustentável para a Região de Santa Maria",NA,2010-03-04,"USD",13950000,2010-03-04
"458","Santa Rosa","Municípios","RS","BB","Bancos Federais","Infraestrutura Viária e Mobilidade Urbana. Leis nº 5.528, de 14/10/2019, e nº 5.544, de 12/12/2019",NA,2020-05-14,"R$",7e+06,2020-05-14
"459","Santos","Municípios","SP","BIRD","Organismos Multilaterais","Programa de Desenvolvimento Estratégico de Santos e Infraestrutura Urbana e Habitacional das Zonas Noroeste e dos Morros - Santos Novos Tempos",NA,2010-02-08,"USD",4.4e+07,2010-02-08
"460","Schroeder","Municípios","SC","CAIXA","Bancos Federais","Progama Pró-Transporte. Obras de Qualificação Viária no Município",NA,2019-08-28,"R$",4750000,2019-08-28
"461","Serra","Municípios","ES","BB","Bancos Federais","Financiamento de despesas de capital constantes do PPA e da LOA. Lei nº 4.880, de 08/08/2018",NA,2019-02-13,"R$",1.3e+08,2019-02-13
"462","Sete Lagoas","Municípios","MG","CAIXA","Bancos Federais","PRO-TRANSPORTE - Programa de Infraestrutura de Transporte e da Mobilidade Urbana",NA,2014-02-12,"R$",25200000,2014-02-12
"463","Sete Lagoas","Municípios","MG","CAIXA","Bancos Federais","PRO-TRANSPORTE - Programa de Infraestrutura de Transporte e da Mobilidade Urbana",NA,2014-02-12,"R$",22669475,2014-02-12
"464","Sete Lagoas","Municípios","MG","CAIXA","Bancos Federais","PRO-TRANSPORTE - Programa de Infraestrutura de Transporte e da Mobilidade Urbana",NA,2014-02-12,"R$",2e+06,2014-02-12
"465","Sobral","Municípios","CE","CAF","Organismos Multilaterais","Programa de Desenvolvimento Socioambiental de Sobral - PRODESOL",NA,2018-11-14,"USD",5e+07,2018-11-14
"466","Sonora","Municípios","MS","CAIXA","Bancos Federais","Pró-Transporte. Lei municipal nº 832, de 3 de julho de 2018",NA,2019-03-07,"R$",5e+06,2019-03-07
"467","Sorocaba","Municípios","SP","CAIXA","Bancos Federais","Programa Saneamento para Todos. Lei nº 11.748, de 17/07/2018",NA,2020-12-11,"R$",81927397.16,2020-12-11
"468","Sorocaba","Municípios","SP","CAIXA","Bancos Federais","Programa Saneamento para Todos. Redução e Controle de Perdas. Lei nº 11.747, de 17/07/2018",NA,2020-12-11,"R$",26600000,2020-12-11
"469","Sorocaba","Municípios","SP","CAF","Organismos Multilaterais","Programa Ambiental e de Otimização Viária - Mobilidade Total",NA,2018-10-09,"USD",7e+07,2018-10-09
"470","Sorocaba","Municípios","SP","CAF","Organismos Multilaterais","Programa Ambiental e de Integração Social do Município de Sorocaba",NA,2008-09-08,"USD",42790000,2008-09-08
"471","Suzano","Municípios","SP","BB","Bancos Federais","Implantação de Infraestrutura Viária. Lei nº 339, de 04/12/2019",NA,2020-07-27,"R$",3e+07,2020-07-27
"472","Tapejara","Municípios","RS","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 4.465, de 24/03/2020",NA,2020-07-15,"R$",6e+06,2020-07-15
"473","Tapejara","Municípios","RS","CAIXA","Bancos Federais","Programa Pró-Transporte. Lei nº 4.288, de 06/11/18",NA,2019-08-09,"R$",14232697.72,2019-08-09
"474","Teresina","Municípios","PI","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Implantação de Infraestrutura Urbana e Social. Lei nº 5.528, de 18/06/2020",NA,2020-10-14,"R$",1e+08,2020-10-14
"475","Teresina","Municípios","PI","BB","Bancos Federais","Financiamento de despesas de capital constantes do PPA e da LOA. Lei nº 5.304, de 16/11/2018",NA,2018-12-28,"R$",1.2e+08,2018-12-28
"476","Teresina","Municípios","PI","CAF","Organismos Multilaterais","Programa De Desenvolvimento Urbano Integrado - Teresina Sustentável",NA,2018-09-28,"USD",45982658.96,2018-09-28
"477","Teresina","Municípios","PI","BIRD","Organismos Multilaterais","Projeto de Melhoria da Qualidade de Vida e da Gestão Municipal - Programa Lagoas do Norte - Etapa II",NA,2016-04-27,"USD",8.8e+07,2016-04-27
"478","Teresina","Municípios","PI","BIRD","Organismos Multilaterais","Programa Lagoas do Norte",NA,2008-07-24,"USD",31130000,2008-07-24
"479","Tio Hugo","Municípios","RS","CAIXA","Bancos Federais","Programa Pró-Transporte - Execução de obras/serviços. Lei nº 979, de 13 de março de 2018.",NA,2019-08-14,"R$",1166167,2019-08-14
"480","Toledo","Municípios","PR","CAIXA","Bancos Federais","Programa de Financiamento à Infraestrutura e ao Saneamento. Lei nº 33, de 18/06/2020",NA,2020-08-27,"R$",7e+06,2020-08-27
"481","Toledo","Municípios","PR","AFD","Agências Governamentais","Programa de Desenvolvimento Ambiental e Sustentável do Município de Toledo",NA,2012-07-31,"EUR",9463000,2012-07-31
"482","Toledo","Municípios","PR","BID","Organismos Multilaterais","Programa de Desenvolvimento Sócio-Econômico Sustentável do Município de Toledo",NA,2008-07-23,"USD",7333700,2008-07-23
"483","Uberaba","Municípios","MG","BIRD","Organismos Multilaterais","Projeto de Recuperação Ambiental da Bacia do Rio Uberaba e Revitalização de Sistema de Abastecimento de Água",NA,2008-05-19,"USD",17270000,2008-05-19
"484","Uruguaiana","Municípios","RS","BIRD","Organismos Multilaterais","Programa Uruguaiana Vencerá",NA,2009-05-13,"USD",6830000,2009-05-13
"485","Vale Real","Municípios","RS","CAIXA","Bancos Federais","Programa Pró-Transporte. Execução de Investimentos de Pavimentação e Qualificação Viária",NA,2019-07-01,"R$",1909901.22,2019-07-01
"486","Vila Velha","Municípios","ES","FONPLATA","Organismos Multilaterais","Programa de Requalificação Urbana e Melhorias Ambientais",NA,2019-12-29,"USD",27600000,2019-12-29
"487","Votuporanga","Municípios","SP","SANTANDER BR","Credores Privados","Financiamento para Galerias de Águas Pluviais, Transposição do Córrego do Cortume, Infraestrutura Urbana e  Construção do Paço Municipal.",NA,2019-10-25,"R$",2e+07,2019-10-25
