"","Inicio","Classificador","Periodo","total_total","interna_cambial","interna_total","externa_total","ATM_Total","Custo_Total","Ate_12_meses","Ate_12_meses_percentual","De_1_2_anos","De_1_2_anos_percentual","De_2_3_anos","De_2_3_anos_percentual","De_3_4_anos","De_3_4_anos_percentual","De_4_5_anos","De_4_5_anos_percentual","Acima_5_anos","Acima_5_anos_percentual","interna_demais"
"1","Banco do Brasil","Bancos Federais",2022-04-30,557951937.39,0,66041937.39,491910000,"11,84566339","-6,10%",54944493.95,"7,52%",51060457.69,"6,99%",19925953.38,"2,73%",23314828.45,"3,19%",34631852.12,"4,74%",546639479.38,"74,83%",66041937.39
"2","Banco do Nordeste","Bancos Federais",2022-04-30,357719351.05,0,0,357719351.05,"2,897894735","-4,88%",81425488.55,"20,07%",77753076.85,"19,16%",74060971.53,"18,25%",71178780.17,"17,54%",68276339.8,"16,83%",33052736.66,"8,15%",0
"3","BNDES","Bancos Federais",2022-04-30,14976902678.56,0,0,14976902678.56,"7,699758968","-7,80%",1710889867.69,"9,80%",1686198417.94,"9,66%",1655552978.34,"9,49%",1564666506.95,"8,97%",1475332255.66,"8,45%",9359967237.54,"53,63%",0
"4","CAIXA","Bancos Federais",2022-04-30,3643638869.66,0,3581858168.81,61780700.85,"4,889767265","5,51%",854586598.34,"17,50%",759808838.64,"15,56%",463486927.4,"9,49%",373744509.68,"7,65%",361267547.25,"7,40%",2070586746.02,"42,40%",3581858168.81
"5","BANDES-ES","Entidades Controladas",2022-04-30,0,0,0,0,"0","0",516505.5,"88,31%",68395.71,"11,69%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%",0
"6","CAESB-DF","Entidades Controladas",2022-04-30,751523843.33,0,0,751523843.33,"8,632641877","-7,78%",56700617.98,"6,35%",57737879.78,"6,47%",56829881.65,"6,36%",55915364.89,"6,26%",55006627.33,"6,16%",610768275.21,"68,40%",0
"7","CAGECE-CE","Entidades Controladas",2022-04-30,189256851.79,0,0,189256851.79,"3,98173516","-5,10%",33010283.79,"14,91%",31950062.88,"14,43%",30854442.71,"13,93%",29792917.31,"13,45%",28720461.82,"12,97%",67110833.54,"30,31%",0
"8","CASAN-SC","Entidades Controladas",2022-04-30,213398696.75,0,0,213398696.75,"3,6895733","-22,68%",39257446.43,"17,98%",38815893.56,"17,78%",38418695.23,"17,60%",38024909.97,"17,42%",24814836.77,"11,37%",38968451.77,"17,85%",0
"9","CEEE-D-RS","Entidades Controladas",2022-04-30,316882075.67,0,0,316882075.67,"7,422484645","-4,93%",35655088.67,"8,44%",34721216.01,"8,22%",33718364.03,"7,98%",32750001.8,"7,76%",31781639.59,"7,53%",253669296.77,"60,07%",0
"10","CEEE-GT-RS","Entidades Controladas",2022-04-30,560391944.19,0,0,560391944.19,"7,641886365","-6,60%",52665264.46,"7,57%",52349874.61,"7,53%",51224157.23,"7,37%",50047872.98,"7,20%",48898004.17,"7,03%",440133572.92,"63,30%",0
"11","CELESC-SC","Entidades Controladas",2022-04-30,1147775804.49,0,0,1147775804.49,"11,71780822","-7,81%",25453104.54,"1,77%",53181454.84,"3,71%",80763992.52,"5,63%",79593346.48,"5,55%",78376704.15,"5,46%",1117569469.77,"77,88%",0
"12","COPASA-MG","Entidades Controladas",2022-04-30,115236402.84,0,0,115236402.84,"0,890410959","-18,60%",59705420.77,"50,50%",58512723.99,"49,50%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%",0
"13","SABESP-SP","Entidades Controladas",2022-04-30,4637321369.44,0,0,4637321369.44,"6,589236533","-13,24%",496212909.04,"9,45%",486540814.98,"9,27%",474457693.47,"9,04%",442387011.1,"8,43%",414203503.55,"7,89%",2934557691.48,"55,91%",0
"14","SANEAGO-GO","Entidades Controladas",2022-04-30,69738450.91,0,0,69738450.91,"2,950684933","-7,19%",14547239.39,"19,25%",14180865.45,"18,76%",13823233.16,"18,29%",13473076.23,"17,83%",13120580.02,"17,36%",6428224.64,"8,51%",0
"15","Acre","Estados",2022-04-30,2669070214.39,0,589527386.2,2079542828.19,"8,531837565","-4,78%",246527129.96,"7,24%",235965071.51,"6,93%",231499755.87,"6,80%",226758912.46,"6,66%",222033467.39,"6,52%",2240623160.57,"65,83%",589527386.2
"16","Alagoas","Estados",2022-04-30,2918544110.91,0,1120076669.26,1798467441.65,"7,004289025","-2,46%",356481167.46,"9,16%",346667777.54,"8,91%",336418120.32,"8,64%",323482295.18,"8,31%",292116336.39,"7,51%",2237078992.96,"57,48%",1120076669.26
"17","Amapa","Estados",2022-04-30,1388727869.13,0,1388727869.13,0,"6,436203555","6,31%",202002832.62,"9,70%",196013771.17,"9,41%",190154747.92,"9,13%",183904116.76,"8,83%",177543604.18,"8,52%",1133874367.02,"54,42%",1388727869.13
"18","Amazonas","Estados",2022-04-30,8040272248.16,0,2836569260.99,5203702987.17,"6,203209391","-3,67%",1038480822.89,"9,77%",1152707219.86,"10,84%",1149408883.6,"10,81%",1023665537.97,"9,63%",924341441.7,"8,69%",5343731621.35,"50,26%",2836569260.99
"19","Bahia","Estados",2022-04-30,15245843686.3,1640198581.33,3611891833.81,11633951852.49,"7,906201024","-5,83%",1594677966.99,"8,42%",1573562725.89,"8,31%",1545579399.98,"8,16%",1525032040.25,"8,05%",1486898098.06,"7,85%",11207535780.04,"59,19%",1971693252.48
"20","Ceara","Estados",2022-04-30,13880463540.2,97009164.71,5115463775.87,8764999764.33,"7,281667312","-2,89%",1765445960.33,"9,62%",1793214372.61,"9,77%",1731655662.03,"9,43%",1622506706.35,"8,84%",1510653670.39,"8,23%",9935647205.93,"54,12%",5018454611.16
"21","Distrito Federal","Estados",2022-04-30,2199583396.81,644248198.24,1228582456.69,971000940.12,"5,222270323","-2,88%",415115639.32,"14,92%",387450910.12,"13,93%",363862131.73,"13,08%",231369633.37,"8,32%",205126030.74,"7,37%",1179014411.25,"42,38%",584334258.45
"22","Espirito Santo","Estados",2022-04-30,5150123497.27,0,3760617334.51,1389506162.77,"7,340921789","2,01%",605853666.49,"8,29%",604051959.46,"8,27%",594604243.81,"8,14%",579501011.6,"7,93%",542568028.97,"7,43%",4378954976.84,"59,94%",3760617334.51
"23","Goias","Estados",2022-04-30,8194874997.55,2372351845.19,8154627128.79,40247868.76,"5,664951041","3,01%",1258185430.7,"11,01%",1235785485.23,"10,81%",1209101722.76,"10,58%",1179423703.39,"10,32%",1150960204.06,"10,07%",5398462264.67,"47,22%",5782275283.6
"24","Maranhao","Estados",2022-04-30,4176953567.27,0,3304765852.43,872187714.84,"5,235179941","4,31%",1134299074.34,"19,28%",849516870.8,"14,44%",551767036.04,"9,38%",525431694.66,"8,93%",489909857.69,"8,33%",2332674016.83,"39,65%",3304765852.43
"25","Mato Grosso","Estados",2022-04-30,2354079193.45,0,1240284535.64,1113794657.81,"7,229516235","0,03%",460425075.01,"13,60%",373404288.54,"11,03%",283251553.87,"8,36%",219400982.09,"6,48%",211007908.27,"6,23%",1839230246.85,"54,31%",1240284535.64
"26","Mato Grosso do Sul","Estados",2022-04-30,1977057365.01,0,586569179.49,1390488185.52,"6,998591327","-3,77%",289921525.62,"11,80%",228434252.51,"9,30%",184393492.9,"7,51%",176591187.77,"7,19%",168931690.55,"6,88%",1407719812.55,"57,32%",586569179.49
"27","Minas Gerais","Estados",2022-04-30,21750119573.75,7936572964.89,9351180524.75,12398939049,"6,402066265","-6,05%",2867551615.6,"10,57%",2779021658.35,"10,25%",2647202000.66,"9,76%",2553799589.97,"9,42%",2471032536.55,"9,11%",13798982341.19,"50,89%",1414607559.86
"28","Para","Estados",2022-04-30,3109847663.76,0,1370933863.26,1738913800.5,"5,904870024","-2,41%",488013364.86,"12,28%",496238770.09,"12,49%",445085576.09,"11,20%",404691770.98,"10,19%",382421875.82,"9,63%",1756624605.25,"44,21%",1370933863.26
"29","Paraiba","Estados",2022-04-30,1349054444.03,0,968978291.71,380076152.32,"7,439430347","2,51%",255912757.24,"12,39%",205884738.1,"9,96%",168995687.58,"8,18%",163586946.79,"7,92%",158787189.52,"7,68%",1113052667.89,"53,87%",968978291.71
"30","Parana","Estados",2022-04-30,6301048136.36,0,3142322126.06,3158726010.3,"6,83858356","-0,49%",933917437.78,"10,28%",899871868.66,"9,91%",874584927.93,"9,63%",856242195.91,"9,43%",816746308.53,"8,99%",4700134497.32,"51,76%",3142322126.06
"31","Pernambuco","Estados",2022-04-30,9935074945.53,113582015.1,1700878047.1,8234196898.43,"8,429859549","-5,68%",958013732.59,"7,78%",947201692.8,"7,69%",874303844.2,"7,10%",856650883.42,"6,95%",834101272.27,"6,77%",7851116581.77,"63,72%",1587296032
"32","Piaui","Estados",2022-04-30,5659734992.39,791924271.39,3049926666.28,2609808326.11,"6,051827225","-1,96%",822209754.23,"10,51%",849961967.46,"10,87%",819530826.5,"10,48%",781954729.58,"10,00%",743904939.12,"9,51%",3804709623.14,"48,64%",2258002394.89
"33","Rio de Janeiro","Estados",2022-04-30,33574981191.37,9926059686.58,19576037429.95,13998943761.42,"7,834496451","-1,73%",3615008518.31,"7,94%",3639177452.77,"7,99%",3583065118.22,"7,87%",3445817732.55,"7,57%",3358295450.19,"7,38%",27886898998.04,"61,25%",9649977743.37
"34","Rio Grande do Norte","Estados",2022-04-30,1789858511.15,35146924.84,421791738.58,1368066772.57,"9,07789292","-4,76%",169965045.3,"7,60%",170352097.21,"7,61%",157298042.69,"7,03%",144608717,"6,46%",141134640.37,"6,31%",1454230064.64,"64,99%",386644813.74
"35","Rio Grande do Sul","Estados",2022-04-30,10607130959.76,0,1257286716.64,9349844243.12,"7,261106366","-6,41%",950136813,"7,63%",1112805427.21,"8,94%",1173707243.2,"9,43%",1266084181.7,"10,17%",1304735701.93,"10,48%",6637174076.9,"53,33%",1257286716.64
"36","Rondonia","Estados",2022-04-30,257322944.04,0,235699323.81,21623620.23,"5,424280861","5,30%",40210219.19,"11,12%",38991878.97,"10,78%",37723183.41,"10,43%",36382524.85,"10,06%",35019689.92,"9,68%",173310928.29,"47,92%",235699323.81
"37","Roraima","Estados",2022-04-30,627722122.69,0,627722122.69,0,"6,178879944","6,31%",93551313.56,"10,09%",90731884.69,"9,78%",87871275.36,"9,48%",84956011.35,"9,16%",81853608.75,"8,83%",488351397.95,"52,66%",627722122.69
"38","Santa Catarina","Estados",2022-04-30,8885874383.06,1406935734.26,6577784595.39,2308089787.67,"6,352730129","0,92%",1806023830.08,"13,73%",1189850460.02,"9,05%",1139424126.76,"8,66%",1087438191.77,"8,27%",1035129230.99,"7,87%",6893817246.15,"52,42%",5170848861.13
"39","Sao Paulo","Estados",2022-04-30,35739687835.07,6268743785.83,9593487485.44,26146200349.63,"7,461825388","-6,62%",3769699746.24,"8,40%",3711153040.06,"8,27%",3636851266.96,"8,11%",3549678785.6,"7,91%",3378160983.79,"7,53%",26813237117.83,"59,77%",3324743699.61
"40","Sergipe","Estados",2022-04-30,1698164742.77,0,655721086.03,1042443656.74,"8,34825608","-2,74%",168605717.55,"7,54%",162620213.17,"7,27%",154776482.29,"6,92%",153982573.02,"6,89%",150506093.11,"6,73%",1445897199.31,"64,65%",655721086.03
"41","Tocantins","Estados",2022-04-30,2499204643.1,567666662.03,1121213140.01,1377991503.09,"6,330848603","-4,20%",319967171.34,"10,06%",302921944.98,"9,53%",276932710.67,"8,71%",268490492.64,"8,44%",259624988.84,"8,17%",1751516571.79,"55,09%",553546477.98
"42","ELETROBRAS","Estatais Federais",2022-04-30,956836247.2,0,524660000.65,432176246.55,"2,149403395","-1,75%",706021514.82,"68,61%",91643450.39,"8,91%",25109629.97,"2,44%",24564138.73,"2,39%",24018647.52,"2,33%",157667563.06,"15,32%",524660000.65
"43","ELETRONUCLEAR","Estatais Federais",2022-04-30,2966039840.26,0,2966039840.26,0,"9,453773014","6,50%",296895937.68,"6,19%",296895937.68,"6,19%",296895937.68,"6,19%",296895937.68,"6,19%",296895937.68,"6,19%",3315337971.11,"69,07%",2966039840.26
"44","FINEP","Estatais Federais",2022-04-30,1637175518.9,0,0,1637175518.9,"11,46815068","-7,79%",31187797.24,"1,53%",75633871.65,"3,70%",115266427.16,"5,65%",113526370.45,"5,56%",111790964.41,"5,48%",1594003934.18,"78,08%",0
"45","Furnas Centrais Eletricas","Estatais Federais",2022-04-30,371343876.86,0,0,371343876.86,"4,879999999","-7,78%",43908737.8,"10,66%",44022277.41,"10,69%",43236368.99,"10,50%",42447078.04,"10,31%",41660530.28,"10,12%",196494555.78,"47,72%",0
"46","Abdon Batista","Municipios",2022-04-30,2939321.95,0,2939321.95,0,"4,098187436","8,01%",740751.97,"15,92%",693184.06,"14,89%",649432.33,"13,95%",597629.32,"12,84%",544256.14,"11,69%",1428610.59,"30,70%",2939321.95
"47","Abelardo Luz","Municipios",2022-04-30,2802519.44,0,2802519.44,0,"4,137287743","7,68%",692650.42,"15,71%",648359.08,"14,71%",609571.78,"13,83%",561930.58,"12,75%",512860.22,"11,63%",1382703.65,"31,37%",2802519.44
"48","Agua Doce","Municipios",2022-04-30,4398148.1,0,4398148.1,0,"3,926373407","7,91%",1129989.87,"16,49%",1049618.42,"15,31%",985440.52,"14,38%",904915.83,"13,20%",822337.25,"12,00%",1961332.03,"28,62%",4398148.1
"49","Alagoinhas","Municipios",2022-04-30,49498443.7,0,0,49498443.7,"5,053228951","-6,93%",5953394.6,"10,41%",5969462.59,"10,44%",5839857.83,"10,21%",5695563.31,"9,96%",5562425.56,"9,73%",28168597.86,"49,26%",0
"50","Alto Feliz","Municipios",2022-04-30,2394886.21,0,2394886.21,0,"10,66764451","5,00%",270984.97,"5,98%",269392.9,"5,95%",267506.49,"5,90%",265503.72,"5,86%",263377.41,"5,81%",3194282.09,"70,50%",2394886.21
"51","Antonio Prado","Municipios",2022-04-30,1900000,0,1900000,0,"5,17064973","2,10%",317597.98,"9,92%",437160.68,"13,66%",412962.49,"12,90%",384257.14,"12,01%",355184.88,"11,10%",1293196.87,"40,41%",1900000
"52","Aparecida de Goiania","Municipios",2022-04-30,138513657.63,0,0,138513657.63,"4,653595694","-6,56%",18570535.9,"11,67%",18177796.63,"11,43%",21766471.48,"13,68%",21139217.85,"13,29%",20532610.12,"12,91%",58910018.14,"37,03%",0
"53","Aquidauana","Municipios",2022-04-30,14231357.79,0,14231357.79,0,"10,78670997","5,72%",1605104.63,"5,93%",1594741.93,"5,89%",1583698.1,"5,85%",1571973.04,"5,81%",1559524.89,"5,76%",19146763.65,"70,75%",14231357.79
"54","Aracaju","Municipios",2022-04-30,99933965.38,0,0,99933965.38,"8,005093848","-7,81%",9756245.69,"8,16%",8904644.64,"7,45%",8446400.57,"7,06%",8512898.39,"7,12%",8368190.14,"7,00%",75587091.89,"63,21%",0
"55","Aracati","Municipios",2022-04-30,49390143.41,0,49390143.41,0,"4,61201419","6,51%",10972447.83,"13,40%",11770397.74,"14,37%",11012316.28,"13,44%",10197519.25,"12,45%",9340427.55,"11,40%",28618316.19,"34,94%",49390143.41
"56","Araguaina","Municipios",2022-04-30,86222022.09,0,0,86222022.09,"7,922602734","-7,20%",1985070.43,"1,90%",2214373.1,"2,12%",9370898.74,"8,96%",9174200.8,"8,78%",8989162.76,"8,60%",72799450.75,"69,64%",0
"57","Araquari","Municipios",2022-04-30,10541889.42,0,10541889.42,0,"10,86215741","5,49%",1186616.78,"5,90%",1179013.24,"5,87%",1170893.54,"5,83%",1162273.05,"5,78%",1153120.9,"5,74%",14243210.23,"70,88%",10541889.42
"58","Bage","Municipios",2022-04-30,12836376.4,0,0,12836376.4,"3,135178039","-8,69%",2245111.43,"16,99%",2226092.71,"16,85%",2206597.69,"16,70%",2187340.74,"16,55%",2168083.79,"16,41%",2180897.01,"16,50%",0
"59","Balneario Camboriu","Municipios",2022-04-30,71651210.87,0,71651210.87,0,"3,617005191","8,18%",19305964.24,"17,74%",17960423.21,"16,50%",16672720.72,"15,32%",15210210.97,"13,98%",13773427.27,"12,66%",25913031.94,"23,81%",71651210.87
"60","Barao","Municipios",2022-04-30,3205047.62,0,3205047.62,0,"11,48117673","5,28%",353413.58,"5,63%",351270.59,"5,60%",348994.16,"5,56%",346577.33,"5,52%",344011.41,"5,48%",4531375.45,"72,21%",3205047.62
"61","Barra do Guarita","Municipios",2022-04-30,2e+05,0,2e+05,0,"5,103655762","0,81%",36420.56,"10,69%",46884.86,"13,77%",44036.68,"12,93%",40977.34,"12,03%",37792.79,"11,10%",134488.83,"39,49%",2e+05
"62","Barra do Pirai","Municipios",2022-04-30,17770205.56,0,17770205.56,0,"4,159041082","6,90%",4302465.94,"15,63%",4038564.94,"14,67%",3787368.14,"13,76%",3494187.68,"12,70%",3206119.92,"11,65%",8691507.43,"31,58%",17770205.56
"63","Barracao","Municipios",2022-04-30,2830003.89,0,2830003.89,0,"3,69487443","7,92%",746467.29,"17,38%",692286.84,"16,12%",646624.69,"15,05%",591362.01,"13,77%",537137.56,"12,50%",1081945.66,"25,19%",2830003.89
"64","Barrocas","Municipios",2022-04-30,3925204.87,0,3925204.87,0,"3,458425483","7,95%",1071928.11,"18,40%",994746.27,"17,07%",920857.93,"15,80%",839537.18,"14,41%",760251.3,"13,05%",1239266.49,"21,27%",3925204.87
"65","Belem","Municipios",2022-04-30,235891784.08,0,0,235891784.08,"6,461355846","-7,79%",23036854.68,"8,53%",23234673.73,"8,61%",22836468.9,"8,46%",22439674.77,"8,31%",22043362.36,"8,17%",156378187.34,"57,92%",0
"66","Belford Roxo","Municipios",2022-04-30,29890611.08,0,0,29890611.08,"6,214041067","-7,81%",3121073.18,"9,22%",3059676.23,"9,04%",3004769.92,"8,87%",2952979.47,"8,72%",2900172.73,"8,56%",18822754.03,"55,59%",0
"67","Belo Horizonte","Municipios",2022-04-30,1663598619.89,0,214992583.73,1448606036.16,"7,054919169","-5,56%",188649064.22,"9,47%",189582926.53,"9,52%",189611924.27,"9,52%",182430461.9,"9,16%",174566257.24,"8,76%",1067003606.88,"53,57%",214992583.73
"68","Blumenau","Municipios",2022-04-30,229927242.37,0,0,229927242.37,"7,672602737","-7,78%",20112162.17,"7,51%",19806499.83,"7,40%",19463792.97,"7,27%",19147475.6,"7,15%",18822511.79,"7,03%",170353457.05,"63,63%",0
"69","Boa Vista","Municipios",2022-04-30,24306250.82,0,24306250.82,0,"3,505805599","7,84%",6581219.75,"18,21%",6090938.91,"16,85%",5672957.55,"15,69%",5173683.87,"14,31%",4683334.86,"12,96%",7944231.47,"21,98%",24306250.82
"70","Bom Jesus","Municipios",2022-04-30,1829349.01,0,1829349.01,0,"10,73858913","5,14%",215759.62,"6,05%",214122.04,"6,00%",212380.78,"5,95%",210532.14,"5,90%",208569.51,"5,84%",2507497.26,"70,26%",1829349.01
"71","Caarapo","Municipios",2022-04-30,5857544.53,0,5857544.53,0,"10,57496528","4,94%",665856.41,"6,04%",661549.31,"6,00%",656865.05,"5,96%",651891.9,"5,91%",646612,"5,86%",7745762.36,"70,23%",5857544.53
"72","Cachoeirinha","Municipios",2022-04-30,19647563.84,0,0,19647563.84,"3,475869323","-6,47%",3662525.05,"16,66%",3561566.81,"16,20%",3457804.16,"15,73%",3355443.74,"15,27%",3253083.27,"14,80%",4688014.45,"21,33%",0
"73","Cachoeiro de Itapemirim","Municipios",2022-04-30,4e+07,0,4e+07,0,"4,917681384","5,43%",8175075.23,"11,97%",9471409.56,"13,87%",8894263.58,"13,02%",8225342.94,"12,05%",7579116.63,"11,10%",25941323.13,"37,99%",4e+07
"74","Camacari","Municipios",2022-04-30,196345563.35,0,0,196345563.35,"7,380684928","-7,20%",4334518.04,"1,65%",5056443.63,"1,93%",14915281.62,"5,68%",24298952.5,"9,26%",23794693.44,"9,06%",190100399.88,"72,42%",0
"75","Camboriu","Municipios",2022-04-30,14268527.84,0,14268527.84,0,"4,163737243","7,96%",3575677.66,"15,85%",3342863.13,"14,82%",3127975.56,"13,86%",2877050.79,"12,75%",2630506.72,"11,66%",7008412.05,"31,06%",14268527.84
