"","Inicio","Classificador","Periodo","total_total","interna_cambial","interna_total","externa_total","ATM_Total","Custo_Total","Ate_12_meses","Ate_12_meses_percentual","De_1_2_anos","De_1_2_anos_percentual","De_2_3_anos","De_2_3_anos_percentual","De_3_4_anos","De_3_4_anos_percentual","De_4_5_anos","De_4_5_anos_percentual","Acima_5_anos","Acima_5_anos_percentual","interna_demais"
"76","Camocim","Municipios",2022-04-30,16757358.92,0,16757358.92,0,"4,053955802","7,79%",4210666.41,"16,02%",3933046.58,"14,96%",3692290.6,"14,04%",3398157.95,"12,93%",3095764.3,"11,78%",7959143.64,"30,28%",16757358.92
"77","Campinas das Missoes","Municipios",2022-04-30,980899.52,0,980899.52,0,"10,68699636","4,87%",111039.66,"5,98%",110340.03,"5,95%",109567.43,"5,90%",108747.12,"5,86%",107876.2,"5,81%",1308339.44,"70,50%",980899.52
"78","Campo Grande","Municipios",2022-04-30,238967122.03,0,0,238967122.03,"8,323909941","-7,67%",23454680.67,"8,31%",22946199.06,"8,13%",22490573.76,"7,96%",22061917.78,"7,81%",21624932.39,"7,66%",169817645.91,"60,13%",0
"79","Candeias","Municipios",2022-04-30,4618330.12,0,4618330.12,0,"3,986757955","7,92%",1177447.22,"16,36%",1093380.38,"15,19%",1025416.51,"14,25%",941435.26,"13,08%",859024.38,"11,93%",2101630.09,"29,20%",4618330.12
"80","Canoas","Municipios",2022-04-30,122977499.9,0,0,122977499.9,"2,155555555","-6,41%",30976472.26,"23,26%",30370113.45,"22,80%",29428242.45,"22,10%",28501811.92,"21,40%",13898347.67,"10,44%",0,"0,00%",0
"81","Capinzal","Municipios",2022-04-30,5510061.33,0,5510061.33,0,"11,44853664","5,29%",608627.46,"5,66%",604955.72,"5,62%",601013.57,"5,58%",596828.3,"5,55%",592384.88,"5,50%",7758814.06,"72,09%",5510061.33
"82","Capitolio","Municipios",2022-04-30,2217811.22,0,2217811.22,0,"3,644308149","7,81%",589321.33,"17,70%",547149.98,"16,43%",507279.61,"15,23%",465295.87,"13,97%",422376.2,"12,68%",798484.94,"23,98%",2217811.22
"83","Carandai","Municipios",2022-04-30,7701302.19,0,7701302.19,0,"4,181013761","7,53%",1876963.78,"15,70%",1754116.96,"14,67%",1644944.51,"13,76%",1517154.36,"12,69%",1390050.48,"11,63%",3771001.18,"31,55%",7701302.19
"84","Cariacica","Municipios",2022-04-30,33906879.52,0,33906879.52,0,"3,560966962","7,91%",9237491.16,"18,19%",8494351.93,"16,73%",7862574.77,"15,48%",7198239.23,"14,17%",6519978.15,"12,84%",11472873.07,"22,59%",33906879.52
"85","Cascavel","Municipios",2022-04-30,142835707.99,0,25666666.66,117169041.33,"7,69259894","-4,97%",16120847.78,"9,00%",15504675.01,"8,65%",14906923.2,"8,32%",14329472.37,"8,00%",13723243.84,"7,66%",104558753.46,"58,37%",25666666.66
"86","Castro","Municipios",2022-04-30,6387839.29,0,6387839.29,0,"11,19377026","5,19%",710852.09,"5,75%",706424.52,"5,72%",701718.39,"5,68%",696722.03,"5,64%",691417.45,"5,60%",8849661.41,"71,62%",6387839.29
"87","Catanduva","Municipios",2022-04-30,28020792.31,0,0,28020792.31,"6,964485033","-7,81%",2667712.48,"8,29%",2615713.07,"8,13%",2569702.56,"7,98%",2526675.34,"7,85%",2482672.32,"7,71%",19326219.56,"60,04%",0
"88","Caucaia","Municipios",2022-04-30,301326037.89,0,0,301326037.89,"7,221668739","-7,16%",7869380.59,"2,19%",21631054.9,"6,01%",34767002.08,"9,67%",34047662.26,"9,47%",33472616.52,"9,31%",227864001.48,"63,36%",0
"89","Caxias do Sul","Municipios",2022-04-30,164573687.46,0,37607980.11,126965707.35,"4,516245942","-3,52%",32097538.32,"15,75%",31242823.36,"15,33%",30125280.43,"14,78%",17134277.99,"8,41%",16245903.56,"7,97%",76997908.73,"37,77%",37607980.11
"90","Chapeco","Municipios",2022-04-30,76300484.03,0,44854308.26,31446175.77,"4,31695362","-0,91%",14257560.7,"12,64%",16447760.48,"14,58%",15500004.96,"13,74%",14602941.93,"12,95%",13720463.84,"12,16%",38261171.6,"33,92%",44854308.26
"91","Cianorte","Municipios",2022-04-30,0,0,0,0,"0","0",13977.78,"100,00%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%",0
"92","Colatina","Municipios",2022-04-30,37797247.72,0,0,37797247.72,"7,965267344","-7,81%",3239066.79,"7,32%",3176662.11,"7,18%",3122202.8,"7,06%",3071854.28,"6,95%",3020157.45,"6,83%",28590668.2,"64,65%",0
"93","Concordia","Municipios",2022-04-30,4378975.92,0,4378975.92,0,"10,69035094","5,68%",526494.78,"6,12%",522243.49,"6,07%",517730.68,"6,02%",512939.49,"5,96%",507852.8,"5,90%",6019360.25,"69,94%",4378975.92
"94","Contagem","Municipios",2022-04-30,59324774.31,0,0,59324774.31,"8,238356155","-7,21%",1523592.06,"2,11%",1527777.72,"2,12%",4224358.39,"5,86%",6816867.53,"9,45%",6677978.66,"9,26%",51347382.22,"71,20%",0
"95","Correia Pinto","Municipios",2022-04-30,2781679.67,0,2781679.67,0,"11,57118338","5,12%",306182.32,"5,61%",304334.77,"5,57%",302373.33,"5,54%",300290.94,"5,50%",298080.1,"5,46%",3948590.66,"72,32%",2781679.67
"96","Corumba","Municipios",2022-04-30,166228557.82,0,0,166228557.82,"6,311301374","-6,28%",12418374.79,"6,03%",19430406.78,"9,43%",18948757.62,"9,20%",18438576.41,"8,95%",17942661.18,"8,71%",118774380.56,"57,67%",0
"97","Costa Rica","Municipios",2022-04-30,10187548.47,0,10187548.47,0,"10,94613864","4,92%",1144553,"5,88%",1137216.06,"5,84%",1129427.51,"5,80%",1121158.59,"5,76%",1112379.65,"5,71%",13822931.42,"71,00%",10187548.47
"98","Cotipora","Municipios",2022-04-30,2572083.27,0,2572083.27,0,"10,52485886","4,77%",293041.4,"6,07%",291088.76,"6,03%",289016.13,"5,98%",286815.66,"5,94%",284479.49,"5,89%",3386561.31,"70,10%",2572083.27
"99","Criciuma","Municipios",2022-04-30,78642415.24,0,26599730.67,52042684.57,"6,495743867","-1,43%",8605635.93,"7,96%",8232323.08,"7,61%",10283268.3,"9,51%",12126926.81,"11,22%",11457688.39,"10,60%",57403328.98,"53,10%",26599730.67
"100","Crucilandia","Municipios",2022-04-30,1676781.7,0,1676781.7,0,"4,208897124","8,01%",419156.35,"15,69%",391928.25,"14,67%",366288.49,"13,71%",337182.91,"12,62%",308962.35,"11,57%",847243.48,"31,72%",1676781.7
"101","Curitiba","Municipios",2022-04-30,508559538.06,0,153281257.43,355278280.63,"5,343900038","-7,62%",93927421.2,"14,69%",89991235.59,"14,07%",64635526.35,"10,11%",61454606.49,"9,61%",58945402.57,"9,22%",270648495.73,"42,32%",153281257.43
"102","Doutor Pedrinho","Municipios",2022-04-30,2207365.23,0,2207365.23,0,"3,516470801","7,93%",600112.28,"18,24%",556117.86,"16,91%",515173.25,"15,66%",470512.99,"14,30%",425472.16,"12,93%",722103.54,"21,95%",2207365.23
"103","Entre Rios","Municipios",2022-04-30,1010158,0,1010158,0,"10,73585468","5,06%",119140.92,"6,05%",118237.13,"6,00%",117275.63,"5,95%",116254.85,"5,90%",115171.09,"5,84%",1384628.76,"70,26%",1010158
"104","Estancia","Municipios",2022-04-30,0,0,0,0,"0","0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0
"105","Euclides da Cunha","Municipios",2022-04-30,0,0,0,0,"0","0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0
"106","Eusebio","Municipios",2022-04-30,2.2e+07,0,2.2e+07,0,"4,689624577","7,29%",5083970.74,"13,78%",5132372.1,"13,91%",4814342.48,"13,05%",4468767.25,"12,11%",4093745.36,"11,10%",13299847.73,"36,05%",2.2e+07
"107","Feira de Santana","Municipios",2022-04-30,14375000,0,14375000,0,"3,801280524","3,74%",3726813.64,"16,90%",3459250.27,"15,68%",3243354.28,"14,70%",2975011.36,"13,49%",2700597.79,"12,24%",5953646.33,"26,99%",14375000
"108","Florianopolis","Municipios",2022-04-30,271567281.71,0,0,271567281.71,"8,125839479","-7,65%",28087101.08,"8,79%",27622426.24,"8,64%",23297804.98,"7,29%",19232786.51,"6,02%",18917090.58,"5,92%",202382220.38,"63,34%",0
"109","Fortaleza","Municipios",2022-04-30,2141099480.29,0,341884532.99,1799214947.3,"7,030776882","-5,05%",224199744.88,"8,32%",253620268.56,"9,41%",257119470.91,"9,54%",244130296.63,"9,06%",239121162.22,"8,88%",1475702806.18,"54,78%",341884532.99
"110","Fortim","Municipios",2022-04-30,5e+06,0,5e+06,0,"5,023160735","5,02%",985628.87,"11,47%",1186988.03,"13,81%",1115692.41,"12,98%",1037982.26,"12,07%",953219.06,"11,09%",3316825.65,"38,58%",5e+06
"111","Foz do Iguacu","Municipios",2022-04-30,2e+07,0,2e+07,0,"5,103652963","1,48%",3499813.28,"10,50%",4559381.12,"13,68%",4289465.19,"12,87%",3999547.56,"12,00%",3697766.95,"11,10%",13278008.76,"39,85%",2e+07
"112","Garca","Municipios",2022-04-30,2257242.97,0,2257242.97,0,"10,56998843","4,68%",256641.71,"6,04%",254944.36,"6,00%",253139.17,"5,96%",251222.64,"5,91%",249187.91,"5,86%",2985021.35,"70,23%",2257242.97
"113","Gaspar","Municipios",2022-04-30,2e+07,0,2e+07,0,"5,159563668","4,06%",3570903.96,"10,24%",4815976.73,"13,81%",4536455.39,"13,01%",4198886.8,"12,04%",3867150.08,"11,09%",13884262.33,"39,81%",2e+07
"114","Goiania","Municipios",2022-04-30,567422091.31,0,387726600.78,179695490.53,"5,054602637","2,96%",112777394.42,"13,50%",106360652.85,"12,73%",100565774.6,"12,03%",94089037.99,"11,26%",87458166.76,"10,47%",334384398.05,"40,02%",387726600.78
"115","Goiatuba","Municipios",2022-04-30,0,0,0,0,"0","0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0
"116","Goioere","Municipios",2022-04-30,4683160.29,0,4683160.29,0,"4,103019281","7,91%",1183220.49,"16,09%",1103147.85,"15,00%",1028152.9,"13,98%",948567.26,"12,90%",866624.61,"11,78%",2224620.84,"30,25%",4683160.29
"117","Guarda-Mor","Municipios",2022-04-30,3476213.4,0,3476213.4,0,"3,528057917","7,93%",938112.84,"18,05%",868489.04,"16,71%",809145.79,"15,56%",738165.77,"14,20%",668522.79,"12,86%",1176299.14,"22,63%",3476213.4
"118","Guaruja do Sul","Municipios",2022-04-30,662863.28,0,662863.28,0,"4,731736025","4,09%",139184.89,"12,82%",149823.34,"13,80%",141146.24,"13,00%",130764.39,"12,05%",120742.52,"11,12%",403937.61,"37,21%",662863.28
"119","Guarulhos","Municipios",2022-04-30,16474487.66,0,0,16474487.66,"10,19915701","-7,20%",1870443.3,"7,84%",1385599.25,"5,81%",917941.1,"3,85%",1127064.64,"4,72%",1667077.68,"6,99%",16895694.52,"70,80%",0
"120","Gurupi","Municipios",2022-04-30,14216754.39,0,14216754.39,0,"9,749067211","5,32%",1767863,"6,61%",1752177.55,"6,55%",1735527.81,"6,49%",1717851.13,"6,42%",1699084.21,"6,35%",18086526.27,"67,59%",14216754.39
"121","Hortolandia","Municipios",2022-04-30,207313540.67,0,0,207313540.67,"4,186290524","-7,06%",24657063.78,"10,68%",34112475.41,"14,77%",33313705.4,"14,43%",32511039.82,"14,08%",31750512.38,"13,75%",74587242.57,"32,30%",0
"122","Indaiatuba","Municipios",2022-04-30,0,0,0,0,"0","0",328226.21,"27,67%",375582.68,"31,66%",267816.81,"22,58%",160953.54,"13,57%",54090.33,"4,56%",-341.53,"-0,03%",0
"123","Ita","Municipios",2022-04-30,3319551.93,0,3319551.93,0,"7,206679247","6,50%",625430.32,"10,78%",593230.58,"10,23%",567406.17,"9,78%",534994.97,"9,22%",501612.16,"8,65%",2976839.39,"51,33%",3319551.93
"124","Itacurubi","Municipios",2022-04-30,0,0,0,0,"0","0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0
"125","Itajai","Municipios",2022-04-30,155373771.4,0,0,155373771.4,"6,130510587","-8,74%",8367583.79,"5,12%",15344535.61,"9,38%",15222635.94,"9,31%",15103986.85,"9,24%",14985337.81,"9,16%",94515347.27,"57,79%",0
"126","Itapipoca","Municipios",2022-04-30,26557203.41,0,26557203.41,0,"4,056527832","7,96%",6700670.03,"16,03%",6269291.49,"15,00%",5871816.13,"14,05%",5402244.58,"12,93%",4918890.51,"11,77%",12629879.58,"30,22%",26557203.41
"127","Itatiaia","Municipios",2022-04-30,18500000,0,18500000,0,"3,080303591","8,02%",5380651.57,"20,26%",4961279.72,"18,68%",4569676.49,"17,20%",4132432.6,"15,56%",3710066.04,"13,97%",3808770.06,"14,34%",18500000
"128","Ituiutaba","Municipios",2022-04-30,19059090.88,0,19059090.88,0,"3,478016948","7,93%",5180105.5,"18,25%",4792235.34,"16,88%",4453486.62,"15,69%",4056050.42,"14,29%",3673643.68,"12,94%",6235687.44,"21,96%",19059090.88
"129","Ivinhema","Municipios",2022-04-30,5197330.22,0,5197330.22,0,"10,89410022","4,95%",583891,"5,88%",580167.99,"5,84%",576194.54,"5,80%",571976.04,"5,76%",567497.35,"5,71%",7051978.61,"71,00%",5197330.22
"130","Jacarei","Municipios",2022-04-30,56569650,0,0,56569650,"8,295018692","-7,19%",1228205.22,"1,77%",1452834.34,"2,10%",1460816.96,"2,11%",6566139.22,"9,48%",6433700.52,"9,29%",52127370.99,"75,25%",0
"131","Jaguare","Municipios",2022-04-30,6091836.27,0,6091836.27,0,"3,605951761","7,79%",1597806.34,"17,56%",1492574.7,"16,41%",1388958.68,"15,27%",1271160.09,"13,97%",1156606.68,"12,71%",2190119.45,"24,07%",6091836.27
"132","Jandira","Municipios",2022-04-30,21058976.84,0,21058976.84,0,"4,142602718","7,59%",5163498.18,"15,70%",4831598.27,"14,69%",4536673.92,"13,79%",4180455.76,"12,71%",3826467.68,"11,63%",10350187.82,"31,47%",21058976.84
"133","Jaquirana","Municipios",2022-04-30,2334380.26,0,2334380.26,0,"10,58094","4,45%",265415.46,"6,04%",263656.64,"6,00%",261789.8,"5,96%",259807.77,"5,91%",257703.47,"5,86%",3087028.32,"70,23%",2334380.26
"134","Jaragua do Sul","Municipios",2022-04-30,54158249.19,0,54158249.19,0,"4,298687306","6,49%",12946924.51,"14,95%",12732164.6,"14,70%",11939847.99,"13,78%",10992738.41,"12,69%",10042071.78,"11,59%",27969543.08,"32,29%",54158249.19
"135","Jiquirica","Municipios",2022-04-30,4571875.04,0,4571875.04,0,"3,47279849","7,90%",1237161.62,"18,17%",1150605.1,"16,90%",1069171.05,"15,70%",975882.71,"14,33%",881112.67,"12,94%",1495118.66,"21,96%",4571875.04
"136","Joao Pessoa","Municipios",2022-04-30,36893250,0,0,36893250,"11,63480198","-7,78%",2783725.43,"5,63%",1843011.55,"3,73%",1880555.11,"3,80%",2744532.54,"5,55%",2702351.76,"5,47%",37488002.2,"75,82%",0
"137","Joinville","Municipios",2022-04-30,231499036.92,0,33180355.56,198318681.36,"6,343626718","-5,45%",28474215.57,"10,24%",29981904.99,"10,79%",28974976.63,"10,42%",27881233.14,"10,03%",24557067.78,"8,84%",138076738.3,"49,68%",33180355.56
"138","Jundiai","Municipios",2022-04-30,384979.63,0,384979.63,0,"9,218021873","0,95%",33883.52,"6,67%",33015.31,"6,50%",32580.66,"6,41%",31760.33,"6,25%",30953.36,"6,09%",345985.75,"68,08%",384979.63
"139","Lapao","Municipios",2022-04-30,4491666.64,0,4491666.64,0,"3,63950802","7,89%",1187023.86,"17,49%",1106134.48,"16,29%",1030477.17,"15,18%",943047.05,"13,89%",853890.8,"12,58%",1668123.09,"24,57%",4491666.64
"140","Linhares","Municipios",2022-04-30,76880819.13,0,76880819.13,0,"3,044173389","7,80%",22285405.74,"20,41%",20555551.45,"18,82%",18952150.23,"17,35%",17192477.5,"15,74%",15434976.53,"14,13%",14791203.96,"13,54%",76880819.13
"141","Maceio","Municipios",2022-04-30,154284418.36,0,0,154284418.36,"6,896347037","-7,15%",3514197.76,"1,91%",16823864.03,"9,16%",16496416.76,"8,99%",16166194.58,"8,81%",15803135.08,"8,61%",114781044.81,"62,52%",0
"142","Manaus","Municipios",2022-04-30,2359491922.66,0,1249705771.51,1109786151.15,"6,096159528","-0,05%",420983895.42,"12,83%",404252754,"12,32%",367037402.52,"11,19%",342933977.48,"10,45%",312592466.6,"9,53%",1433315271.87,"43,68%",1249705771.51
"143","Maracanau","Municipios",2022-04-30,69851220,0,0,69851220,"11,55308219","-7,78%",1773173.57,"2,02%",3306017.86,"3,77%",4918247.87,"5,61%",4843680.75,"5,53%",4769638.41,"5,44%",68009206.09,"77,62%",0
"144","Marata","Municipios",2022-04-30,2077940.91,0,2077940.91,0,"4,083813061","8,04%",527290.14,"16,09%",492398.14,"15,03%",459450.73,"14,02%",422242.62,"12,89%",386132.76,"11,78%",989399.3,"30,19%",2077940.91
"145","Marau","Municipios",2022-04-30,2e+06,0,2e+06,0,"1,649315052","2,66%",772617.05,"32,01%",803369.42,"33,28%",724888.66,"30,03%",112751.23,"4,67%",0,"0,00%",0,"0,00%",2e+06
"146","Maringa","Municipios",2022-04-30,40954696.47,0,8415078.51,32539617.96,"6,17607116","-4,56%",5312520.69,"10,54%",5110481.76,"10,14%",4926238.99,"9,77%",4724348.66,"9,37%",4523953.85,"8,97%",25824379.89,"51,22%",8415078.51
"147","Massaranduba","Municipios",2022-04-30,4150634.75,0,4150634.75,0,"10,60833585","5,66%",471920.33,"6,04%",468793.43,"6,00%",465474.02,"5,96%",461949.92,"5,91%",458208.43,"5,86%",5488876.68,"70,23%",4150634.75
"148","Mata","Municipios",2022-04-30,0,0,0,0,"0","0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0
"149","Maua","Municipios",2022-04-30,553338990.37,0,553338990.37,0,"7,477631907","8,66%",70692973.83,"7,84%",70692900.13,"7,84%",70692900.2,"7,84%",70692900.2,"7,84%",70692900.18,"7,84%",547869976.36,"60,78%",553338990.37
"150","Mineiros","Municipios",2022-04-30,11531092.35,0,11531092.35,0,"10,69328348","5,78%",1305773.44,"5,98%",1297215.54,"5,95%",1288131.87,"5,90%",1278487.91,"5,86%",1268249.12,"5,81%",15381521.38,"70,49%",11531092.35
"151","Mogi das Cruzes","Municipios",2022-04-30,27704123.52,0,20571428.52,7132695,"4,838990957","4,04%",6241175.16,"16,28%",5767105.24,"15,05%",5326336.58,"13,90%",5106385.46,"13,32%",4884288,"12,74%",11003955.82,"28,71%",20571428.52
"152","Monte Castelo","Municipios",2022-04-30,1225879.28,0,1225879.28,0,"4,164575752","7,63%",300126.48,"15,70%",280979.17,"14,70%",263350.45,"13,78%",242401.55,"12,68%",222315.6,"11,63%",601969.65,"31,50%",1225879.28
"153","Morro da Fumaca","Municipios",2022-04-30,4583374.66,0,4583374.66,0,"10,37614201","5,77%",543528.6,"6,22%",539351.12,"6,17%",534915.33,"6,12%",530205.91,"6,07%",525206.07,"6,01%",6062454.87,"69,40%",4583374.66
"154","Morro Grande","Municipios",2022-04-30,2002003.09,0,2002003.09,0,"10,23441504","4,93%",230494.14,"6,21%",228918.21,"6,16%",227242.26,"6,12%",225462.88,"6,07%",223573.76,"6,02%",2578130.43,"69,42%",2002003.09
"155","Muriae","Municipios",2022-04-30,41047682.41,0,41047682.41,0,"3,477603568","7,91%",11221683.95,"18,42%",10394840.01,"17,06%",9610482.53,"15,78%",8786859.16,"14,42%",7947067.94,"13,05%",12955664.87,"21,27%",41047682.41
"156","Nao-Me-Toque","Municipios",2022-04-30,5e+06,0,5e+06,0,"3,158127886","3,25%",1001640.88,"13,95%",1570745.04,"21,87%",1442100.18,"20,08%",1301643.91,"18,13%",1163687.58,"16,21%",700769.61,"9,76%",5e+06
"157","Natal","Municipios",2022-04-30,195090015.04,0,195090015.04,0,"7,072556","5,26%",27271628.43,"8,63%",26974233.27,"8,54%",26658532.24,"8,44%",26323359.47,"8,33%",25967513.96,"8,22%",182809148.62,"57,85%",195090015.04
"158","Niteroi","Municipios",2022-04-30,404362120.05,0,0,404362120.05,"4,712424382","-7,20%",58228585.35,"12,82%",57842982.57,"12,73%",56503294.21,"12,44%",55159132.56,"12,14%",53852005.22,"11,85%",172764638.46,"38,02%",0
"159","Nova Alvorada do Sul","Municipios",2022-04-30,13974620.61,0,13974620.61,0,"9,08600105","6,15%",2150229.26,"8,42%",2075310.65,"8,13%",2003304.61,"7,85%",1919976.65,"7,52%",1837532.97,"7,20%",15546851.15,"60,89%",13974620.61
"160","Nova Santa Rita","Municipios",2022-04-30,4095906.63,0,4095906.63,0,"4,125529325","8,05%",1034408.06,"15,95%",967069.56,"14,91%",902780.34,"13,92%",830051.94,"12,80%",759491.94,"11,71%",1991138.07,"30,70%",4095906.63
