"","Inicio","Classificador","Periodo","total_total","interna_cambial","interna_total","externa_total","ATM_Total","Custo_Total","Ate_12_meses","Ate_12_meses_percentual","De_1_2_anos","De_1_2_anos_percentual","De_2_3_anos","De_2_3_anos_percentual","De_3_4_anos","De_3_4_anos_percentual","De_4_5_anos","De_4_5_anos_percentual","Acima_5_anos","Acima_5_anos_percentual","interna_demais"
"161","Novo Hamburgo","Municipios",2022-04-30,81964390.12,0,0,81964390.12,"7,965267344","-7,81%",7024007.09,"7,32%",6888680.73,"7,18%",6770584.11,"7,06%",6661402.08,"6,95%",6549295.99,"6,83%",61999664.88,"64,65%",0
"162","Osasco","Municipios",2022-04-30,255023430.77,0,255023430.77,0,"4,044937157","8,11%",65409650.74,"16,26%",60908256.56,"15,14%",56901068.96,"14,14%",52310088.18,"13,00%",47688580.49,"11,85%",119119704.02,"29,61%",255023430.77
"163","Osorio","Municipios",2022-04-30,15450861.98,0,15450861.98,0,"4,225973655","7,63%",3828144.6,"15,54%",3580280.41,"14,53%",3360903.27,"13,64%",3094571.44,"12,56%",2829735.55,"11,48%",7946319.45,"32,25%",15450861.98
"164","Ouro Preto","Municipios",2022-04-30,42083333.31,0,42083333.31,0,"4,178977339","8,12%",10648697.35,"15,72%",9944970.34,"14,68%",9339155.73,"13,79%",8593004.97,"12,69%",7823747.54,"11,55%",21385219.53,"31,57%",42083333.31
"165","Palmas","Municipios",2022-04-30,161132642.21,0,46448267.66,114684374.55,"5,770376533","-3,10%",14384064.05,"6,89%",24268331.4,"11,63%",23316389.29,"11,17%",22208434.88,"10,64%",21128126.91,"10,12%",103387176.01,"49,54%",46448267.66
"166","Panambi","Municipios",2022-04-30,10628571.02,0,10628571.02,0,"10,70697947","5,60%",1203571.41,"5,98%",1195684.2,"5,95%",1187311.47,"5,90%",1178422.31,"5,86%",1168984.9,"5,81%",14177629.1,"70,49%",10628571.02
"167","Paraiso","Municipios",2022-04-30,0,0,0,0,"0","0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0
"168","Paraiso das Aguas","Municipios",2022-04-30,4679557.29,0,4679557.29,0,"10,51116782","5,72%",533139.77,"6,07%",529596.56,"6,03%",525825.77,"5,98%",521822.37,"5,94%",517572.02,"5,89%",6161390.81,"70,10%",4679557.29
"169","Parana","Municipios",2022-04-30,3518518.5,0,3518518.5,0,"4,181013693","8,07%",887112.97,"15,86%",827279.97,"14,79%",774001.27,"13,84%",711632.71,"12,72%",649599.14,"11,61%",1744393.08,"31,18%",3518518.5
"170","Paranagua","Municipios",2022-04-30,77714699.68,0,27619937.69,50094761.99,"6,130420488","-2,19%",11713585.37,"11,51%",11114954.16,"10,92%",10563536.79,"10,38%",10025498.58,"9,85%",9459278.48,"9,29%",48905266.42,"48,05%",27619937.69
"171","Paranavai","Municipios",2022-04-30,912110.51,0,912110.51,0,"4,136376902","7,73%",225173.23,"15,85%",210673.61,"14,83%",197311.89,"13,89%",181730.95,"12,79%",166422.01,"11,71%",439362.31,"30,93%",912110.51
"172","Parauapebas","Municipios",2022-04-30,99970810.22,0,0,99970810.22,"13,7191781","-7,81%",3247089.59,"2,47%",2912494.13,"2,21%",2596332.76,"1,97%",2296100.26,"1,74%",7349635.82,"5,58%",113283743.5,"86,03%",0
"173","Passo Fundo","Municipios",2022-04-30,31230860.61,0,0,31230860.61,"6,714330839","-7,81%",3061846.62,"8,57%",3001984.42,"8,41%",2948830.1,"8,26%",2898979.5,"8,12%",2848049.2,"7,98%",20951030.41,"58,67%",0
"174","Passos Maia","Municipios",2022-04-30,1973095.78,0,1973095.78,0,"10,71793775","5,84%",233161.49,"6,07%",231378.97,"6,03%",229486.76,"5,98%",227477.83,"5,92%",225344.99,"5,87%",2692680.12,"70,13%",1973095.78
"175","Paty do Alferes","Municipios",2022-04-30,1361111.1,0,1361111.1,0,"4,072826115","8,16%",344886.48,"16,07%",322090.21,"15,01%",301622.45,"14,05%",277037.64,"12,91%",252912.9,"11,78%",647958.76,"30,19%",1361111.1
"176","Pelotas","Municipios",2022-04-30,15511323.6,0,0,15511323.6,"0,956819448","-8,70%",7879219.83,"50,34%",7771978.34,"49,66%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%",0
"177","Pinhalzinho","Municipios",2022-04-30,4083333.3,0,4083333.3,0,"4,119401634","8,01%",1044593.53,"16,14%",975020.52,"15,07%",906044.07,"14,00%",834960.78,"12,90%",760899.84,"11,76%",1949323.1,"30,12%",4083333.3
"178","Pinheiro Preto","Municipios",2022-04-30,1714145.14,0,1714145.14,0,"4,006164149","7,99%",439284.85,"16,37%",408313.74,"15,22%",382796.8,"14,26%",351213.49,"13,09%",320190.04,"11,93%",781798.72,"29,13%",1714145.14
"179","Piraquara","Municipios",2022-04-30,22030935.94,0,22030935.94,0,"3,639508097","7,89%",5823075.78,"17,49%",5426197.68,"16,29%",5054991.29,"15,18%",4626022.15,"13,89%",4188583.91,"12,58%",8182264.71,"24,57%",22030935.94
"180","Piripiri","Municipios",2022-04-30,4574963.83,0,4574963.83,0,"4,15616428","8,02%",1139286.47,"15,77%",1065399.85,"14,74%",999294.29,"13,83%",919488.32,"12,73%",841173.84,"11,64%",2261053.78,"31,29%",4574963.83
"181","Pojuca","Municipios",2022-04-30,6188442.67,0,6188442.67,0,"3,636057314","8,03%",1653778.65,"17,71%",1537405.96,"16,46%",1428489.55,"15,30%",1304645.84,"13,97%",1182981.16,"12,67%",2231551.12,"23,90%",6188442.67
"182","Pomerode","Municipios",2022-04-30,13186026.08,0,13186026.08,0,"3,508251811","7,85%",3577703.28,"18,22%",3316031.72,"16,88%",3081834.2,"15,69%",2810066.35,"14,31%",2543160.11,"12,95%",4311024.05,"21,95%",13186026.08
"183","Ponta Grossa","Municipios",2022-04-30,23911426.39,0,0,23911426.39,"6,714330832","-7,81%",2344255.64,"8,57%",2298423.05,"8,41%",2257726.3,"8,26%",2219558.91,"8,12%",2180564.86,"7,98%",16040832.98,"58,67%",0
"184","Ponta Pora","Municipios",2022-04-30,57469224.92,0,22811005.29,34658219.63,"8,492808022","-2,30%",4187191.65,"4,85%",4149257.06,"4,80%",7295554.07,"8,45%",7116954.86,"8,24%",6934906.71,"8,03%",56697558.96,"65,64%",22811005.29
"185","Ponte Nova","Municipios",2022-04-30,10232046.92,0,10232046.92,0,"3,519742179","7,93%",2764882,"18,07%",2558998.76,"16,72%",2379611.58,"15,55%",2168554.88,"14,17%",1965538.04,"12,85%",3463360.37,"22,63%",10232046.92
"186","Ponte Serrada","Municipios",2022-04-30,2723494.27,0,2723494.27,0,"4,051439571","7,92%",690190.37,"16,08%",641810.88,"14,95%",603580.04,"14,06%",555153.79,"12,93%",505353.05,"11,77%",1296820.93,"30,21%",2723494.27
"187","Porto Alegre","Municipios",2022-04-30,636885123.66,0,90657659.2,546227464.46,"4,890133802","-5,09%",110510731.63,"15,19%",107382181.7,"14,76%",68340410.83,"9,40%",59915641.12,"8,24%",58583719.78,"8,05%",322604959.46,"44,35%",90657659.2
"188","Porto Nacional","Municipios",2022-04-30,7289719.62,0,7289719.62,0,"4,320284433","3,37%",1748150.74,"15,20%",1633118.26,"14,20%",1540240.48,"13,39%",1422685.24,"12,37%",1307316.26,"11,37%",3849144.4,"33,47%",7289719.62
"189","Prudentopolis","Municipios",2022-04-30,9961824.09,0,9961824.09,0,"10,8940999","4,76%",1119155.29,"5,88%",1112019.38,"5,84%",1104403.39,"5,80%",1096317.66,"5,76%",1087733.24,"5,71%",13516663.95,"71,00%",9961824.09
"190","Recife","Municipios",2022-04-30,514475743.23,0,0,514475743.23,"7,899174286","-8,08%",39562808.54,"6,75%",41974192.53,"7,17%",38175616.12,"6,52%",33890330.71,"5,79%",34706569.17,"5,93%",397418327.91,"67,85%",0
"191","Relvado","Municipios",2022-04-30,1e+06,0,1e+06,0,"4,990030131","0,56%",189299.6,"11,19%",233136.99,"13,78%",220139.05,"13,01%",203872.77,"12,05%",187907.75,"11,11%",657709.94,"38,87%",1e+06
"192","Ribeirao Preto","Municipios",2022-04-30,191362279.38,0,191362279.38,0,"8,426855378","4,75%",28020141.75,"8,59%",27467860.83,"8,42%",24587098.37,"7,53%",21047875.82,"6,45%",20845751.62,"6,39%",204383381.9,"62,63%",191362279.38
"193","Rio Branco","Municipios",2022-04-30,51600114,0,51600114,0,"3,684830743","8,09%",14087385.45,"17,92%",13078572.29,"16,64%",12125167.06,"15,43%",11035919,"14,04%",9058095.56,"11,52%",19214134.37,"24,45%",51600114
"194","Rio de Janeiro","Municipios",2022-04-30,6603979906.29,0,1788168086.42,4815811819.87,"6,776368076","-3,83%",819124888.24,"10,74%",793995420.7,"10,41%",768861260.5,"10,08%",588264961.8,"7,71%",496986570.25,"6,52%",4159649358.07,"54,54%",1788168086.42
"195","Rio do Campo","Municipios",2022-04-30,470629.65,0,470629.65,0,"4,061320015","7,88%",120352.61,"16,26%",112105.62,"15,14%",104375.41,"14,10%",96177.73,"12,99%",87742.75,"11,85%",219463.65,"29,65%",470629.65
"196","Rio Grande","Municipios",2022-04-30,10143929.1,0,0,10143929.1,"2,214552583","-8,21%",2670159.3,"25,48%",2633456.62,"25,13%",2596246.14,"24,78%",2578131.69,"24,61%",0,"0,00%",0,"0,00%",0
"197","Rio Paranaiba","Municipios",2022-04-30,1648332.62,0,1648332.62,0,"3,64224806","7,86%",423110.33,"17,07%",405929.11,"16,38%",378178.17,"15,26%",345658.79,"13,94%",313469.33,"12,65%",612396.07,"24,71%",1648332.62
"198","Roca Sales","Municipios",2022-04-30,2208216.97,0,2208216.97,0,"3,967036649","7,85%",564925.68,"16,48%",526094.34,"15,34%",492123.77,"14,35%",451598.3,"13,17%",411792.37,"12,01%",982334.65,"28,65%",2208216.97
"199","Salvador","Municipios",2022-04-30,1024611886.14,0,81661542.96,942950343.18,"11,87861621","-7,00%",44745997.53,"3,46%",75652866.88,"5,85%",75614222.48,"5,85%",75665930.83,"5,86%",73415997.11,"5,68%",947196158.86,"73,30%",81661542.96
"200","Salvador do Sul","Municipios",2022-04-30,1590103.75,0,1590103.75,0,"11,07482593","4,83%",177616.07,"5,80%",176499.09,"5,77%",175310.19,"5,73%",174047.98,"5,69%",172707.95,"5,64%",2184783.99,"71,38%",1590103.75
"201","Santa Helena","Municipios",2022-04-30,891783.76,0,891783.76,0,"4,050359576","7,95%",227351.17,"16,23%",211802.25,"15,12%",198257.25,"14,15%",182016.23,"12,99%",166063.24,"11,85%",415519.71,"29,66%",891783.76
"202","Santa Maria","Municipios",2022-04-30,20755114.51,0,0,20755114.51,"2,372393622","-8,18%",4911629.15,"22,83%",4844651.77,"22,52%",4776569.02,"22,20%",4709038.88,"21,89%",2270308.83,"10,55%",0,"0,00%",0
"203","Santa Rosa","Municipios",2022-04-30,6083333.37,0,6083333.37,0,"3,044173422","7,97%",1779002.97,"20,46%",1639487.14,"18,86%",1509985.34,"17,37%",1367860.16,"15,73%",1225910.17,"14,10%",1172186.06,"13,48%",6083333.37
"204","Santa Vitoria","Municipios",2022-04-30,4201367.46,0,4201367.46,0,"10,46620608","5,43%",506655.43,"6,20%",504064.58,"6,17%",499618.5,"6,11%",494898.24,"6,06%",489886.81,"5,99%",5677965.74,"69,47%",4201367.46
"205","Santo Andre","Municipios",2022-04-30,116856866.13,0,18360252.28,98496613.85,"9,220559833","-5,05%",7322967.1,"4,85%",8004310.19,"5,30%",8761353.14,"5,80%",12543886.37,"8,30%",12030853.42,"7,96%",102389299.56,"67,78%",18360252.28
"206","Santos","Municipios",2022-04-30,78164543.27,0,0,78164543.27,"8,882739703","-8,42%",5474183,"6,27%",5418327.8,"6,20%",5357350.98,"6,13%",5298934.95,"6,06%",5240518.96,"6,00%",60585134.33,"69,34%",0
"207","Sao Bento do Sul","Municipios",2022-04-30,3250000,0,3250000,0,"5,145814491","0,82%",571922.18,"10,42%",744541.06,"13,57%",704683.68,"12,84%",653465.43,"11,91%",604625.84,"11,02%",2208334.3,"40,24%",3250000
"208","Sao Bernardo do Campo","Municipios",2022-04-30,1832372380.33,0,287229023.74,1545143356.59,"6,376231008","-5,04%",246781186.86,"10,97%",237454271.82,"10,56%",228462739.87,"10,16%",220295518.86,"9,79%",186943561.71,"8,31%",1129672639.79,"50,22%",287229023.74
"209","Sao Caetano do Sul","Municipios",2022-04-30,49377153.07,0,49377153.07,0,"4,072826396","8,07%",12449001.68,"16,04%",11630030.24,"14,99%",10894686.79,"14,04%",10011439.26,"12,90%",9144720.28,"11,79%",23463946.41,"30,24%",49377153.07
"210","Sao Gabriel do Oeste","Municipios",2022-04-30,4054973.03,0,4054973.03,0,"10,84585532","5,04%",456449.4,"5,91%",453516.76,"5,87%",450393.46,"5,83%",447077.52,"5,78%",443557.05,"5,74%",5478763.62,"70,88%",4054973.03
"211","Sao Goncalo do Amarante","Municipios",2022-04-30,78617099.39,0,0,78617099.39,"8,048662743","-6,70%",2182104.6,"2,20%",2452853.54,"2,47%",2459573.67,"2,48%",9881315.07,"9,96%",9647709.96,"9,73%",72580528.62,"73,16%",0
"212","Sao Jose do Rio Preto","Municipios",2022-04-30,0,0,0,0,"0","0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0
"213","Sao Jose dos Campos","Municipios",2022-04-30,273866079.6,0,0,273866079.6,"4,806488827","-7,78%",34266368.7,"11,32%",33867014.52,"11,19%",33259575.47,"10,99%",32646463.67,"10,79%",32035309.91,"10,58%",136595440.11,"45,13%",0
"214","Sao Luis","Municipios",2022-04-30,137937229.72,0,0,137937229.72,"8,667456675","-8,33%",9695662,"6,22%",9803285.96,"6,29%",9689115.71,"6,22%",9578239.89,"6,15%",9466859.3,"6,08%",107559034.82,"69,04%",0
"215","Sao Paulo","Municipios",2022-04-30,1024973534.35,0,548030873.87,476942660.48,"4,600962823","0,48%",204674962.25,"15,84%",191183164.03,"14,80%",173668878.87,"13,44%",158371860.6,"12,26%",171749257.3,"13,29%",392482741.22,"30,37%",548030873.87
"216","Sao Sebastiao do Cai","Municipios",2022-04-30,5725443.06,0,5725443.06,0,"6,075707875","2,36%",1153374.11,"12,15%",1220050.27,"12,85%",1145617.26,"12,07%",1059996.34,"11,17%",977469.96,"10,30%",3935444.36,"41,46%",5725443.06
"217","Schroeder","Municipios",2022-04-30,4267508.78,0,4267508.78,0,"10,78397164","5,42%",481314.81,"5,93%",478209.84,"5,89%",474898.16,"5,85%",471382.23,"5,81%",467649.42,"5,76%",5741474.69,"70,75%",4267508.78
"218","Serafina Correa","Municipios",2022-04-30,1983093.5,0,1983093.5,0,"11,22390087","4,77%",220684.54,"5,75%",219308.21,"5,72%",217847.2,"5,68%",216296.1,"5,64%",214649.3,"5,60%",2747360.9,"71,62%",1983093.5
"219","Serra","Municipios",2022-04-30,100690679.92,0,100690679.92,0,"2,416013226","8,00%",33455162.27,"24,75%",30592055.97,"22,64%",27789421.28,"20,56%",24833439.59,"18,38%",18475877.47,"13,67%",0,"0,00%",100690679.92
"220","Sete Lagoas","Municipios",2022-04-30,40985919.14,0,40985919.14,0,"7,976328663","5,73%",5259127.01,"7,70%",5213530.42,"7,64%",5165126.52,"7,57%",5113737.13,"7,49%",5059178.25,"7,41%",42447428.96,"62,19%",40985919.14
"221","Sidrolandia","Municipios",2022-04-30,417285.23,0,417285.23,0,"11,5684326","2,36%",45930.73,"5,61%",45653.79,"5,57%",45359.55,"5,54%",45047.18,"5,50%",44715.52,"5,46%",592335.17,"72,32%",417285.23
"222","Sobral","Municipios",2022-04-30,108666942.82,0,0,108666942.82,"7,296886679","-7,14%",2504652.29,"1,92%",2853563.76,"2,18%",12674807.97,"9,69%",12407575.06,"9,49%",12160242.52,"9,30%",88185249.26,"67,43%",0
"223","Sonora","Municipios",2022-04-30,2804854.05,0,2804854.05,0,"10,51938088","4,80%",319559.98,"6,07%",317432,"6,03%",315171.81,"5,98%",312772.23,"5,94%",310224.64,"5,89%",3693041.37,"70,10%",2804854.05
"224","Sorocaba","Municipios",2022-04-30,67902553.1,0,24804631.93,43097921.17,"6,684579748","-2,81%",6662919.51,"7,08%",9231653.83,"9,81%",9077014.58,"9,65%",8918258.92,"9,48%",8768994.33,"9,32%",51414216.61,"54,65%",24804631.93
"225","Suzano","Municipios",2022-04-30,27529654.36,0,27529654.36,0,"4,163885412","7,99%",7010126.87,"16,01%",6546197.4,"14,95%",6075789.37,"13,88%",5613369.13,"12,82%",5124609.71,"11,70%",13413845.98,"30,64%",27529654.36
"226","Tangua","Municipios",2022-04-30,14223977.51,0,14223977.51,0,"3,680728491","7,96%",3767087.84,"17,51%",3509132.78,"16,31%",3263252.14,"15,17%",2982610.29,"13,87%",2704562.33,"12,57%",5283656.66,"24,56%",14223977.51
"227","Tapejara","Municipios",2022-04-30,14952082.45,0,14952082.45,0,"8,269407744","6,14%",2495164.08,"9,47%",2389796.17,"9,07%",2292292.44,"8,70%",2179182.33,"8,27%",2067561.52,"7,85%",14924785.02,"56,64%",14952082.45
"228","Taubate","Municipios",2022-04-30,295146000,0,0,295146000,"2,84109589","-7,06%",55994176.79,"17,48%",55562758.05,"17,34%",54252384.96,"16,93%",52870336.47,"16,50%",51537909.45,"16,08%",50196293.2,"15,67%",0
"229","Telemaco Borba","Municipios",2022-04-30,0,0,0,0,"0","0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0
"230","Teresina","Municipios",2022-04-30,350188448.04,0,110679332.99,239509115.05,"6,778750296","-3,06%",43161268.46,"9,76%",43863101.79,"9,92%",42250051.24,"9,55%",40262133.63,"9,10%",40546284.4,"9,17%",232127742.13,"52,49%",110679332.99
"231","Timbo","Municipios",2022-04-30,21011231.27,0,21011231.27,0,"8,112926348","6,49%",3584732.21,"9,61%",3418821.23,"9,16%",3281309.36,"8,79%",3119376.71,"8,36%",2955925.82,"7,92%",20958922.35,"56,16%",21011231.27
"232","Tio Hugo","Municipios",2022-04-30,802986.44,0,802986.44,0,"10,83327106","4,91%",90568.31,"5,93%",89981.32,"5,89%",89358.15,"5,85%",88696.57,"5,81%",87994.15,"5,76%",1080331.4,"70,75%",802986.44
"233","Toledo","Municipios",2022-04-30,60637915.71,0,6449116.27,54188799.44,"5,170275385","-12,41%",7672999.28,"10,95%",7468862.92,"10,66%",7281796.01,"10,39%",7075237,"10,10%",6870059.03,"9,81%",33693123.88,"48,09%",6449116.27
"234","Ubaira","Municipios",2022-04-30,5011655.92,0,5011655.92,0,"3,491976542","8,03%",1358407.26,"18,19%",1263595.55,"16,92%",1171956.63,"15,69%",1068529.36,"14,31%",966924.63,"12,95%",1638871.04,"21,94%",5011655.92
"235","Uberaba","Municipios",2022-04-30,13063096.19,0,0,13063096.19,"1,123097983","-8,69%",6666216.9,"50,46%",6544121.59,"49,54%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%",0
"236","Uruguaiana","Municipios",2022-04-30,5328145.35,0,0,5328145.35,"3,135178025","-7,58%",994058.37,"17,45%",975520,"17,13%",956517.27,"16,79%",937746.78,"16,46%",918976.27,"16,13%",913532.69,"16,04%",0
"237","Vale Real","Municipios",2022-04-30,1835554.46,0,1835554.46,0,"10,77419999","5,74%",207441.76,"5,96%",206089.83,"5,92%",204654.72,"5,88%",203131.07,"5,83%",201513.41,"5,79%",2459014.06,"70,62%",1835554.46
"238","Vargeao","Municipios",2022-04-30,2216840.89,0,2216840.89,0,"4,183616275","8,02%",558352.23,"15,85%",520746.96,"14,79%",486428.8,"13,81%",448146.64,"12,72%",409141.95,"11,62%",1099032.9,"31,21%",2216840.89
"239","Veranopolis","Municipios",2022-04-30,637832.89,0,637832.89,0,"11,46064057","3,43%",70197.13,"5,62%",69897.57,"5,60%",69444.6,"5,56%",68963.67,"5,52%",68453.12,"5,48%",901676.12,"72,21%",637832.89
"240","Vicosa","Municipios",2022-04-30,3763012.83,0,3763012.83,0,"3,600503925","7,89%",1003317.35,"17,69%",932548.63,"16,44%",868172.38,"15,30%",792922.74,"13,98%",718461.14,"12,66%",1357397.35,"23,93%",3763012.83
"241","Vila Velha","Municipios",2022-04-30,28263180.96,0,0,28263180.96,"7,381474234","-6,60%",901595.47,"2,56%",904065.6,"2,57%",3572036.83,"10,15%",3486170.65,"9,90%",3400304.36,"9,66%",22945500.92,"65,17%",0
"242","Virmond","Municipios",2022-04-30,1e+06,0,1e+06,0,"5,159563363","3,83%",168484.72,"9,95%",232271.22,"13,71%",219213.46,"12,94%",203445.29,"12,01%",187949.42,"11,09%",682660.03,"40,30%",1e+06
"243","Vitoria","Municipios",2022-04-30,104561358.27,0,0,104561358.27,"5,807858114","-7,81%",13818635.47,"11,39%",12604239.3,"10,39%",11423143.86,"9,42%",11015175.11,"9,08%",10814940.58,"8,91%",61641614.3,"50,81%",0
"244","Votuporanga","Municipios",2022-04-30,15714285.68,0,15714285.68,0,"2,782482343","7,77%",4708547.6,"22,03%",4343748.27,"20,33%",3981684.61,"18,63%",3614945.82,"16,92%",3238397.64,"15,15%",1483374.87,"6,94%",15714285.68
