"","Escopo","tipo_divida","valor"
"1","Estados","Divida_Total",921919098240.3
"2","Municípios","Divida_Total",167097329874.16
"3","Total","Divida_Total",1089016428114.46
"4","Estados","Divida_Uniao",594892771776.04
"5","Municípios","Divida_Uniao",31027155549.65
"6","Total","Divida_Uniao",625919927325.69
"7","Estados","Divida_Garantida",245296284977.37
"8","Municípios","Divida_Garantida",25316601301.53
"9","Total","Divida_Garantida",270612886278.9
"10","Estados","Divida_demais",81730041486.89
"11","Municípios","Divida_demais",110753573022.98
"12","Total","Divida_demais",192483614509.87
