"","x","y","nome"
"676",50,13,"bolha 676"
"677",50,26,"bolha 677"
"678",50,28,"bolha 678"
"679",50,29,"bolha 679"
"680",50,30,"bolha 680"
"681",50,31,"bolha 681"
"682",50,41,"bolha 682"
"683",50,42,"bolha 683"
"684",50,43,"bolha 684"
"685",50,44,"bolha 685"
"686",50,45,"bolha 686"
"687",50,46,"bolha 687"
"688",50,47,"bolha 688"
"689",50,51,"bolha 689"
"690",50,52,"bolha 690"
"691",50,53,"bolha 691"
"692",51,6,"bolha 692"
"693",51,10,"bolha 693"
"694",51,11,"bolha 694"
"695",51,12,"bolha 695"
"696",51,29,"bolha 696"
"697",51,30,"bolha 697"
"698",51,42,"bolha 698"
"699",51,43,"bolha 699"
"700",51,44,"bolha 700"
"701",51,45,"bolha 701"
"702",51,46,"bolha 702"
"703",51,51,"bolha 703"
"704",51,52,"bolha 704"
"705",51,53,"bolha 705"
"706",52,6,"bolha 706"
"707",52,51,"bolha 707"
"708",52,52,"bolha 708"
"709",52,53,"bolha 709"
"710",53,6,"bolha 710"
"711",53,10,"bolha 711"
"712",53,11,"bolha 712"
"713",53,12,"bolha 713"
"714",53,13,"bolha 714"
"715",53,14,"bolha 715"
"716",53,41,"bolha 716"
"717",53,42,"bolha 717"
"718",53,43,"bolha 718"
"719",53,44,"bolha 719"
"720",53,45,"bolha 720"
"721",53,46,"bolha 721"
"722",53,47,"bolha 722"
"723",53,51,"bolha 723"
"724",53,52,"bolha 724"
"725",53,53,"bolha 725"
"726",54,6,"bolha 726"
"727",54,9,"bolha 727"
"728",54,10,"bolha 728"
"729",54,11,"bolha 729"
"730",54,12,"bolha 730"
"731",54,13,"bolha 731"
"732",54,14,"bolha 732"
"733",54,15,"bolha 733"
"734",54,25,"bolha 734"
"735",54,26,"bolha 735"
"736",54,27,"bolha 736"
"737",54,28,"bolha 737"
"738",54,29,"bolha 738"
"739",54,30,"bolha 739"
"740",54,31,"bolha 740"
"741",54,41,"bolha 741"
"742",54,42,"bolha 742"
"743",54,43,"bolha 743"
"744",54,44,"bolha 744"
"745",54,45,"bolha 745"
"746",54,46,"bolha 746"
"747",54,47,"bolha 747"
"748",54,51,"bolha 748"
"749",54,53,"bolha 749"
"750",55,6,"bolha 750"
"751",55,9,"bolha 751"
"752",55,15,"bolha 752"
"753",55,25,"bolha 753"
"754",55,26,"bolha 754"
"755",55,27,"bolha 755"
"756",55,28,"bolha 756"
"757",55,29,"bolha 757"
"758",55,30,"bolha 758"
"759",55,31,"bolha 759"
"760",55,42,"bolha 760"
"761",55,43,"bolha 761"
"762",55,44,"bolha 762"
"763",55,51,"bolha 763"
"764",55,52,"bolha 764"
"765",55,53,"bolha 765"
"766",56,6,"bolha 766"
"767",56,9,"bolha 767"
"768",56,15,"bolha 768"
"769",56,25,"bolha 769"
"770",56,28,"bolha 770"
"771",56,31,"bolha 771"
"772",56,43,"bolha 772"
"773",56,44,"bolha 773"
"774",56,45,"bolha 774"
"775",56,51,"bolha 775"
"776",56,52,"bolha 776"
"777",56,53,"bolha 777"
"778",57,6,"bolha 778"
"779",57,9,"bolha 779"
"780",57,15,"bolha 780"
"781",57,25,"bolha 781"
"782",57,28,"bolha 782"
"783",57,31,"bolha 783"
"784",57,44,"bolha 784"
"785",57,45,"bolha 785"
"786",57,46,"bolha 786"
"787",57,51,"bolha 787"
"788",57,52,"bolha 788"
"789",57,53,"bolha 789"
"790",58,6,"bolha 790"
"791",58,9,"bolha 791"
"792",58,10,"bolha 792"
"793",58,11,"bolha 793"
"794",58,12,"bolha 794"
"795",58,13,"bolha 795"
"796",58,14,"bolha 796"
"797",58,15,"bolha 797"
"798",58,25,"bolha 798"
"799",58,28,"bolha 799"
"800",58,31,"bolha 800"
"801",58,41,"bolha 801"
"802",58,42,"bolha 802"
"803",58,43,"bolha 803"
"804",58,44,"bolha 804"
"805",58,45,"bolha 805"
"806",58,46,"bolha 806"
"807",58,47,"bolha 807"
"808",58,51,"bolha 808"
"809",58,52,"bolha 809"
"810",58,53,"bolha 810"
"811",59,6,"bolha 811"
"812",59,10,"bolha 812"
"813",59,11,"bolha 813"
"814",59,12,"bolha 814"
"815",59,13,"bolha 815"
"816",59,14,"bolha 816"
"817",59,25,"bolha 817"
"818",59,31,"bolha 818"
"819",59,41,"bolha 819"
"820",59,42,"bolha 820"
"821",59,43,"bolha 821"
"822",59,44,"bolha 822"
"823",59,45,"bolha 823"
"824",59,46,"bolha 824"
"825",59,47,"bolha 825"
"826",59,51,"bolha 826"
"827",59,53,"bolha 827"
"828",60,6,"bolha 828"
"829",60,51,"bolha 829"
"830",60,52,"bolha 830"
"831",60,53,"bolha 831"
"832",61,6,"bolha 832"
"833",61,9,"bolha 833"
"834",61,10,"bolha 834"
"835",61,11,"bolha 835"
"836",61,12,"bolha 836"
"837",61,13,"bolha 837"
"838",61,14,"bolha 838"
"839",61,15,"bolha 839"
"840",61,25,"bolha 840"
"841",61,26,"bolha 841"
"842",61,27,"bolha 842"
"843",61,28,"bolha 843"
"844",61,29,"bolha 844"
"845",61,30,"bolha 845"
"846",61,31,"bolha 846"
"847",61,41,"bolha 847"
"848",61,42,"bolha 848"
"849",61,43,"bolha 849"
"850",61,44,"bolha 850"
"851",61,45,"bolha 851"
"852",61,46,"bolha 852"
"853",61,47,"bolha 853"
"854",61,51,"bolha 854"
"855",61,52,"bolha 855"
"856",61,53,"bolha 856"
"857",62,6,"bolha 857"
"858",62,9,"bolha 858"
"859",62,10,"bolha 859"
"860",62,11,"bolha 860"
"861",62,12,"bolha 861"
"862",62,13,"bolha 862"
"863",62,14,"bolha 863"
"864",62,15,"bolha 864"
"865",62,25,"bolha 865"
"866",62,26,"bolha 866"
"867",62,27,"bolha 867"
"868",62,28,"bolha 868"
"869",62,29,"bolha 869"
"870",62,30,"bolha 870"
"871",62,31,"bolha 871"
"872",62,41,"bolha 872"
"873",62,42,"bolha 873"
"874",62,43,"bolha 874"
"875",62,44,"bolha 875"
"876",62,45,"bolha 876"
"877",62,46,"bolha 877"
"878",62,47,"bolha 878"
"879",62,51,"bolha 879"
"880",62,52,"bolha 880"
"881",62,53,"bolha 881"
"882",63,6,"bolha 882"
"883",63,10,"bolha 883"
"884",63,11,"bolha 884"
"885",63,12,"bolha 885"
"886",63,26,"bolha 886"
"887",63,27,"bolha 887"
"888",63,28,"bolha 888"
"889",63,41,"bolha 889"
"890",63,45,"bolha 890"
"891",63,51,"bolha 891"
"892",63,52,"bolha 892"
"893",63,53,"bolha 893"
"894",64,6,"bolha 894"
"895",64,11,"bolha 895"
"896",64,12,"bolha 896"
"897",64,13,"bolha 897"
"898",64,27,"bolha 898"
"899",64,28,"bolha 899"
"900",64,29,"bolha 900"
"901",64,41,"bolha 901"
"902",64,45,"bolha 902"
"903",64,46,"bolha 903"
"904",64,51,"bolha 904"
"905",64,53,"bolha 905"
"906",65,6,"bolha 906"
"907",65,12,"bolha 907"
"908",65,13,"bolha 908"
"909",65,14,"bolha 909"
"910",65,28,"bolha 910"
"911",65,29,"bolha 911"
"912",65,30,"bolha 912"
"913",65,41,"bolha 913"
"914",65,44,"bolha 914"
"915",65,45,"bolha 915"
"916",65,46,"bolha 916"
"917",65,47,"bolha 917"
"918",65,51,"bolha 918"
"919",65,52,"bolha 919"
"920",65,53,"bolha 920"
"921",66,6,"bolha 921"
"922",66,9,"bolha 922"
"923",66,10,"bolha 923"
"924",66,11,"bolha 924"
"925",66,12,"bolha 925"
"926",66,13,"bolha 926"
"927",66,14,"bolha 927"
"928",66,15,"bolha 928"
"929",66,25,"bolha 929"
"930",66,26,"bolha 930"
"931",66,27,"bolha 931"
"932",66,28,"bolha 932"
"933",66,29,"bolha 933"
"934",66,30,"bolha 934"
"935",66,31,"bolha 935"
"936",66,41,"bolha 936"
"937",66,42,"bolha 937"
"938",66,43,"bolha 938"
"939",66,44,"bolha 939"
"940",66,46,"bolha 940"
"941",66,47,"bolha 941"
"942",66,51,"bolha 942"
"943",66,52,"bolha 943"
"944",66,53,"bolha 944"
"945",67,6,"bolha 945"
"946",67,9,"bolha 946"
"947",67,10,"bolha 947"
"948",67,11,"bolha 948"
"949",67,12,"bolha 949"
"950",67,13,"bolha 950"
"951",67,14,"bolha 951"
"952",67,15,"bolha 952"
"953",67,25,"bolha 953"
"954",67,26,"bolha 954"
"955",67,27,"bolha 955"
"956",67,28,"bolha 956"
"957",67,29,"bolha 957"
"958",67,30,"bolha 958"
"959",67,31,"bolha 959"
"960",67,42,"bolha 960"
"961",67,43,"bolha 961"
"962",67,44,"bolha 962"
"963",67,47,"bolha 963"
"964",67,51,"bolha 964"
"965",67,52,"bolha 965"
"966",67,53,"bolha 966"
"967",68,6,"bolha 967"
"968",68,51,"bolha 968"
"969",68,52,"bolha 969"
"970",68,53,"bolha 970"
"971",69,6,"bolha 971"
"972",69,43,"bolha 972"
"973",69,44,"bolha 973"
"974",69,45,"bolha 974"
"975",69,46,"bolha 975"
"976",69,47,"bolha 976"
"977",69,51,"bolha 977"
"978",69,53,"bolha 978"
"979",70,6,"bolha 979"
"980",70,9,"bolha 980"
"981",70,25,"bolha 981"
"982",70,42,"bolha 982"
"983",70,43,"bolha 983"
"984",70,44,"bolha 984"
"985",70,45,"bolha 985"
"986",70,46,"bolha 986"
"987",70,47,"bolha 987"
"988",70,51,"bolha 988"
"989",70,52,"bolha 989"
"990",70,53,"bolha 990"
"991",71,6,"bolha 991"
"992",71,9,"bolha 992"
"993",71,25,"bolha 993"
"994",71,41,"bolha 994"
"995",71,42,"bolha 995"
"996",71,45,"bolha 996"
"997",71,51,"bolha 997"
"998",71,52,"bolha 998"
"999",71,53,"bolha 999"
"1000",72,6,"bolha 1000"
"1001",72,9,"bolha 1001"
"1002",72,10,"bolha 1002"
"1003",72,11,"bolha 1003"
"1004",72,12,"bolha 1004"
"1005",72,13,"bolha 1005"
"1006",72,14,"bolha 1006"
"1007",72,15,"bolha 1007"
"1008",72,25,"bolha 1008"
"1009",72,26,"bolha 1009"
"1010",72,27,"bolha 1010"
"1011",72,28,"bolha 1011"
"1012",72,29,"bolha 1012"
"1013",72,30,"bolha 1013"
"1014",72,31,"bolha 1014"
"1015",72,41,"bolha 1015"
"1016",72,45,"bolha 1016"
"1017",72,51,"bolha 1017"
"1018",72,52,"bolha 1018"
"1019",72,53,"bolha 1019"
"1020",73,6,"bolha 1020"
"1021",73,9,"bolha 1021"
"1022",73,10,"bolha 1022"
"1023",73,11,"bolha 1023"
"1024",73,12,"bolha 1024"
"1025",73,13,"bolha 1025"
"1026",73,14,"bolha 1026"
"1027",73,15,"bolha 1027"
"1028",73,25,"bolha 1028"
"1029",73,26,"bolha 1029"
"1030",73,27,"bolha 1030"
"1031",73,28,"bolha 1031"
"1032",73,29,"bolha 1032"
"1033",73,30,"bolha 1033"
"1034",73,31,"bolha 1034"
"1035",73,41,"bolha 1035"
"1036",73,42,"bolha 1036"
"1037",73,45,"bolha 1037"
"1038",73,51,"bolha 1038"
"1039",73,52,"bolha 1039"
"1040",73,53,"bolha 1040"
"1041",74,6,"bolha 1041"
"1042",74,9,"bolha 1042"
"1043",74,25,"bolha 1043"
"1044",74,42,"bolha 1044"
"1045",74,43,"bolha 1045"
"1046",74,44,"bolha 1046"
"1047",74,45,"bolha 1047"
"1048",74,46,"bolha 1048"
"1049",74,47,"bolha 1049"
"1050",74,51,"bolha 1050"
"1051",74,53,"bolha 1051"
"1052",75,6,"bolha 1052"
"1053",75,9,"bolha 1053"
"1054",75,25,"bolha 1054"
"1055",75,43,"bolha 1055"
"1056",75,44,"bolha 1056"
"1057",75,45,"bolha 1057"
"1058",75,46,"bolha 1058"
"1059",75,47,"bolha 1059"
"1060",75,51,"bolha 1060"
"1061",75,52,"bolha 1061"
"1062",75,53,"bolha 1062"
"1063",76,6,"bolha 1063"
"1064",76,51,"bolha 1064"
"1065",76,52,"bolha 1065"
"1066",76,53,"bolha 1066"
"1067",77,6,"bolha 1067"
"1068",77,10,"bolha 1068"
"1069",77,11,"bolha 1069"
"1070",77,12,"bolha 1070"
"1071",77,13,"bolha 1071"
"1072",77,14,"bolha 1072"
"1073",77,27,"bolha 1073"
"1074",77,28,"bolha 1074"
"1075",77,29,"bolha 1075"
"1076",77,30,"bolha 1076"
"1077",77,31,"bolha 1077"
"1078",77,51,"bolha 1078"
"1079",77,52,"bolha 1079"
"1080",77,53,"bolha 1080"
"1081",78,6,"bolha 1081"
"1082",78,9,"bolha 1082"
"1083",78,10,"bolha 1083"
"1084",78,11,"bolha 1084"
"1085",78,12,"bolha 1085"
"1086",78,13,"bolha 1086"
"1087",78,14,"bolha 1087"
"1088",78,15,"bolha 1088"
"1089",78,26,"bolha 1089"
"1090",78,27,"bolha 1090"
"1091",78,28,"bolha 1091"
"1092",78,29,"bolha 1092"
"1093",78,30,"bolha 1093"
"1094",78,31,"bolha 1094"
"1095",78,47,"bolha 1095"
"1096",78,51,"bolha 1096"
"1097",78,52,"bolha 1097"
"1098",78,53,"bolha 1098"
"1099",79,6,"bolha 1099"
"1100",79,9,"bolha 1100"
"1101",79,15,"bolha 1101"
"1102",79,25,"bolha 1102"
"1103",79,26,"bolha 1103"
"1104",79,29,"bolha 1104"
"1105",79,51,"bolha 1105"
"1106",79,53,"bolha 1106"
"1107",80,6,"bolha 1107"
"1108",80,9,"bolha 1108"
"1109",80,15,"bolha 1109"
"1110",80,25,"bolha 1110"
"1111",80,29,"bolha 1111"
"1112",80,47,"bolha 1112"
"1113",80,51,"bolha 1113"
"1114",80,52,"bolha 1114"
"1115",80,53,"bolha 1115"
"1116",81,6,"bolha 1116"
"1117",81,9,"bolha 1117"
"1118",81,15,"bolha 1118"
"1119",81,25,"bolha 1119"
"1120",81,26,"bolha 1120"
"1121",81,29,"bolha 1121"
"1122",81,51,"bolha 1122"
"1123",81,52,"bolha 1123"
"1124",81,53,"bolha 1124"
"1125",82,6,"bolha 1125"
"1126",82,9,"bolha 1126"
"1127",82,10,"bolha 1127"
"1128",82,11,"bolha 1128"
"1129",82,12,"bolha 1129"
"1130",82,13,"bolha 1130"
"1131",82,14,"bolha 1131"
"1132",82,15,"bolha 1132"
"1133",82,26,"bolha 1133"
"1134",82,27,"bolha 1134"
"1135",82,28,"bolha 1135"
"1136",82,29,"bolha 1136"
"1137",82,30,"bolha 1137"
"1138",82,31,"bolha 1138"
"1139",82,47,"bolha 1139"
"1140",82,51,"bolha 1140"
"1141",82,52,"bolha 1141"
"1142",82,53,"bolha 1142"
"1143",83,6,"bolha 1143"
"1144",83,10,"bolha 1144"
"1145",83,11,"bolha 1145"
"1146",83,12,"bolha 1146"
"1147",83,13,"bolha 1147"
"1148",83,14,"bolha 1148"
"1149",83,27,"bolha 1149"
"1150",83,28,"bolha 1150"
"1151",83,29,"bolha 1151"
"1152",83,30,"bolha 1152"
"1153",83,31,"bolha 1153"
"1154",83,51,"bolha 1154"
"1155",83,52,"bolha 1155"
"1156",83,53,"bolha 1156"
"1157",84,6,"bolha 1157"
"1158",84,51,"bolha 1158"
"1159",84,53,"bolha 1159"
"1160",85,6,"bolha 1160"
"1161",85,51,"bolha 1161"
"1162",85,52,"bolha 1162"
"1163",85,53,"bolha 1163"
"1164",86,6,"bolha 1164"
"1165",86,7,"bolha 1165"
"1166",86,50,"bolha 1166"
"1167",86,51,"bolha 1167"
"1168",86,52,"bolha 1168"
"1169",86,53,"bolha 1169"
"1170",87,6,"bolha 1170"
"1171",87,7,"bolha 1171"
"1172",87,8,"bolha 1172"
"1173",87,9,"bolha 1173"
"1174",87,10,"bolha 1174"
"1175",87,11,"bolha 1175"
"1176",87,12,"bolha 1176"
"1177",87,13,"bolha 1177"
"1178",87,14,"bolha 1178"
"1179",87,15,"bolha 1179"
"1180",87,16,"bolha 1180"
"1181",87,17,"bolha 1181"
"1182",87,18,"bolha 1182"
"1183",87,19,"bolha 1183"
"1184",87,20,"bolha 1184"
"1185",87,21,"bolha 1185"
"1186",87,22,"bolha 1186"
"1187",87,23,"bolha 1187"
"1188",87,24,"bolha 1188"
"1189",87,25,"bolha 1189"
"1190",87,26,"bolha 1190"
"1191",87,27,"bolha 1191"
"1192",87,28,"bolha 1192"
"1193",87,29,"bolha 1193"
"1194",87,30,"bolha 1194"
"1195",87,31,"bolha 1195"
"1196",87,32,"bolha 1196"
"1197",87,33,"bolha 1197"
"1198",87,34,"bolha 1198"
"1199",87,35,"bolha 1199"
"1200",87,36,"bolha 1200"
"1201",87,37,"bolha 1201"
"1202",87,38,"bolha 1202"
"1203",87,39,"bolha 1203"
"1204",87,40,"bolha 1204"
"1205",87,41,"bolha 1205"
"1206",87,42,"bolha 1206"
"1207",87,43,"bolha 1207"
"1208",87,44,"bolha 1208"
"1209",87,45,"bolha 1209"
"1210",87,46,"bolha 1210"
"1211",87,47,"bolha 1211"
"1212",87,48,"bolha 1212"
"1213",87,49,"bolha 1213"
"1214",87,50,"bolha 1214"
"1215",87,51,"bolha 1215"
"1216",87,52,"bolha 1216"
"1217",87,53,"bolha 1217"
"1218",88,7,"bolha 1218"
"1219",88,8,"bolha 1219"
"1220",88,9,"bolha 1220"
"1221",88,10,"bolha 1221"
"1222",88,11,"bolha 1222"
"1223",88,12,"bolha 1223"
"1224",88,13,"bolha 1224"
"1225",88,14,"bolha 1225"
"1226",88,15,"bolha 1226"
"1227",88,16,"bolha 1227"
"1228",88,17,"bolha 1228"
"1229",88,18,"bolha 1229"
"1230",88,19,"bolha 1230"
"1231",88,20,"bolha 1231"
"1232",88,21,"bolha 1232"
"1233",88,22,"bolha 1233"
"1234",88,23,"bolha 1234"
"1235",88,24,"bolha 1235"
"1236",88,25,"bolha 1236"
"1237",88,26,"bolha 1237"
"1238",88,27,"bolha 1238"
"1239",88,28,"bolha 1239"
"1240",88,29,"bolha 1240"
"1241",88,30,"bolha 1241"
"1242",88,31,"bolha 1242"
"1243",88,32,"bolha 1243"
"1244",88,33,"bolha 1244"
"1245",88,34,"bolha 1245"
"1246",88,35,"bolha 1246"
"1247",88,36,"bolha 1247"
"1248",88,37,"bolha 1248"
"1249",88,38,"bolha 1249"
"1250",88,39,"bolha 1250"
"1251",88,40,"bolha 1251"
"1252",88,41,"bolha 1252"
"1253",88,42,"bolha 1253"
"1254",88,43,"bolha 1254"
"1255",88,44,"bolha 1255"
"1256",88,45,"bolha 1256"
"1257",88,46,"bolha 1257"
"1258",88,47,"bolha 1258"
"1259",88,48,"bolha 1259"
"1260",88,49,"bolha 1260"
"1261",88,50,"bolha 1261"
"1262",88,51,"bolha 1262"
"1263",88,52,"bolha 1263"
"1264",88,53,"bolha 1264"
"1265",89,8,"bolha 1265"
"1266",89,9,"bolha 1266"
"1267",89,10,"bolha 1267"
"1268",89,11,"bolha 1268"
"1269",89,12,"bolha 1269"
"1270",89,13,"bolha 1270"
"1271",89,14,"bolha 1271"
"1272",89,15,"bolha 1272"
"1273",89,16,"bolha 1273"
"1274",89,17,"bolha 1274"
"1275",89,18,"bolha 1275"
"1276",89,19,"bolha 1276"
"1277",89,20,"bolha 1277"
"1278",89,21,"bolha 1278"
"1279",89,22,"bolha 1279"
"1280",89,23,"bolha 1280"
"1281",89,24,"bolha 1281"
"1282",89,25,"bolha 1282"
"1283",89,26,"bolha 1283"
"1284",89,27,"bolha 1284"
"1285",89,28,"bolha 1285"
"1286",89,29,"bolha 1286"
"1287",89,30,"bolha 1287"
"1288",89,31,"bolha 1288"
"1289",89,32,"bolha 1289"
"1290",89,33,"bolha 1290"
"1291",89,34,"bolha 1291"
"1292",89,35,"bolha 1292"
"1293",89,36,"bolha 1293"
"1294",89,37,"bolha 1294"
"1295",89,38,"bolha 1295"
"1296",89,39,"bolha 1296"
"1297",89,40,"bolha 1297"
"1298",89,41,"bolha 1298"
"1299",89,42,"bolha 1299"
"1300",89,43,"bolha 1300"
"1301",89,44,"bolha 1301"
"1302",89,45,"bolha 1302"
"1303",89,46,"bolha 1303"
"1304",89,47,"bolha 1304"
"1305",89,48,"bolha 1305"
"1306",89,49,"bolha 1306"
"1307",89,50,"bolha 1307"
"1308",89,51,"bolha 1308"
"1309",89,52,"bolha 1309"
"1310",89,53,"bolha 1310"
