"","data_mes","mutuario_cat","valor_mes","qde","valor_acum"
"1",2016-04-01,"Estado do Rio de Janeiro",41462227.53,5,41462227.53
"2",2016-05-01,"Estado do Rio de Janeiro",251894616.13,14,293356843.66
"3",2016-06-01,"Demais entes",2266689.08,1,2266689.08
"4",2016-06-01,"Estado do Rio de Janeiro",241744104.52,11,535100948.18
"5",2016-07-01,"Demais entes",14924298.99,3,17190988.07
"6",2016-07-01,"Estado do Rio de Janeiro",106886529.67,9,641987477.85
"7",2016-08-01,"Demais entes",8034799.97,3,25225788.04
"8",2016-08-01,"Estado do Rio de Janeiro",147400145.51,11,789387623.36
"9",2016-09-01,"Demais entes",115200124.3,4,140425912.34
"10",2016-09-01,"Estado do Rio de Janeiro",259078627.72,13,1048466251.08
"11",2016-10-01,"Demais entes",7733720.05,4,148159632.39
"12",2016-10-01,"Estado do Rio de Janeiro",384617673.3,16,1433083924.38
"13",2016-11-01,"Demais entes",2198696.59,1,150358328.98
"14",2016-11-01,"Estado do Rio de Janeiro",416391170.79,15,1849475095.17
"15",2016-12-01,"Demais entes",2194644.39,1,152552973.37
"16",2016-12-01,"Estado do Rio de Janeiro",467035348.81,13,2316510443.98
"17",2017-01-01,"Demais entes",2196332.99,1,154749306.36
"18",2017-01-01,"Estado do Rio de Janeiro",265669537.18,11,2582179981.16
"19",2017-02-01,"Demais entes",2199780.45,1,156949086.81
"20",2017-02-01,"Estado do Rio de Janeiro",176944259.8,13,2759124240.96
"21",2017-03-01,"Demais entes",4901528.54,2,161850615.35
"22",2017-03-01,"Estado do Rio de Janeiro",283348822.26,16,3042473063.22
"23",2017-04-01,"Demais entes",2192565.3,1,164043180.65
"24",2017-04-01,"Estado do Rio de Janeiro",252736238.84,16,3295209302.06
"25",2017-05-01,"Demais entes",7754219.73,3,171797400.38
"26",2017-05-01,"Estado do Rio de Janeiro",359646408.76,17,3654855710.82
"27",2017-06-01,"Demais entes",7959304.34,3,179756704.72
"28",2017-06-01,"Estado do Rio de Janeiro",629273646.98,18,4284129357.8
"29",2017-07-01,"Demais entes",7731402.92,3,187488107.64
"30",2017-07-01,"Estado do Rio de Janeiro",112037029.36,7,4396166387.16
"31",2017-08-01,"Demais entes",7763881.76,3,195251989.4
"32",2017-08-01,"Estado do Rio de Janeiro",177871029.46,13,4574037416.62
"33",2017-09-01,"Demais entes",7823622.57,3,203075611.97
"34",2017-09-01,"Estado do Rio de Janeiro",366301119.14,19,4940338535.76
"35",2017-10-01,"Demais entes",7855001.3,3,210930613.27
"36",2017-10-01,"Estado do Rio de Janeiro",355542377.54,15,5295880913.3
"37",2017-11-01,"Demais entes",8011934.62,3,218942547.89
"38",2017-11-01,"Estado do Rio de Janeiro",399387055.16,17,5695267968.46
"39",2017-12-01,"Demais entes",7506897.81,3,226449445.7
"40",2017-12-01,"Estado do Rio de Janeiro",552214464.53,15,6247482432.99
"41",2018-01-01,"Demais entes",4902980,2,231352425.7
"42",2018-01-01,"Estado do Rio de Janeiro",181468043.07,12,6428950476.06
"43",2018-02-01,"Demais entes",2192501.67,1,233544927.37
"44",2018-02-01,"Estado do Rio de Janeiro",145260671.93,13,6574211147.99
"45",2018-03-01,"Demais entes",4901983.33,2,238446910.7
"46",2018-03-01,"Estado do Rio de Janeiro",226358214.15,15,6800569362.14
"47",2018-04-01,"Demais entes",7740023.68,3,246186934.38
"48",2018-04-01,"Estado do Rio de Janeiro",243750092.86,15,7044319455
"49",2018-05-01,"Demais entes",7583939.5,3,253770873.88
"50",2018-05-01,"Estado do Rio de Janeiro",515539724.12,16,7559859179.12
"51",2018-06-01,"Demais entes",5533871.93,2,259304745.81
"52",2018-06-01,"Estado do Rio de Janeiro",556847618.51,13,8116706797.63
"53",2018-06-01,"Minas Gerais",417271219.34,1,417271219.34
"54",2018-07-01,"Demais entes",58276368.06,2,317581113.87
"55",2018-07-01,"Estado do Rio de Janeiro",120707036.53,10,8237413834.16
"56",2018-07-01,"Minas Gerais",135883514.13,1,553154733.47
"57",2018-08-01,"Demais entes",110702783.38,4,428283897.25
"58",2018-08-01,"Estado do Rio de Janeiro",154356837.13,12,8391770671.29
"59",2018-09-01,"Demais entes",9492086.51,4,437775983.76
"60",2018-09-01,"Estado do Rio de Janeiro",338462599.69,16,8730233270.98
"61",2018-10-01,"Demais entes",11162874.64,4,448938858.4
"62",2018-10-01,"Estado do Rio de Janeiro",359669489.24,16,9089902760.22
"63",2018-11-01,"Demais entes",11667868.57,4,460606726.97
"64",2018-11-01,"Estado do Rio de Janeiro",576069720.44,16,9665972480.66
"65",2018-12-01,"Demais entes",2177595.27,1,462784322.24
"66",2018-12-01,"Estado do Rio de Janeiro",592234942.11,13,10258207422.77
"67",2018-12-01,"Minas Gerais",459301880.46,1,1012456613.93
"68",2019-01-01,"Estado do Rio de Janeiro",113512569,10,10371719991.77
"69",2019-01-01,"Minas Gerais",141868537.26,1,1154325151.19
"70",2019-02-01,"Estado do Rio de Janeiro",161710139.86,12,10533430131.63
"71",2019-02-01,"Minas Gerais",685355385.04,7,1839680536.23
"72",2019-03-01,"Estado do Rio de Janeiro",238689779.03,15,10772119910.66
"73",2019-03-01,"Minas Gerais",75708962.68,3,1915389498.91
"74",2019-04-01,"Demais entes",2294716.27,1,465079038.51
"75",2019-04-01,"Estado do Rio de Janeiro",268745708.33,15,11040865618.99
"76",2019-04-01,"Minas Gerais",198008792.71,4,2113398291.62
"77",2019-05-01,"Demais entes",62749377.2,2,527828415.71
"78",2019-05-01,"Estado do Rio de Janeiro",601040220.27,16,11641905839.26
"79",2019-05-01,"Minas Gerais",44231677.74,7,2157629969.36
"80",2019-06-01,"Demais entes",108233417.96,9,636061833.67
"81",2019-06-01,"Estado do Rio de Janeiro",592955976.09,13,12234861815.35
"82",2019-06-01,"Minas Gerais",520362947.65,3,2677992917.01
"83",2019-07-01,"Demais entes",100124183.72,9,736186017.39
"84",2019-07-01,"Estado do Rio de Janeiro",113813958.24,10,12348675773.59
"85",2019-07-01,"Minas Gerais",141011074.62,2,2819003991.63
"86",2019-08-01,"Demais entes",263296183.26,12,999482200.65
"87",2019-08-01,"Estado do Rio de Janeiro",168751014.42,12,12517426788.01
"88",2019-08-01,"Minas Gerais",206227779.7,7,3025231771.33
"89",2019-09-01,"Demais entes",93858609.88,11,1093340810.53
"90",2019-09-01,"Estado do Rio de Janeiro",245626506.19,12,12763053294.2
"91",2019-09-01,"Minas Gerais",81129345.64,3,3106361116.97
"92",2019-10-01,"Demais entes",116864591.7,14,1210205402.23
"93",2019-10-01,"Estado do Rio de Janeiro",376986839.72,16,13140040133.92
"94",2019-10-01,"Minas Gerais",200085538.07,4,3306446655.04
"95",2019-11-01,"Demais entes",114791553.89,12,1324996956.12
"96",2019-11-01,"Estado do Rio de Janeiro",601517018.99,16,13741557152.91
"97",2019-11-01,"Minas Gerais",43559855.69,7,3350006510.73
"98",2019-12-01,"Demais entes",140951318.91,13,1465948275.03
"99",2019-12-01,"Estado do Rio de Janeiro",545705136.16,12,14287262289.07
"100",2019-12-01,"Minas Gerais",511044503.76,3,3861051014.49
