"","Inicio","Classificador","Periodo","total_total","interna_USD","interna_total","externa_total","ATM_Total","Custo_Total","Ate_12_meses","Ate_12_meses_percentual","De_1_2_anos","De_1_2_anos_percentual","De_2_3_anos","De_2_3_anos_percentual","De_3_4_anos","De_3_4_anos_percentual","De_4_5_anos","De_4_5_anos_percentual","Acima_5_anos","Acima_5_anos_percentual"
"1","Rio de Janeiro","Estados",2019-04-30,36966246894.27,11341118602.49,23785480957.4,13180765936.87,8.475385887,"15,69%",3888665405,"6,91%",7773372075,"13,82%",3626141764,"6,44%",3505311221,"6,23%",3453668598,"6,14%",34015754865,"60,46%"
"2","São Paulo","Estados",2019-04-30,32004368863.37,5932217288.84,8555848181.55,23448520681.82,8.502392563,"15,35%",3613428888,"7,91%",3535232570,"7,74%",3475273211,"7,61%",3200682510,"7,01%",3089752380,"6,77%",28751636587,"62,96%"
"3","Minas Gerais","Estados",2019-04-30,22601367433.58,8092538075.07,9550095590.51,13051271843.07,7.687559939,"16,97%",2885472364,"8,81%",2798675599,"8,55%",2729527193,"8,34%",2656237608,"8,11%",2527309242,"7,72%",19144907249,"58,47%"
"4","Bahia","Estados",2019-04-30,13424709091.69,1558228151.77,3738936862.36,9685772229.33,9.046134504,"15,91%",1390168350,"7,08%",1401787640,"7,14%",1381265698,"7,04%",1452121345,"7,40%",1400269141,"7,13%",12606204006,"64,21%"
"5","Santa Catarina","Estados",2019-04-30,10194524410.85,1332601918.28,6743333482.69,3451190928.16,7.102941392,"12,79%",1351045101,"9,00%",1564877116,"10,42%",1553848663,"10,35%",1522056451,"10,14%",958837386.9,"6,39%",8065027673,"53,71%"
"6","Rio Grande do Sul","Estados",2019-04-30,9966568932.39,0,1437308198.96,8529260733.43,8.959151412,"14,49%",834277636,"6,01%",862018314.7,"6,21%",943559324.2,"6,80%",944561007.2,"6,80%",1057066169,"7,61%",9242996984,"66,57%"
"7","Pernambuco","Estados",2019-04-30,9272819192.7,143163525.11,1657559588.43,7615259604.27,9.683528454,"15,54%",938377077.9,"6,95%",932822102.3,"6,91%",929913440.8,"6,89%",931764180,"6,90%",816303160.7,"6,05%",8946265026,"66,29%"
"8","Goiás","Estados",2019-04-30,9027618584.29,2245445054.04,8986467264.77,41151319.52,6.854827398,"10,46%",1220379400,"9,10%",1236760870,"9,22%",1205449200,"8,99%",1171867870,"8,74%",1140161466,"8,50%",7432788958,"55,44%"
"9","Ceará","Estados",2019-04-30,8520396955.39,108871531.23,2919506979.73,5600889975.66,8.685959221,"12,84%",1043278731,"7,28%",1001603114,"6,99%",1023032890,"7,14%",1075742408,"7,50%",1050771848,"7,33%",9142819900,"63,77%"
"10","Amazonas","Estados",2019-04-30,5330442791.92,0,1623898092.33,3706544699.59,7.605490574,"14,54%",658495487.2,"8,92%",627477163,"8,50%",607596191.8,"8,23%",587814727.5,"7,96%",567548411.3,"7,68%",4337315447,"58,72%"
"11","Maranhão","Estados",2019-04-30,4909209051.33,0,3244489185.41,1664719865.92,5.632810727,"11,37%",859795030.9,"12,49%",858734490.5,"12,47%",871906475.2,"12,66%",908652552.8,"13,20%",670991774.6,"9,75%",2715077875,"39,43%"
"12","Espírito Santo","Estados",2019-04-30,4843088727.67,0,3690686176.06,1152402551.61,8.543150696,"8,54%",472591832,"6,53%",545767603,"7,54%",528786346.6,"7,31%",518768959,"7,17%",506680360.6,"7,00%",4665478803,"64,46%"
"13","Piauí","Estados",2019-04-30,3969255331.86,754467034.04,1612702458.44,2356552873.42,7.508284111,"15,53%",469637770.4,"8,22%",466282920.7,"8,16%",461388080.5,"8,07%",469599487.4,"8,22%",446700111.8,"7,82%",3401983937,"59,52%"
"14","Mato Grosso","Estados",2019-04-30,3028279765.37,0,1992156739.99,1036123025.38,5.157915796,"12,15%",674693165.5,"15,98%",667732839.5,"15,81%",680933413.4,"16,12%",513602392.7,"12,16%",266943398.9,"6,32%",1419288618,"33,61%"
"15","Paraná","Estados",2019-04-30,2882789732.68,0,941850840.11,1940938892.57,7.799653541,"13,30%",294935136.3,"7,09%",306546434.9,"7,37%",337877822.6,"8,13%",381651805,"9,18%",321016710.6,"7,72%",2515694152,"60,51%"
"16","Acre","Estados",2019-04-30,2486795390.1,0,623660614.46,1863134775.64,9.863507725,"14,83%",235984573.9,"6,34%",238800408.1,"6,42%",239959488.1,"6,45%",242364879.6,"6,51%",226251427.2,"6,08%",2536817999,"68,19%"
"17","Alagoas","Estados",2019-04-30,2451224113.94,1063781.37,817705073.31,1633519040.63,9.031011239,"13,63%",232580741.3,"6,45%",225400077.7,"6,25%",229361274.6,"6,36%",246335258.3,"6,84%",240427905.7,"6,67%",2429881406,"67,42%"
"18","Tocantins","Estados",2019-04-30,2370416240.29,539565521.5,1238816564.76,1131599675.53,6.991896848,"14,56%",383352016.4,"11,22%",371524691.4,"10,88%",274811904.6,"8,05%",265148511.7,"7,76%",240431346.3,"7,04%",1880139214,"55,05%"
"19","Distrito Federal","Estados",2019-04-30,2166904265.98,576500316.83,1272736979.17,894167286.81,6.079333745,"16,00%",335960715.4,"11,00%",343648655.6,"11,25%",332451952.9,"10,88%",302907601.5,"9,92%",281155637.6,"9,20%",1458821914,"47,75%"
"20","Pará","Estados",2019-04-30,2108076809.89,0,1190857195.65,917219614.24,6.613136741,"11,04%",344044688.5,"12,06%",291292788.8,"10,21%",268577197.1,"9,41%",262838495.2,"9,21%",252554600.8,"8,85%",1434452547,"50,27%"
"21","Mato Grosso do Sul","Estados",2019-04-30,2030733816.2,0,758305884.84,1272427931.36,7.939344568,"13,44%",201045589.5,"7,04%",280726458.5,"9,83%",277285883.2,"9,71%",276913904.4,"9,70%",188008069.4,"6,58%",1631415269,"57,13%"
"22","Sergipe","Estados",2019-04-30,1574821271.06,0,684117097.49,890704173.57,9.55789197,"12,34%",197240932.1,"8,21%",159562185.9,"6,65%",149146176.5,"6,21%",155537682.9,"6,48%",147340544.1,"6,14%",1592354358,"66,32%"
"23","Amapá","Estados",2019-04-30,1556916490.34,0,1555695572.52,1220917.82,7.441875018,"7,05%",209184270.4,"8,90%",200603396.2,"8,53%",193770725.7,"8,24%",186141779.1,"7,92%",179202677.3,"7,62%",1382048349,"58,79%"
"24","Rio Grande do Norte","Estados",2019-04-30,1432745473.46,39842568.87,568305913.43,864439560.03,9.109212538,"13,71%",206167740.4,"9,79%",159022259.2,"7,55%",146846019.2,"6,97%",142275200,"6,76%",138016436.4,"6,55%",1313347804,"62,37%"
"25","Paraíba","Estados",2019-04-30,1411471388.55,0,1034099804.21,377371584.34,8.181216058,"9,26%",200226449.2,"9,10%",193249534.5,"8,78%",198708766.2,"9,03%",199408772.4,"9,06%",153061334.3,"6,95%",1256339577,"57,08%"
"26","Roraima","Estados",2019-04-30,745488477.03,0,745488477.03,0,7.567680128,"7,02%",98890386.2,"8,75%",95492613.27,"8,45%",92127471.97,"8,15%",88570022.71,"7,84%",85318991.97,"7,55%",670010550.8,"59,27%"
"27","Rondônia","Estados",2019-04-30,355206191.56,0,332908122.45,22298069.11,6.36244749,"7,84%",58919297.05,"11,55%",56427481.33,"11,06%",49042862.11,"9,61%",39911688.72,"7,82%",38331649.07,"7,51%",267653358.9,"52,45%"
"28","BNDES","Bancos Federais",2019-04-30,12266210472.61,0,0,12266210472.61,6.860253418,"17,36%",1602903843,"10,07%",1481332507,"9,31%",1461031359,"9,18%",1494361751,"9,39%",1453477746,"9,13%",8419869371,"52,91%"
"29","CAIXA","Bancos Federais",2019-04-30,5766370005.92,0,5704115493.89,62254512.03,5.668851139,"6,79%",1063840953,"13,55%",890558625,"11,34%",890871396.2,"11,34%",895545322.6,"11,40%",793407008.2,"10,10%",3318827227,"42,26%"
"30","Banco do Nordeste","Bancos Federais",2019-04-30,560124793.22,0,0,560124793.22,3.568217539,"16,57%",188518941.5,"29,40%",65777718.25,"10,26%",64315928.69,"10,03%",62831891,"9,80%",60751702.26,"9,47%",198993150.7,"31,04%"
"31","Banco do Brasil","Bancos Federais",2019-04-30,150540815.53,0,150540815.53,0,2.589217853,"7,20%",38725253.86,"21,74%",36667036.1,"20,59%",34673543.44,"19,47%",32581425.7,"18,29%",30560496.13,"17,16%",4897835.3,"2,75%"
"32","Rio de Janeiro","Municípios",2019-04-30,6994213939.43,0,2341727295.07,4652486644.35,7.643790245,"13,88%",918584803.4,"9,80%",892378856.2,"9,52%",813742097.9,"8,69%",782429902.6,"8,35%",752411606.3,"8,03%",5209535265,"55,60%"
"33","Belo Horizonte","Municípios",2019-04-30,1264717255.19,0,0,1264717255.19,9.042183054,"17,94%",118701147.8,"6,60%",123590609.1,"6,87%",124033196.1,"6,89%",120532002.8,"6,70%",121159001.9,"6,73%",1191806816,"66,22%"
"34","Fortaleza","Municípios",2019-04-30,1070315915.53,0,169761608.05,900554307.48,7.095737607,"16,16%",135436323.6,"9,12%",136786413.1,"9,21%",136767168,"9,21%",133884200.5,"9,02%",131417573.3,"8,85%",810407460.7,"54,58%"
"35","Manaus","Municípios",2019-04-30,1031107701.15,0,1e+08,931107701.15,8.822551341,"15,98%",91152625.91,"6,34%",112845282.5,"7,85%",125156797.3,"8,71%",122161483.5,"8,50%",105234788.6,"7,32%",880823658.7,"61,28%"
"36","São Bernardo do Campo","Municípios",2019-04-30,1019905146.28,0,0,1019905146.28,8.600803839,"17,85%",85539726.4,"5,99%",83739195.73,"5,87%",105594242.5,"7,40%",118676539.9,"8,31%",115374574.9,"8,08%",918635811.2,"64,35%"
"37","São Paulo","Municípios",2019-04-30,544742890.67,0,1.3e+08,414742890.67,3.400610101,"14,50%",186211505.1,"28,50%",100075588.6,"15,32%",76037009.66,"11,64%",52714332.82,"8,07%",50549485.38,"7,74%",187843540.6,"28,75%"
"38","Mauá","Municípios",2019-04-30,531680199.47,0,531680199.47,0,9.543148487,"8,47%",60786985.79,"6,35%",60786923.22,"6,35%",60786923.25,"6,35%",60786923.23,"6,35%",60786923.23,"6,35%",653459424.6,"68,25%"
"39","Porto Alegre","Municípios",2019-04-30,527328439.5,0,147989344.5,379339095,6.05736807,"15,29%",72717520.41,"10,37%",77446132.14,"11,04%",81988601.93,"11,69%",78196208.94,"11,15%",64012617.16,"9,13%",326969902.2,"46,62%"
"40","Curitiba","Municípios",2019-04-30,421124901.87,0,24614390.45,396510511.42,5.820197557,"5,68%",75877499.5,"15,21%",53292813.8,"10,68%",49156903.57,"9,85%",48566941.83,"9,73%",47995115.29,"9,62%",224047146,"44,90%"
"41","Recife","Municípios",2019-04-30,381723366,0,0,381723366,10.05613397,"17,27%",34617970.46,"6,33%",34572446.83,"6,32%",34545163.76,"6,31%",34228834.14,"6,26%",33485934.68,"6,12%",375696186.7,"68,66%"
"42","Niterói","Municípios",2019-04-30,229650184.9,0,0,229650184.9,7.134618247,"18,33%",14237660.76,"4,52%",14353224.53,"4,55%",34425169.43,"10,92%",33288811.48,"10,56%",32157790.78,"10,20%",186728248.8,"59,24%"
"43","Belém","Municípios",2019-04-30,221035455.74,0,0,221035455.74,7.75329673,"17,44%",24756892.07,"8,24%",23409555.72,"7,79%",22206003.8,"7,39%",21365917.94,"7,11%",21029679.36,"7,00%",187660176.1,"62,46%"
"44","Natal","Municípios",2019-04-30,206278208.23,0,206278208.23,0,8.607732889,"6,08%",26350774.97,"7,29%",26107884.38,"7,22%",25850059.77,"7,15%",25576333.08,"7,08%",25285723.54,"6,99%",232325058.1,"64,27%"
"45","São José dos Campos","Municípios",2019-04-30,194217466.98,0,0,194217466.98,6.308273977,"17,44%",23204047.73,"9,34%",22572965.28,"9,09%",22001185.93,"8,86%",21432047.99,"8,63%",20861274.09,"8,40%",138331979.8,"55,69%"
"46","Goiânia","Municípios",2019-04-30,180153030.82,0,0,180153030.82,7.715799065,"17,44%",18980686.52,"7,95%",18535701.64,"7,77%",18107670.42,"7,59%",17667734.32,"7,40%",17236823.23,"7,22%",148074147.3,"62,06%"
"47","Canoas","Municípios",2019-04-30,164387499.97,0,0,164387499.97,3.655707759,"19,36%",31913094.92,"15,29%",30649682.04,"14,69%",29376302.98,"14,08%",28152625.09,"13,49%",26874104.5,"12,88%",61702704.31,"29,57%"
"48","Blumenau","Municípios",2019-04-30,160442016.79,0,0,160442016.79,9.174353118,"17,44%",15085898.82,"6,82%",14733775.96,"6,66%",14418670.13,"6,51%",14092168.84,"6,37%",13774807.07,"6,22%",149234731.9,"67,42%"
"49","Florianópolis","Municípios",2019-04-30,158400118.61,0,0,158400118.61,8.602316604,"18,00%",19323779.81,"8,85%",18636743.91,"8,53%",18030083.94,"8,25%",17418635.71,"7,97%",16815000.22,"7,70%",128244724.7,"58,70%"
"50","Campo Grande","Municípios",2019-04-30,150503844.88,0,0,150503844.88,8.973295397,"17,80%",15302251.87,"7,27%",14586976,"6,93%",13949409.33,"6,63%",16597460.44,"7,89%",16118238.39,"7,66%",133829544.9,"63,61%"
"51","Teresina","Municípios",2019-04-30,149794859.17,0,5100000,144694859.17,9.322561271,"15,18%",11865073.04,"5,72%",12138000.56,"5,85%",11943810.28,"5,76%",12379987.22,"5,97%",12846512.73,"6,20%",146171708.9,"70,50%"
"52","Salvador","Municípios",2019-04-30,118810749.24,0,0,118810749.24,15.78282725,"4,22%",7372170.525,"3,66%",6747899.004,"3,35%",5791678.899,"2,88%",5041757.147,"2,50%",9956604.696,"4,94%",166489009.2,"82,67%"
"53","Joinville","Municípios",2019-04-30,116388475.65,0,0,116388475.65,6.086317377,"17,92%",16435182.83,"10,67%",15631911.76,"10,15%",14736142.18,"9,57%",13879931.41,"9,01%",13363534.26,"8,68%",79952114.33,"51,92%"
"54","Aparecida de Goiânia","Municípios",2019-04-30,109317687.57,0,0,109317687.57,4.833741902,"19,36%",18161246.78,"12,48%",17478532.8,"12,01%",16814146.66,"11,55%",16190998.37,"11,12%",15485374.48,"10,64%",61410516.6,"42,19%"
"55","Vitória","Municípios",2019-04-30,105227161.19,0,0,105227161.19,7.215459857,"17,44%",11603416.32,"8,44%",11325231.66,"8,24%",11056823.18,"8,04%",10781502.38,"7,84%",10511291.62,"7,65%",82162133.32,"59,78%"
