"","Inicio","Classificador","Periodo","total_total","interna_USD","interna_total","externa_total","ATM_Total","Custo_Total","Ate_12_meses","Ate_12_meses_percentual","De_1_2_anos","De_1_2_anos_percentual","De_2_3_anos","De_2_3_anos_percentual","De_3_4_anos","De_3_4_anos_percentual","De_4_5_anos","De_4_5_anos_percentual","Acima_5_anos","Acima_5_anos_percentual"
"56","Taubaté","Municípios",2019-04-30,100236564.92,0,0,100236564.92,5.843835616,"18,62%",4967553.641,"3,67%",4981200.778,"3,68%",4981200.778,"3,68%",22157955.31,"16,36%",21327755.16,"15,75%",77022666.5,"56,87%"
"57","Cascavel","Municípios",2019-04-30,92325074.99,0,0,92325074.99,9.967334085,"17,44%",8262247.676,"6,36%",8085988.889,"6,23%",7918776.71,"6,10%",7745346.641,"5,96%",7576999.182,"5,83%",90299448,"69,52%"
"58","Ribeirão Preto","Municípios",2019-04-30,89964853.22,0,89964853.22,0,7.911016389,"6,53%",14102569.74,"9,46%",13666782.62,"9,16%",13238608.1,"8,88%",12785448.63,"8,57%",12343884.28,"8,28%",82994802.72,"55,65%"
"59","Aracaju","Municípios",2019-04-30,83133196.42,0,0,83133196.42,8.716438419,"17,44%",8086298.739,"7,15%",7904729.564,"6,99%",7731148.286,"6,83%",7552019.726,"6,67%",7377265.766,"6,52%",74499149.45,"65,84%"
"60","São Luís","Municípios",2019-04-30,81317113.52,0,0,81317113.52,9.798738646,"16,69%",6373423.332,"5,76%",6340039.545,"5,73%",6423208.039,"5,81%",6500933.451,"5,88%",6370774.805,"5,76%",78580327.28,"71,06%"
"61","Caxias do Sul","Municípios",2019-04-30,77764860.17,0,0,77764860.17,4.505933634,"15,78%",13799112.8,"13,69%",13379432.82,"13,27%",12868268.79,"12,77%",14142548.87,"14,03%",13533443.65,"13,43%",33073358.59,"32,81%"
"62","Santos","Municípios",2019-04-30,73437361.36,0,0,73437361.36,10.38448927,"16,72%",6153096.591,"6,02%",6027120.279,"5,90%",5907688.416,"5,78%",5788256.553,"5,67%",5674060.315,"5,55%",72605411.97,"71,07%"
"63","Hortolândia","Municípios",2019-04-30,66703178.85,0,0,66703178.85,4.631803905,"17,12%",11072608.59,"12,86%",10665971.33,"12,38%",10282835.18,"11,94%",10414794.38,"12,09%",10536805.42,"12,23%",33149379.52,"38,49%"
"64","Toledo","Municípios",2019-04-30,57896681.71,0,0,57896681.71,6.784491474,"2,12%",5774942.849,"8,21%",5703021.138,"8,11%",5601478.967,"7,96%",5496839.921,"7,81%",5393255.257,"7,67%",42380138.53,"60,24%"
"65","Novo Hamburgo","Municípios",2019-04-30,51790648.58,0,0,51790648.58,9.46701217,"17,44%",4788168.892,"6,66%",4678753.009,"6,51%",4579683.116,"6,37%",4477137.052,"6,23%",4377395.934,"6,09%",49018035.61,"68,16%"
"66","Paranaguá","Municípios",2019-04-30,49162275.36,0,0,49162275.36,8.71643825,"17,44%",4781974.814,"7,15%",4674600.688,"6,99%",4571950.3,"6,83%",4466019.539,"6,67%",4362675.716,"6,52%",44056379.5,"65,84%"
"67","Sete Lagoas","Municípios",2019-04-30,43052874.24,0,43052874.24,0,9.595378808,"6,08%",5090360.8,"6,57%",5053085.87,"6,52%",5013519.02,"6,47%",4971511.72,"6,42%",4926913.54,"6,36%",52401821.88,"67,65%"
"68","Corumbá","Municípios",2019-04-30,37756887.12,0,0,37756887.12,9.314041048,"19,60%",2601779.483,"4,22%",2599532.406,"4,21%",2365160.453,"3,83%",3843226.828,"6,23%",5336647.122,"8,65%",44974169.88,"72,87%"
"69","Chapecó","Municípios",2019-04-30,36861454.62,0,0,36861454.62,4.616870901,"19,62%",6162069.134,"12,51%",5937750.44,"12,05%",5702735.016,"11,57%",5473067.916,"11,11%",5243400.899,"10,64%",20756241.35,"42,12%"
"70","Colatina","Municípios",2019-04-30,36182168.13,0,0,36182168.13,9.467012375,"17,44%",3341419.745,"6,65%",3268687.112,"6,51%",3199474.537,"6,37%",3127833.46,"6,23%",3058151.944,"6,09%",34245155.83,"68,16%"
"71","Maringá","Municípios",2019-04-30,32120586.09,0,0,32120586.09,8.21609589,"7,12%",3245451.304,"7,52%",3171683.69,"7,35%",3100280.86,"7,19%",3026744.391,"7,02%",2954860.098,"6,85%",27630508.17,"64,06%"
"72","Pelotas","Municípios",2019-04-30,31187355.24,0,0,31187355.24,2.458338244,"16,44%",7411981.2,"21,13%",7222219.342,"20,59%",7028262.012,"20,03%",6836402.397,"19,49%",6585075.424,"18,77%",0,"0,00%"
"73","Passo Fundo","Municípios",2019-04-30,30828682.46,0,0,30828682.46,8.216095811,"17,44%",3115581.898,"7,53%",3044117.237,"7,35%",2975586.234,"7,19%",2905007.439,"7,02%",2836014.432,"6,85%",26519197.18,"64,06%"
"74","Belford Roxo","Municípios",2019-04-30,29966718.52,0,0,29966718.52,7.715799049,"17,44%",3157254.107,"7,95%",3083235.148,"7,77%",3012036.243,"7,59%",2938857.167,"7,40%",2867179.262,"7,22%",24630705.76,"62,06%"
"75","Alagoinhas","Municípios",2019-04-30,29699232.08,0,0,29699232.08,7.305479452,"18,85%",1560853.827,"3,65%",2811627.784,"6,58%",4002942.551,"9,36%",3876035.089,"9,07%",3749127.585,"8,77%",26749823.23,"62,57%"
"76","Santa Maria","Municípios",2019-04-30,27775469.67,0,0,27775469.67,3.873852919,"17,09%",4843410.479,"14,69%",4705392.072,"14,28%",4569966.105,"13,87%",4434540.179,"13,45%",4300222.601,"13,05%",10106225.73,"30,66%"
"77","Catanduva","Municípios",2019-04-30,27467869.03,0,0,27467869.03,8.466251557,"17,44%",2722277.652,"7,33%",2660500.607,"7,16%",2601350.407,"7,01%",2540371.408,"6,84%",2480822.102,"6,68%",24128970.69,"64,98%"
"78","Uberaba","Municípios",2019-04-30,26268450.44,0,0,26268450.44,2.624441097,"16,46%",6246094.713,"21,13%",6082492.67,"20,58%",5920878.928,"20,03%",5759265.146,"19,49%",5545326.641,"18,76%",0,"0,00%"
"79","Ponta Grossa","Municípios",2019-04-30,23603504.92,0,0,23603504.92,8.216095774,"17,44%",2385397.201,"7,53%",2330681.419,"7,35%",2278211.686,"7,19%",2224174.149,"7,02%",2171350.678,"6,85%",20304013.98,"64,06%"
"80","Cachoeirinha","Municípios",2019-04-30,23031028.83,0,0,23031028.83,4.977649588,"19,36%",3794481.697,"12,45%",3653999.848,"11,99%",3516898.55,"11,54%",3379797.252,"11,09%",3244574.102,"10,64%",12895926.25,"42,30%"
"81","Itajaí","Municípios",2019-04-30,20704126.95,0,0,20704126.95,9.133250351,"4,35%",617885.1636,"2,27%",616196.9819,"2,26%",616196.9819,"2,26%",1595530.999,"5,85%",2534501.426,"9,30%",21270575.89,"78,05%"
"82","Betim","Municípios",2019-04-30,20490494.76,0,0,20490494.76,1.549503907,"16,91%",7757879.026,"34,34%",7518821.024,"33,28%",7317903.306,"32,39%",0,"0,00%",0,"0,00%",0,"0,00%"
"83","Caucaia","Municípios",2019-04-30,16604702.75,0,0,16604702.75,10.22415946,"2,80%",809854.8905,"3,16%",812067.6036,"3,17%",805429.4643,"3,14%",805429.4643,"3,14%",1595280.435,"6,23%",20791659.17,"81,15%"
"84","Campinas","Municípios",2019-04-30,15480128.08,0,0,15480128.08,1.631050203,"18,42%",6037491.845,"34,73%",5793041.547,"33,33%",5551825.888,"31,94%",0,"0,00%",0,"0,00%",0,"0,00%"
"85","Bagé","Municípios",2019-04-30,15430022.5,0,0,15430022.5,4.637219117,"16,46%",2243077.645,"12,25%",2189300.854,"11,95%",2136749.954,"11,67%",2084199.054,"11,38%",2032298.235,"11,10%",7627902.176,"41,65%"
"86","Rio Branco","Municípios",2019-04-30,14500000,0,14500000,0,4.076483992,"3,26%",1913586.4,"10,17%",2985277.57,"15,86%",2838530.93,"15,08%",2688312.53,"14,28%",2537093.73,"13,48%",5859400.08,"31,13%"
"87","Rio Grande","Municípios",2019-04-30,14226326.54,0,0,14226326.54,3.716565238,"17,17%",2614849.332,"15,61%",2539414.721,"15,16%",2465301.415,"14,71%",2391188.068,"14,27%",2317583.898,"13,83%",4427535.656,"26,42%"
"88","Sobral","Municípios",2019-04-30,10221554.26,0,0,10221554.26,10.2996266,"5,20%",347488.4225,"2,19%",501256.2348,"3,16%",497169.9311,"3,13%",494445.6603,"3,12%",497169.8901,"3,13%",13531100.09,"85,27%"
"89","Sorocaba","Municípios",2019-04-30,6941999.96,0,0,6941999.96,7.699999829,"2,09%",331235.1276,"3,38%",330330.0892,"3,37%",332140.084,"3,39%",780928.6804,"7,97%",1202340.602,"12,28%",6817878.71,"69,61%"
"90","Uruguaiana","Municípios",2019-04-30,6404720.4,0,0,6404720.4,4.63721923,"17,84%",1010130.328,"12,65%",978603.6723,"12,25%",947795.7425,"11,87%",916987.8128,"11,48%",886560.9649,"11,10%",3247784.968,"40,66%"
"91","Santo André","Municípios",2019-04-30,1183708.36,0,0,1183708.36,14.30572152,"3,95%",519007.6996,"17,03%",399184.4909,"13,10%",277209.5783,"9,10%",155519.7585,"5,10%",84125.75574,"2,76%",1612064.949,"52,90%"
"92","Morro Grande","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Garça","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Santa Vitória","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Palmas","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Maracanaú","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Maceió","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Serra","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Massaranduba","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Cotiporã","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Caarapó","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Morro da Fumaça","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Sonora","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Prudentópolis","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","João Pessoa","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Jaquirana","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Paraíso das Águas","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Ponta Porã","Municípios",2019-04-30,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","FINEP","Estatais Federais",2019-04-30,6250920427.09,0,5072570847.49,1178349579.6,5.001697625,"6,83%",1212102741,"15,61%",1360894200,"17,53%",1156202266,"14,89%",924115449.8,"11,90%",805891539.9,"10,38%",2303282409,"29,67%"
"110","ELETROBRÁS","Estatais Federais",2019-04-30,4438958297.65,0,3772580000.29,666378297.36,2.241685964,"7,95%",1419019943,"28,01%",1387823321,"27,40%",1305039494,"25,76%",670249079.9,"13,23%",78928355.21,"1,56%",204601174.2,"4,04%"
"111","ELETRONUCLEAR","Estatais Federais",2019-04-30,3249092409.39,0,3249092409.39,0,11.50443694,"5,29%",296896149.7,"5,22%",296896168.9,"5,22%",296896168.9,"5,22%",296896168.9,"5,22%",296896168.9,"5,22%",4206029059,"73,91%"
"112","Furnas Centrais Elétricas","Estatais Federais",2019-04-30,387180967.46,0,0,387180967.46,6.381770279,"17,44%",45141826.65,"9,05%",43813737.43,"8,78%",42718834.35,"8,56%",41629398.77,"8,34%",40538436.03,"8,13%",285034601.7,"57,14%"
"113","SABESP-SP","Entidades Estaduais Controladas",2019-04-30,4728532121.63,0,0,4728532121.63,7.599407001,"11,66%",511516875.8,"8,55%",476269980.3,"7,96%",459578326.1,"7,68%",450348581.3,"7,53%",441267506.3,"7,38%",3642801620,"60,90%"
"114","CEEE-D-RS","Entidades Estaduais Controladas",2019-04-30,770786142.53,0,0,770786142.53,8.905833818,"17,88%",76692117.55,"7,08%",74721682.24,"6,90%",72976304.85,"6,74%",71196753.88,"6,58%",69414532.42,"6,41%",717628759.5,"66,29%"
"115","CEEE-GT-RS","Entidades Estaduais Controladas",2019-04-30,537089260.82,0,0,537089260.82,9.140832704,"16,90%",52451322.71,"6,83%",51013912.7,"6,65%",49871911.4,"6,50%",48611468.64,"6,33%",47401263.22,"6,18%",518196430.1,"67,51%"
"116","CELESC-SC","Entidades Estaduais Controladas",2019-04-30,315934223.08,0,0,315934223.08,14.72054793,"2,46%",11562556.24,"2,32%",11550123.05,"2,31%",11572733.12,"2,32%",11572733.12,"2,32%",19814613.94,"3,97%",433374692.2,"86,77%"
"117","CAESB-DF","Entidades Estaduais Controladas",2019-04-30,303830120.84,0,0,303830120.84,10.38458905,"17,44%",19221703.18,"4,41%",26522133.79,"6,08%",25962593.89,"5,95%",25407436.09,"5,83%",24850968.2,"5,70%",314033295.3,"72,03%"
"118","COPASA-MG","Entidades Estaduais Controladas",2019-04-30,245551088.18,0,0,245551088.18,2.392602736,"-5,86%",55964629.49,"20,78%",54910444.18,"20,39%",53855674.48,"20,00%",52800904.79,"19,61%",51746134.72,"19,22%",0,"0,00%"
"119","CAGECE-CE","Entidades Estaduais Controladas",2019-04-30,212507385.57,0,0,212507385.57,5.483496412,"18,34%",30253493.2,"11,09%",29325446.96,"10,75%",28446279.69,"10,43%",27551182.36,"10,10%",26666296.31,"9,77%",130600875.7,"47,87%"
"120","DAEE-SP","Entidades Estaduais Controladas",2019-04-30,141751314.69,0,0,141751314.69,0.724200913,"7,30%",105522057.4,"67,42%",50994269.42,"32,58%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%"
"121","CASAN-SC","Entidades Estaduais Controladas",2019-04-30,130722616.06,0,0,130722616.06,5.445602545,"3,10%",5675112.005,"4,04%",5656602.681,"4,02%",37649436.55,"26,77%",37261221.96,"26,49%",8216555.686,"5,84%",46185876.04,"32,84%"
"122","CESP-SP","Entidades Estaduais Controladas",2019-04-30,127679488.84,127679488.84,127679488.84,0,0.295164302,"15,72%",135172231.5,"100%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%"
"123","SANEAGO-GO","Entidades Estaduais Controladas",2019-04-30,86441623.33,0,0,86441623.33,4.452538261,"18,22%",14287133.69,"13,34%",13829722.14,"12,91%",13387549.43,"12,50%",12938838.72,"12,08%",12493688.38,"11,66%",40179026.68,"37,51%"
"124","CEMIG-MG","Entidades Estaduais Controladas",2019-04-30,228155.19,0,0,228155.19,0.167123288,"-6,13%",292397.0182,"100,03%",-99.7445256,"-0,03%",0,"0,00%",0,"0,00%",0,"0,00%",0,"0,00%"
"125","CELPE-PE","Empresas Privatizadas",2019-04-30,762705.66,0,0,762705.66,3.671051852,"-5,93%",120813.7796,"14,14%",118703.5064,"13,89%",116593.2333,"13,64%",114482.9601,"13,40%",112372.6411,"13,15%",271699.4101,"31,79%"
